typeID,activity,requiredTypeID,quantity,damagePerJob
22,9,34,300,1
22,9,39,166,1
22,9,40,333,1
17455,9,34,269,1
17455,9,35,538,1
17455,9,36,269,1
1223,9,35,170,1
1223,9,39,341,1
1223,9,40,170,1
17466,9,34,735,1
17466,9,35,147,1
17466,9,40,147,1
17470,9,34,1050,1
17463,9,34,875,1
17463,9,35,437,1
17425,9,34,315,1
17425,9,39,174,1
17425,9,40,350,1
1225,9,34,331,1
1225,9,38,331,1
1225,9,39,663,1
17433,9,34,364,1
17433,9,38,364,1
17433,9,39,729,1
1232,9,34,250,1
1232,9,38,500,1
1232,9,39,250,1
17471,9,34,1100,1
17453,9,34,425,1
17453,9,36,850,1
17453,9,37,425,1
17441,9,37,779,1
17441,9,38,389,1
17441,9,39,35,1
17467,9,34,770,1
17467,9,35,154,1
17467,9,40,154,1
1229,9,34,171,1
1229,9,36,171,1
1229,9,37,343,1
1229,9,39,171,1
17868,9,34,338,1
17868,9,35,135,1
17868,9,37,338,1
21,9,37,708,1
21,9,38,354,1
21,9,39,32,1
1231,9,34,212,1
1231,9,37,212,1
1231,9,38,424,1
1231,9,39,28,1
17865,9,34,180,1
17865,9,36,180,1
17865,9,37,360,1
17865,9,39,180,1
1226,9,34,259,1
1226,9,35,259,1
1226,9,36,518,1
1226,9,38,259,1
1226,9,39,8,1
20,9,34,386,1
20,9,36,773,1
20,9,37,386,1
17452,9,34,405,1
17452,9,36,812,1
17452,9,37,405,1
17869,9,11399,557,1
17464,9,34,916,1
17464,9,35,458,1
11396,9,11399,530,1
17429,9,35,187,1
17429,9,39,375,1
17429,9,40,187,1
17437,9,34,275,1
17437,9,38,550,1
17437,9,39,275,1
1227,9,34,307,1
1227,9,35,123,1
1227,9,37,307,1
17436,9,34,263,1
17436,9,38,525,1
17436,9,39,263,1
18,9,34,256,1
18,9,35,512,1
18,9,36,256,1
17426,9,34,330,1
17426,9,39,183,1
17426,9,40,366,1
17866,9,34,188,1
17866,9,36,188,1
17866,9,37,377,1
17866,9,39,188,1
17449,9,34,285,1
17449,9,35,285,1
17449,9,36,570,1
17449,9,38,285,1
17449,9,39,9,1
17448,9,34,272,1
17448,9,35,272,1
17448,9,36,544,1
17448,9,38,272,1
17448,9,39,8,1
1224,9,34,844,1
1224,9,35,59,1
1224,9,36,120,1
1224,9,38,11,1
17445,9,34,233,1
17445,9,37,233,1
17445,9,38,466,1
17445,9,39,31,1
17456,9,34,282,1
17456,9,35,563,1
17456,9,36,282,1
1228,9,34,833,1
1228,9,35,416,1
17432,9,34,348,1
17432,9,38,348,1
17432,9,39,696,1
17867,9,34,322,1
17867,9,35,129,1
17867,9,37,322,1
17459,9,34,886,1
17459,9,35,62,1
17459,9,36,126,1
17459,9,38,12,1
19,9,34,700,1
19,9,35,140,1
19,9,40,140,1
17428,9,35,179,1
17428,9,39,358,1
17428,9,40,179,1
1230,9,34,1000,1
17460,9,34,928,1
17460,9,35,65,1
17460,9,36,132,1
17460,9,38,12,1
17870,9,11399,583,1
17440,9,37,743,1
17440,9,38,372,1
17440,9,39,34,1
17444,9,34,223,1
17444,9,37,223,1
17444,9,38,445,1
17444,9,39,29,1
16262,9,16272,50,1
16262,9,16273,25,1
16262,9,16274,300,1
16262,9,16275,1,1
16263,9,16272,50,1
16263,9,16273,25,1
16263,9,16275,1,1
16263,9,17889,300,1
16264,9,16272,50,1
16264,9,16273,25,1
16264,9,16275,1,1
16264,9,17887,300,1
16265,9,16272,50,1
16265,9,16273,25,1
16265,9,16275,1,1
16265,9,17888,300,1
16266,9,16272,1000,1
16266,9,16273,500,1
16266,9,16275,25,1
16267,9,16272,500,1
16267,9,16273,1000,1
16267,9,16275,50,1
16268,9,16272,250,1
16268,9,16273,500,1
16268,9,16275,75,1
16269,9,16272,100,1
16269,9,16273,250,1
16269,9,16275,100,1
17975,9,16272,75,1
17975,9,16273,40,1
17975,9,16275,1,1
17975,9,17887,350,1
17976,9,16272,75,1
17976,9,16273,40,1
17976,9,16275,1,1
17976,9,17888,350,1
17977,9,16272,75,1
17977,9,16273,40,1
17977,9,16275,1,1
17977,9,17889,350,1
17978,9,16272,75,1
17978,9,16273,40,1
17978,9,16274,350,1
17978,9,16275,1,1
16670,9,16659,100,1
16670,9,16655,100,1
16670,9,17963,1,0
17317,9,17960,100,1
17317,9,17769,100,1
17317,9,16668,100,1
17317,9,16663,100,1
17317,9,17972,1,0
16673,9,16660,100,1
16673,9,16656,100,1
16673,9,17964,1,0
16683,9,17960,100,1
16683,9,16669,100,1
16683,9,16666,100,1
16683,9,16665,100,1
16683,9,17971,1,0
16679,9,16662,100,1
16679,9,16659,100,1
16679,9,17967,1,0
16682,9,17959,100,1
16682,9,16668,100,1
16682,9,16664,100,1
16682,9,17970,1,0
16681,9,16667,100,1
16681,9,16662,100,1
16681,9,16661,100,1
16681,9,17969,1,0
16680,9,17959,100,1
16680,9,16663,100,1
16680,9,16658,100,1
16680,9,17968,1,0
16678,9,16665,100,1
16678,9,16660,100,1
16678,9,17966,1,0
16671,9,16658,100,1
16671,9,16654,100,1
16671,9,17962,1,0
16672,9,16661,100,1
16672,9,16657,100,1
16672,9,17965,1,0
17960,9,16652,100,1
17960,9,16643,100,1
17960,9,17961,1,0
16654,9,16641,100,1
16654,9,16638,100,1
16654,9,17957,1,0
16655,9,16643,100,1
16655,9,16640,100,1
16655,9,17966,1,0
16656,9,16642,100,1
16656,9,16639,100,1
16656,9,17946,1,0
16657,9,16644,100,1
16657,9,16637,100,1
16657,9,17953,1,0
16658,9,16636,100,1
16658,9,16635,100,1
16658,9,17954,1,0
16659,9,16636,100,1
16659,9,16633,100,1
16659,9,17942,1,0
16660,9,16636,100,1
16660,9,16635,100,1
16660,9,17943,1,0
16661,9,16635,100,1
16661,9,16634,100,1
16661,9,17956,1,0
16662,9,16649,100,1
16662,9,16644,100,1
16662,9,17952,1,0
16663,9,16647,100,1
16663,9,16643,100,1
16663,9,17941,1,0
16664,9,16647,100,1
16664,9,16641,100,1
16664,9,17955,1,0
16665,9,16644,100,1
16665,9,16641,100,1
16665,9,17949,1,0
16666,9,16652,100,1
16666,9,16642,100,1
16666,9,17950,1,0
16667,9,16651,100,1
16667,9,16646,100,1
16667,9,17951,1,0
16668,9,16650,100,1
16668,9,16646,100,1
16668,9,17945,1,0
16669,9,16650,100,1
16669,9,16648,100,1
16669,9,17947,1,0
17769,9,16653,100,1
17769,9,16651,100,1
17769,9,17948,1,0
17959,9,16648,100,1
17959,9,16642,100,1
17959,9,17958,1,0
20431,9,20432,1,0
11739,9,34,88,1
11739,9,35,44,1
11739,9,36,11,1
11741,9,36,39,1
11741,9,37,2,1
11735,9,37,23,1
11735,9,38,10,1
11740,9,34,299,1
11740,9,38,5,1
11724,9,38,4,1
11724,9,40,6,1
11738,9,35,174,1
11738,9,36,2,1
11738,9,37,11,1
11738,9,38,5,1
11736,9,36,88,1
11736,9,37,32,1
11736,9,38,35,1
11736,9,39,1,1
11733,9,37,28,1
11733,9,38,13,1
11734,9,11399,2,1
11725,9,34,3200,1
11725,9,35,800,1
11725,9,37,20,1
11725,9,39,9,1
11737,9,35,7,1
11737,9,37,18,1
11732,9,34,124,1
11732,9,35,44,1
11732,9,37,23,1
11732,9,38,1,1