#HQF Attribute Mapping Table,,,,,,,,,,
1314,2,911,566,6,0,0,0,0,15,Sensor Dampener - Scan Resolution
1315,2,909,351,6,0,0,0,0,15,Tracking Disruptor - Optimal Range
1316,2,909,767,6,0,0,0,0,15,Tracking Disruptor - Tracking Speed
1332,2,909,349,6,0,0,0,0,15,Tracking Disruptor- Falloff
1315,2,907,351,6,0,0,0,0,15,Tracking Computer - Optimal Range
1316,2,907,767,6,0,0,0,0,15,Tracking Computer - Tracking Speed
1332,2,907,349,6,0,0,0,0,15,Tracking Computer - Falloff
66,2,908,73,6,0,0,0,0,15,Warp Disruption Field – Duration Bonus
317,2,908,6,6,0,0,0,0,15,Warp Disruption Field – Capacitor Need
1227,2,908,554,6,0,0,0,0,15,Warp Disruption Field – Signature Radius
1324,2,908,1131,6,0,0,0,0,15,Warp Disruption Field – Mass Reduction
1325,2,908,1164,6,0,0,0,0,15,Warp Disruption Field – AB/MWD Max Velocity
1326,2,908,1270,6,0,0,0,0,15,Warp Disruption Field – AB/MWD Thrust
1327,2,908,103,6,0,0,0,0,15,Warp Disruption Field – Scramble Range
# MINING CRYSTALS,,,,,,,,,,
782,2,482,77,6,483,0,0,5,15,Mining Crystal - Mining Amount
317,2,482,6,6,483,0,0,0,15,Mining Crystal - Capacitor Penalty
782,2,663,77,6,483,0,0,5,15,Mercoxit Mining Crystal - Mining Amount
317,2,663,6,6,483,0,0,0,15,Mercoxit Mining Crystal - Capacitor Penalty
# DRONES,,,,,,,,,,
# DRONE UPGRADES,,,,,,,,,,
353,2,407,10005,3,6,0,0,1,4,Drone Control Unit - Drone Bonus
459,2,647,10007,3,6,0,0,1,15,Drone Link Augmenter - Drone Control Range Bonus
567,2,644,37,3,18,0,0,0,15,Drone Navigation Computer - Drone Velocity
243,2,646,54,3,18,1,0,5,15,Omni Tracking Link - Max Range
244,2,646,160,3,18,1,0,5,15,Omni Tracking Link - Tracking Speed
1255,2,645,114,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,116,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,117,3,18,1,0,0,15,Drone Damage Amplifier
1255,2,645,118,3,18,1,0,0,15,Drone Damage Amplifier
# REMOTE DRONES,,,,,,,,,,
90,2,544,6,6,0,0,0,8,16,Energy Vampire Drone
517,2,639,158,2,55;53;74,0,0,0,16,TD Drone - Falloff
243,2,639,54,2,55;53;74,1,0,0,16,TD Drone - Optimal Range
244,2,639,160,2,55;53;74,1,0,0,16,TD Drone - Tracking Speed
554,2,639,552,3,6,1,0,0,16,TP Drone - Signature Radius
237,2,639,76,3,6,1,0,0,16,SD Drone - Max Targeting Range
565,2,639,564,3,6,1,0,0,16,SD Drone - Scan Resolution
20,2,641,37,3,6,0,0,0,16,SW Drone - Max Velocity
# ELECTRONIC WARFARE,,,,,,,,,,
# ECCM,,,,,,,,,,
1027,2,202,211,3,6,1,0,0,12,Grav Strength
1028,2,202,209,3,6,1,0,0,12,Ladar Strength
1029,2,202,210,3,6,1,0,0,12,Mag Strength
1030,2,202,208,3,6,1,0,0,12,Radar Strength
# ECM,,,,,,,,,,
#238,2,201,,3,6,0,0,0,14,Grav Strength
#239,2,201,,3,6,0,0,0,14,Ladar Strength
#240,2,201,,3,6,0,0,0,14,Mag Strength
#241,2,201,,3,6,0,0,0,14,Radar Strength
# Signal Distortion Amps,,,,,,,,,,
1130,2,514,238,2,201,1,0,0,15,Grav Strength
1130,2,514,239,2,201,1,0,0,15,Ladar Strength
1130,2,514,240,2,201,1,0,0,15,Mag Strength
1130,2,514,241,2,201,1,0,0,15,Radar Strength
1536,2,514,54,2,201,1,0,0,15,ECM Range
# Sensor Backup Arrays,,,,,,,,,,
1027,2,203,211,3,6,1,0,0,14,Grav Strength
1028,2,203,209,3,6,1,0,0,14,Ladar Strength
1029,2,203,210,3,6,1,0,0,14,Mag Strength
1030,2,203,208,3,6,1,0,0,14,Radar Strength
# ECM Burst,,,,,,,,,,
#238,2,80,,3,6,0,0,0,14,Grav Strength
#239,2,80,,3,6,0,0,0,14,Ladar Strength
#240,2,80,,3,6,0,0,0,14,Mag Strength
#241,2,80,,3,6,0,0,0,14,Radar Strength
# Projected ECCM,,,,,,,,,,
1027,2,289,211,3,6,1,0,0,16,Grav Strength
1028,2,289,209,3,6,1,0,0,16,Ladar Strength
1029,2,289,210,3,6,1,0,0,16,Mag Strength
1030,2,289,208,3,6,1,0,0,16,Radar Strength
# Remote Sensor Dampeners,,,,,,,,,,
309,2,208,76,3,6,1,0,0,16,Max Targeting Range
566,2,208,564,3,6,1,0,0,16,Scan Resolution
# Stasis Webifiers,,,,,,,,,,
20,2,65,37,3,6,1,0,0,16,Max Velocity Penalty
# Target Breakers,,,,,,,,,,
565,2,1154,564,3,6,1,0,0,14,Scan Resolution
# Target Painters,,,,,,,,,,
554,2,379,552,3,6,1,0,0,16,Signature Radius Penalty
# Tracking Disruptors,,,,,,,,,,
349,2,291,158,2,55;53;74,0,0,0,16,Falloff
351,2,291,54,2,55;53;74,1,0,0,16,Optimal Range
767,2,291,160,2,55;53;74,1,0,0,16,Tracking Speed
# Warp Disruption Field Generators,,,,,,,,,,
554,2,899,552,3,6,1,0,0,12,Signature Radius Penalty
1131,2,899,10002,3,6,1,0,0,12,Mass Reduction
1131,2,899,796,2,46,1,0,0,12,Mass Reduction
1164,2,899,20,2,46,1,0,0,12,AB/MWD Max Velocity Penalty
1270,2,899,567,2,46,1,0,0,12,AB/MWD Thrust Penalty
# Warp Scramblers,,,,,,,,,,
105,2,52,10009,3,6,0,0,0,14,Warp Core Strength
# ELECTRONICS AND SENSOR UPGRADES,,,,,,,,,,
# Auto Targeting Systems,,,,,,,,,,
235,2,96,192,3,6,0,0,1,14,Auto Targeter - Max Locked Targets
# Cloaking Devices,,,,,,,,,,
306,2,330,37,3,6,0,0,0,4,Cloaking Device - Max Velocity Penalty
565,2,330,564,3,6,0,0,0,15,Cloaking Device - Scan Resolution
# CPU Upgrades,,,,,,,,,,
202,2,285,48,3,6,0,0,0,14,Co-Processor - CPU Output
# Remote Sensor Boosters,,,,,,,,,,
309,2,290,76,3,6,1,0,0,16,Remote Sensor Booster - Max Targeting Range
566,2,290,564,3,6,1,0,0,16,Remote Sensor Booster - Scan Resolution
# Sensor Boosters,,,,,,,,,,
309,2,212,76,3,6,1,0,0,4,Sensor Booster - Max Targeting Range
566,2,212,564,3,6,1,0,0,4,Sensor Booster - Scan Resolution
# Signal Amplifiers,,,,,,,,,,
235,2,210,192,3,6,0,0,1,14,Signal Amplifier - Max Locked Targets
309,2,210,76,3,6,1,0,0,14,Signal Amplifier - Max Targeting Range
566,2,210,564,3,6,1,0,0,14,Signal Amplifier - Scan Resolution
# ENGINEERING EQUIPMENT,,,,,,,,,,
# Capacitor Batteries,,,,,,,,,,
67,2,61,482,3,6,0,0,1,14,Capacitor Battery - Capacitor Capacity
# Energy Destablilizers,,,,,,,,,,
97,2,71,6,6,0,0,0,8,16,Energy Neutralized
# Energy Transfer Arrays,,,,,,,,,,
90,2,67,6,6,0,0,0,8,16,Energy Transferred
# Energy Vampires,,,,,,,,,,
90,2,68,6,6,0,0,0,8,12,Energy Transferred
# Auxiliary Power Cores,,,,,,,,,,
549,2,339,11,3,6,0,0,1,14,Auxiliary Power Core - PG
# Capacitor Flux Coils,,,,,,,,,,
144,2,768,55,3,6,0,0,0,14,Cap Flux Coil - Cap Recharge Rate
147,2,768,482,3,6,0,0,0,14,Cap Flux Coil - Cap Capacity
# Capacitor Power Relays,,,,,,,,,,
144,2,767,55,3,6,0,0,0,14,Cap Power Relay - Cap Recharge Rate
548,2,767,68,2,40,1,0,0,14,Shield Boost Bonus
# Capacitor Rechargers,,,,,,,,,,
144,2,43,55,3,6,0,0,0,14,Cap Recharger - Cap Recharge Rate
# Power Diagnostic Systems,,,,,,,,,,
134,2,766,479,3,6,0,0,0,14,Power Diagnostic - Shield Recharge Rate
144,2,766,55,3,6,0,0,0,14,Power Diagnostic - Cap Recharge Rate
145,2,766,11,3,6,0,0,0,14,Power Diagnostic - PG
146,2,766,263,3,6,0,0,0,14,Power Diagnostic - Shield HP
147,2,766,482,3,6,0,0,0,14,Power Diagnostic - Cap Capacity
# Reactor Control Units,,,,,,,,,,
145,2,769,11,3,6,0,0,0,14,Reactor Control - PG
# HULL & ARMOR,,,,,,,,,,
# Armor Hardeners,,,,,,,,,,
994,2,328,267,3,6,1,0,2,2,Armor Hardeners - Passive EM Resist
995,2,328,268,3,6,1,0,2,2,Armor Hardeners - Passive Exp Resist
996,2,328,269,3,6,1,0,2,2,Armor Hardeners - Passive Kin Resist
997,2,328,270,3,6,1,0,2,2,Armor Hardeners - Passive Therm Resist
984,2,328,267,3,6,1,0,2,12,Armor Hardeners - Active EM Resist
985,2,328,268,3,6,1,0,2,12,Armor Hardeners - Active Exp Resist
986,2,328,269,3,6,1,0,2,12,Armor Hardeners - Active Kin Resist
987,2,328,270,3,6,1,0,2,12,Armor Hardeners - Active Therm Resist
# Armor Plates,,,,,,,,,,
796,2,329,10002,3,6,0,0,1,14,Armor Plates - Mass Addition
1159,2,329,265,3,6,0,0,1,14,Armor Plates - Armor HP
# Armor Resistance Shift Hardener,,,,,,,,,,
267,2,1150,267,3,6,2,0,2,12,Armor Resistance Shift Hardeners - Active EM Resist
268,2,1150,268,3,6,2,0,2,12,Armor Resistance Shift Hardeners - Active Exp Resist
269,2,1150,269,3,6,2,0,2,12,Armor Resistance Shift Hardeners - Active Kin Resist
270,2,1150,270,3,6,2,0,2,12,Armor Resistance Shift Hardeners - Active Therm Resist
# Damage Controls,,,,,,,,,,
267,2,60,267,3,6,2,0,2,12,Armor EM Resistance Bonus
268,2,60,268,3,6,2,0,2,12,Armor Exp Resistance Bonus
269,2,60,269,3,6,2,0,2,12,Armor Kin Resistance Bonus
270,2,60,270,3,6,2,0,2,12,Armor Therm Resistance Bonus
271,2,60,271,3,6,0,0,2,12,Shield EM Resistance Bonus
272,2,60,272,3,6,0,0,2,12,Shield Exp Resistance Bonus
273,2,60,273,3,6,0,0,2,12,Shield Kin Resistance Bonus
274,2,60,274,3,6,0,0,2,12,Shield Therm Resistance Bonus
974,2,60,113,3,6,0,0,2,12,Hull EM Resistance Bonus
975,2,60,111,3,6,0,0,2,12,Hull Exp Resistance Bonus
976,2,60,109,3,6,0,0,2,12,Hull Kin Resistance Bonus
977,2,60,110,3,6,0,0,2,12,Hull Therm Resistance Bonus
# Armor Energized Plating,,,,,,,,,,
148,2,326,265,3,6,0,0,0,14,Armor Amplifiers - Armor HP Bonus
984,2,326,267,3,6,1,0,2,14,Armor Amplifiers - Passive EM Resist
985,2,326,268,3,6,1,0,2,14,Armor Amplifiers - Passive Exp Resist
986,2,326,269,3,6,1,0,2,14,Armor Amplifiers - Passive Kin Resist
987,2,326,270,3,6,1,0,2,14,Armor Amplifiers - Passive Therm Resist
# Cargo Expander,,,,,,,,,,
149,2,765,10004,3,6,0,0,0,14,Cargo Capacity Bonus
150,2,765,9,3,6,0,0,0,14,Structure HP Penalty
306,2,765,37,3,6,1,0,0,14,Max Velocity Penalty
# Nanofiber Internal Structure,,,,,,,,,,
150,2,763,9,3,6,0,0,0,14,Structure HP Bonus
169,2,763,70,3,6,1,0,0,14,Inertia Bonus
1076,2,763,37,3,6,1,0,0,14,Max Velocity Bonus
# Reinforced Bulkheads,,,,,,,,,,
150,2,78,9,3,6,0,0,0,14,Structure HP Bonus
169,2,78,70,3,6,1,0,0,14,Inertia Penalty
306,2,78,37,3,6,1,0,0,14,Max Velocity Penalty
# Armor Resistence Plating,,,,,,,,,,
984,2,98,267,3,6,1,0,2,14,Armor Plating - Passive EM Resist
985,2,98,268,3,6,1,0,2,14,Armor Plating - Passive Exp Resist
986,2,98,269,3,6,1,0,2,14,Armor Plating - Passive Kin Resist
987,2,98,270,3,6,1,0,2,14,Armor Plating - Passive Therm Resist
148,2,98,265,3,6,0,0,0,14,Armor Plating - Armor HP Bonus
# PROPULSION,,,,,,,,,,
# Afterburners/MWD,,,,,,,,,,
567,2,46,10010,3,6,0,0,1,12,AB/MWD Thrust
796,2,46,10002,3,6,0,0,1,12,AB/MWD Mass addition
554,2,46,552,3,6,1,0,0,12,AB/MWD Sig Radius Penalty
147,2,46,482,3,6,0,0,0,14,AB/MWD Cap Penalty
20,2,46,37,3,6,0,0,3,12,AB/MWD Velocity Bonus
# Inertia Stabilizers,,,,,,,,,,
169,2,762,70,3,6,1,0,0,14,Inertia Modifier
554,2,762,552,3,6,1,0,0,14,Sig Radius Penalty
# Overdrive Injectors,,,,,,,,,,
1076,2,764,37,3,6,1,0,0,14,Max Velocity Bonus
149,2,764,10004,3,6,0,0,0,14,Cargo Capacity Penalty
# Warp Core Stabilizers,,,,,,,,,,
105,2,315,10009,3,6,0,0,0,14,Warp Core Strength
309,2,315,76,3,6,1,0,0,14,Targeting Range Penalty
565,2,315,564,3,6,1,0,0,14,Scan Resolution Penalty
# SHIELD,,,,,,,,,,
# Shield Boost Amplifiers,,,,,,,,,,
548,2,338,68,2,40,1,0,0,14,Shield Boost Bonus
# Shield Extenders,,,,,,,,,,
72,2,38,263,3,6,0,0,1,14,Shield Extenders - Shield HP
983,2,38,552,3,6,0,0,1,14,Shield Extenders - Signature Radius
# Shield Flux Coils,,,,,,,,,,
146,2,770,263,3,6,0,0,0,14,Shield Flux Coil - Shield HP
134,2,770,479,3,6,0,0,0,14,Shield Flux Coil - Shield Recharge Rate
# Shield Hardeners,,,,,,,,,,
994,2,77,271,3,6,1,0,2,2,Shield Hardeners - Passive EM Resist
995,2,77,272,3,6,1,0,2,2,Shield Hardeners - Passive Exp Resist
996,2,77,273,3,6,1,0,2,2,Shield Hardeners - Passive Kin Resist
997,2,77,274,3,6,1,0,2,2,Shield Hardeners - Passive Therm Resist
984,2,77,271,3,6,1,0,2,12,Shield Hardeners - Active EM Resist
985,2,77,272,3,6,1,0,2,12,Shield Hardeners - Active Exp Resist
986,2,77,273,3,6,1,0,2,12,Shield Hardeners - Active Kin Resist
987,2,77,274,3,6,1,0,2,12,Shield Hardeners - Active Therm Resist
# Shield Power Relays,,,,,,,,,,
134,2,57,479,3,6,0,0,0,14,Shield Power Relay - Shield Recharge Rate
144,2,57,55,3,6,0,0,0,14,Shield Power Relay - Capacitor Recharge Rate
# Shield Rechargers,,,,,,,,,,
134,2,39,479,3,6,0,0,0,14,Shield Recharger - Shield Recharge Rate
# Shield Resistance Amplifiers,,,,,,,,,,
984,2,295,271,3,6,1,0,2,14,Shield Amplifiers - Passive EM Resist
985,2,295,272,3,6,1,0,2,14,Shield Amplifiers - Passive Exp Resist
986,2,295,273,3,6,1,0,2,14,Shield Amplifiers - Passive Kin Resist
987,2,295,274,3,6,1,0,2,14,Shield Amplifiers - Passive Therm Resist
# TURRETS & BAYS,,,,,,,,,,
# Ballistic Control Systems,,,,,,,,,,
204,2,367,51,2,511;524;506;510;771;507;508;501;509,1,0,0,14,ROF Bonus
213,2,367,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,1,0,0,14,Damage Bonus - EM
213,2,367,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,1,0,0,14,Damage Bonus - Explosive
213,2,367,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,1,0,0,14,Damage Bonus - Kinetic
213,2,367,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,1,0,0,14,Damage Bonus - Thermal
# Gyrostabilizers,,,,,,,,,,
204,2,59,10013,2,55,1,0,0,14,ROF
64,2,59,10016,2,55,1,0,5,14,Damage Bonus
# Heat Sinks,,,,,,,,,,
204,2,205,10011,2,53,1,0,0,14,ROF
64,2,205,10014,2,53,1,0,5,14,Damage Bonus
# Magnetic Field Stabilizers,,,,,,,,,,
204,2,302,10012,2,74,1,0,0,14,ROF
64,2,302,10015,2,74,1,0,5,14,Damage Bonus
# Industrial Core,,,,,,,,,,
20,1,28583,37,3,6,0,0,0,4,Max Velocity Bonus
1238,1,28583,833,1,22553;22555;22557;4274;4276;4278,0,0,5,4,Mining Foreman Ganglink Bonus
# Scan Probe Launchers,,,,,,,,,,
846,2,481,1371,2,479,0,0,0,4,Scan Probe Strength Bonus
# Siege Modules,,,,,,,,,,
20,1,20280,37,3,6,0,0,0,4,Max Velocity Bonus
292,1,20280,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - EM Missiles
292,1,20280,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Explosive Missiles
292,1,20280,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Kinetic Missiles
292,1,20280,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Thermal Missiles
292,1,20280,10016,2,55,0,0,0,4,Damage Bonus - Projectiles
292,1,20280,10014,2,53,0,0,0,4,Damage Bonus - Lasers
292,1,20280,10015,2,74,0,0,0,4,Damage Bonus - Hybrids
548,1,20280,68,2,40,1,0,0,4,Shield Boost Bonus
565,1,20280,564,3,6,0,0,0,4,Scan Resolution Penalty
847,1,20280,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,0,0,0,4,Missile Explosion Velocity
895,1,20280,84,2,62,0,0,0,4,Armor Repair Amount
896,1,20280,73,2,62,0,0,0,4,Armor Repair Duration
897,1,20280,73,2,40,0,0,0,4,Shield Booster Duration
20,1,4292,37,3,6,0,0,0,4,Max Velocity Bonus
292,1,4292,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - EM Missiles
292,1,4292,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Explosive Missiles
292,1,4292,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Kinetic Missiles
292,1,4292,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,4,Damage Bonus - Thermal Missiles
292,1,4292,10016,2,55,0,0,0,4,Damage Bonus - Projectiles
292,1,4292,10014,2,53,0,0,0,4,Damage Bonus - Lasers
292,1,4292,10015,2,74,0,0,0,4,Damage Bonus - Hybrids
548,1,4292,68,2,40,1,0,0,4,Shield Boost Bonus
565,1,4292,564,3,6,0,0,0,4,Scan Resolution Penalty
847,1,4292,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,0,0,0,4,Missile Explosion Velocity
895,1,4292,84,2,62,0,0,0,4,Armor Repair Amount
896,1,4292,73,2,62,0,0,0,4,Armor Repair Duration
897,1,4292,73,2,40,0,0,0,4,Shield Booster Duration
# Triage Modules,,,,,,,,,,
20,1,27951,37,3,6,0,0,0,4,Max Velocity Bonus
548,1,27951,68,2,40,1,0,0,4,Shield Boost Bonus
565,1,27951,564,3,6,0,0,0,4,Scan Resolution Bonus
895,1,27951,84,2,62,0,0,0,4,Armor Repair Amount
896,1,27951,73,2,62,0,0,0,4,Armor Repair Duration
897,1,27951,73,2,40,0,0,0,4,Shield Booster Duration
1186,1,27951,84,2,325,0,0,0,4,Remote Armor Repair Bonus
1187,1,27951,73,2,325,0,0,0,4,Remote Armor Repair Duration Bonus
1188,1,27951,73,2,41,0,0,0,4,Shield Transporter Duration Bonus
1189,1,27951,68,2,41,0,0,0,4,Shield Transporter Amount Bonus
1190,1,27951,6,2,201;80;208;65;379;291;52,0,0,0,4,EW Capacitor Need Bonus
1191,1,27951,10005,3,6,0,0,0,4,Drone Control Bonus
1201,1,27951,83,2,585,0,0,0,4,Remote Hull Repair Bonus
1202,1,27951,73,2,585,0,0,0,4,Remote Hull Repair Duration Bonus
1203,1,27951,90,2,67,0,0,0,4,Energy Transfer Bonus
1204,1,27951,73,2,67,0,0,0,4,Energy Transfer Duration Bonus
20,1,4294,37,3,6,0,0,0,4,Max Velocity Bonus
548,1,4294,68,2,40,1,0,0,4,Shield Boost Bonus
565,1,4294,564,3,6,0,0,0,4,Scan Resolution Bonus
895,1,4294,84,2,62,0,0,0,4,Armor Repair Amount
896,1,4294,73,2,62,0,0,0,4,Armor Repair Duration
897,1,4294,73,2,40,0,0,0,4,Shield Booster Duration
1186,1,4294,84,2,325,0,0,0,4,Remote Armor Repair Bonus
1187,1,4294,73,2,325,0,0,0,4,Remote Armor Repair Duration Bonus
1188,1,4294,73,2,41,0,0,0,4,Shield Transporter Duration Bonus
1189,1,4294,68,2,41,0,0,0,4,Shield Transporter Amount Bonus
1190,1,4294,6,2,201;80;208;65;379;291;52,0,0,0,4,EW Capacitor Need Bonus
1191,1,4294,10005,3,6,0,0,0,4,Drone Control Bonus
1201,1,4294,83,2,585,0,0,0,4,Remote Hull Repair Bonus
1202,1,4294,73,2,585,0,0,0,4,Remote Hull Repair Duration Bonus
1203,1,4294,90,2,67,0,0,0,4,Energy Transfer Bonus
1204,1,4294,73,2,67,0,0,0,4,Energy Transfer Duration Bonus
1802,1,4294,6,2,41,0,0,0,4,Shield Transporter Cap Use
1802,1,4294,6,2,325,0,0,0,4,Remote Armor Repair Cap Use
1802,1,4294,6,2,585,0,0,0,4,Remote Hull Repair Cap Use
1802,1,4294,6,2,67,0,0,0,4,Energy Transfer Cap Use
# Tracking Computers,,,,,,,,,,
349,2,213,158,2,55;53;74,1,0,0,4,Falloff
351,2,213,54,2,55;53;74,1,0,0,4,Optimal Range
767,2,213,160,2,55;53;74,1,0,0,4,Tracking Speed
# Tracking Enhancers,,,,,,,,,,
349,2,211,158,2,55;53;74,1,0,0,14,Falloff
351,2,211,54,2,55;53;74,1,0,0,14,Optimal Range
767,2,211,160,2,55;53;74,1,0,0,14,Tracking Speed
# Tracking Links,,,,,,,,,,
349,2,209,158,2,55;53;74,1,0,0,16,Falloff
351,2,209,54,2,55;53;74,1,0,0,16,Optimal Range
767,2,209,160,2,55;53;74,1,0,0,16,Tracking Speed
# Mining Upgrade,,,,,,,,,,
434,2,546,77,4,1039;1040,0,0,0,14,Mining Amount
1082,2,546,50,4,1039;1040,0,0,0,14,CPU Penalty
# Ice Harvester Upgrade,,,,,,,,,,
780,2,546,73,4,1038,0,0,0,14,Cycle Time
1082,2,546,50,4,1038,0,0,0,14,CPU Penalty
# GANG MODULES,,,,,,,,,,
# Armored Warfare Links,,,,,,,,,,
833,1,20069,6,4,1049;1050;1051,0,0,0,16,Armored Warfare Link - Damage Control - Armor Repairers
833,1,20069,6,2,325,0,0,0,16,Armored Warfare Link - Damage Control - Armor Transporters
833,1,4262,6,4,1049;1050;1051,0,0,0,16,Armored Warfare Link - Damage Control II - Armor Repairers
833,1,4262,6,2,325,0,0,0,16,Armored Warfare Link - Damage Control II - Armor Transporters
833,1,20409,267,3,6,1,0,2,16,Armored Warfare Link - Passive Defense
833,1,20409,268,3,6,1,0,2,16,Armored Warfare Link - Passive Defense
833,1,20409,269,3,6,1,0,2,16,Armored Warfare Link - Passive Defense
833,1,20409,270,3,6,1,0,2,16,Armored Warfare Link - Passive Defense
833,1,4264,267,3,6,1,0,2,16,Armored Warfare Link - Passive Defense II
833,1,4264,268,3,6,1,0,2,16,Armored Warfare Link - Passive Defense II
833,1,4264,269,3,6,1,0,2,16,Armored Warfare Link - Passive Defense II
833,1,4264,270,3,6,1,0,2,16,Armored Warfare Link - Passive Defense II
833,1,22227,73,4,1049;1050;1051,0,0,0,16,Armored Warfare Link - Rapid Repair - Armor Repairers
833,1,22227,73,2,325,0,0,0,16,Armored Warfare Link - Rapid Repair - Armor Transporters
833,1,4266,73,4,1049;1050;1051,0,0,0,16,Armored Warfare Link - Rapid Repair II - Armor Repairers
833,1,4266,73,2,325,0,0,0,16,Armored Warfare Link - Rapid Repair II - Armor Transporters
# Information Warfare Links,,,,,,,,,,
1320,1,20406,238,2,201,1,0,0,16,IWL - Electronic Superiority (ECM Strength)
1320,1,20406,239,2,201,1,0,0,16,IWL - Electronic Superiority (ECM Strength)
1320,1,20406,240,2,201,1,0,0,16,IWL - Electronic Superiority (ECM Strength)
1320,1,20406,241,2,201,1,0,0,16,IWL - Electronic Superiority (ECM Strength)
1320,1,20406,238,2,80,1,0,0,16,IWL - Electronic Superiority (ECM Burst Strength)
1320,1,20406,239,2,80,1,0,0,16,IWL - Electronic Superiority (ECM Burst Strength)
1320,1,20406,240,2,80,1,0,0,16,IWL - Electronic Superiority (ECM Burst Strength)
1320,1,20406,241,2,80,1,0,0,16,IWL - Electronic Superiority (ECM Burst Strength)
1321,1,20406,309,2,208,1,0,0,16,IWL - Electronic Superiority (Sensor Dampening)
1321,1,20406,566,2,208,1,0,0,16,IWL - Electronic Superiority (Sensor Dampening)
1322,1,20406,351,2,291,1,0,0,16,IWL - Electronic Superiority (Tracking Disruption)
1322,1,20406,767,2,291,1,0,0,16,IWL - Electronic Superiority (Tracking Disruption)
1323,1,20406,554,2,379,1,0,0,16,IWL - Electronic Superiority (Target Painters)
1320,1,4268,238,2,201,1,0,0,16,IWL - Electronic Superiority II (ECM Strength)
1320,1,4268,239,2,201,1,0,0,16,IWL - Electronic Superiority II (ECM Strength)
1320,1,4268,240,2,201,1,0,0,16,IWL - Electronic Superiority II (ECM Strength)
