#HQF Attribute Mapping Table,,,,,,,,,,
1320,1,4268,241,2,201,1,0,0,16,IWL - Electronic Superiority II (ECM Strength)
1320,1,4268,238,2,80,1,0,0,16,IWL - Electronic Superiority II (ECM Burst Strength)
1320,1,4268,239,2,80,1,0,0,16,IWL - Electronic Superiority II (ECM Burst Strength)
1320,1,4268,240,2,80,1,0,0,16,IWL - Electronic Superiority II (ECM Burst Strength)
1320,1,4268,241,2,80,1,0,0,16,IWL - Electronic Superiority II (ECM Burst Strength)
1321,1,4268,309,2,208,1,0,0,16,IWL - Electronic Superiority II (Sensor Dampening)
1321,1,4268,566,2,208,1,0,0,16,IWL - Electronic Superiority II (Sensor Dampening)
1322,1,4268,351,2,291,1,0,0,16,IWL - Electronic Superiority II (Tracking Disruption)
1322,1,4268,767,2,291,1,0,0,16,IWL - Electronic Superiority II (Tracking Disruption)
1323,1,4268,554,2,379,1,0,0,16,IWL - Electronic Superiority II (Target Painters)
833,1,20405,54,2,201;208;291;379,0,0,0,16,IWL - Recon Operation (ECM Mods)
833,1,20405,142,2,80,0,0,0,16,IWL - Recon Operation (ECM Burst)
833,1,4270,54,2,201;208;291;379,0,0,0,16,IWL - Recon Operation II (ECM Mods)
833,1,4270,142,2,80,0,0,0,16,IWL - Recon Operation II (ECM Burst)
833,1,11052,211,3,6,1,0,0,16,IWL - Sensor Integrity (Grav Strength)
833,1,11052,209,3,6,1,0,0,16,IWL - Sensor Integrity (Ladar Strength)
833,1,11052,210,3,6,1,0,0,16,IWL - Sensor Integrity (Mag Strength)
833,1,11052,208,3,6,1,0,0,16,IWL - Sensor Integrity (Radar Strength)
833,1,4272,211,3,6,1,0,0,16,IWL - Sensor Integrity II (Grav Strength)
833,1,4272,209,3,6,1,0,0,16,IWL - Sensor Integrity II (Ladar Strength)
833,1,4272,210,3,6,1,0,0,16,IWL - Sensor Integrity II (Mag Strength)
833,1,4272,208,3,6,1,0,0,16,IWL - Sensor Integrity II (Radar Strength)
# Mining Foreman Links,,,,,,,,,,
833,1,22553,6,4,1037;1038;1039;1040,0,0,0,16,MFL - Harvester Capacitor Efficiency
833,1,22557,73,4,1037;1038;1039;1040,0,0,0,16,MFL - Laser Optimization
833,1,22555,54,4,1037;1038;1039;1040,0,0,0,16,MFL - Mining Laser Field Enhancement
833,1,4274,6,4,1037;1038;1039;1040,0,0,0,16,MFL - Harvester Capacitor Efficiency II
833,1,4276,73,4,1037;1038;1039;1040,0,0,0,16,MFL - Laser Optimization II
833,1,4278,54,4,1037;1038;1039;1040,0,0,0,16,MFL - Mining Laser Field Enhancement II
# Siege Warfare Links,,,,,,,,,,
833,1,20124,73,4,609;610;611;612,0,0,0,16,SiWL - Active Shielding - Shield Boosters
833,1,20124,73,2,41,0,0,0,16,SiWL - Active Shielding - Shield Transporters
833,1,4280,73,4,609;610;611;612,0,0,0,16,SiWL - Active Shielding II - Shield Boosters
833,1,4280,73,2,41,0,0,0,16,SiWL - Active Shielding II - Shield Transporters
833,1,22228,6,4,609;610;611;612,0,0,0,16,SiWL - Shield Efficiency - Shield Boosters
833,1,22228,6,2,41,0,0,0,16,SiWL - Shield Efficiency - Shield Transporters
833,1,4282,6,4,609;610;611;612,0,0,0,16,SiWL - Shield Efficiency II - Shield Boosters
833,1,4282,6,2,41,0,0,0,16,SiWL - Shield Efficiency II - Shield Transporters
833,1,20514,271,3,6,1,0,2,16,SiWL - Shield Harmonizing
833,1,20514,272,3,6,1,0,2,16,SiWL - Shield Harmonizing
833,1,20514,273,3,6,1,0,2,16,SiWL - Shield Harmonizing
833,1,20514,274,3,6,1,0,2,16,SiWL - Shield Harmonizing
833,1,4284,271,3,6,1,0,2,16,SiWL - Shield Harmonizing II
833,1,4284,272,3,6,1,0,2,16,SiWL - Shield Harmonizing II
833,1,4284,273,3,6,1,0,2,16,SiWL - Shield Harmonizing II
833,1,4284,274,3,6,1,0,2,16,SiWL - Shield Harmonizing II
# Skirmish Warfare Links,,,,,,,,,,
833,1,20070,552,3,6,0,0,0,16,SkWL - Evasive Maneuvers
833,1,11017,54,2,52;65,0,0,0,16,SkWL - Interdiction Maneuvers
833,1,20408,567,2,46,0,0,0,16,SkWL - Rapid Deployment
833,1,4286,552,3,6,0,0,0,16,SkWL - Evasive Maneuvers II
833,1,4288,54,2,52;65,0,0,0,16,SkWL - Interdiction Maneuvers II
833,1,4290,567,2,46,0,0,0,16,SkWL - Rapid Deployment II
# Misc Fleet Modules,,,,,,,,,,
435,1,11014,10063,3,6,0,0,1,12,Command Processor
# FLEET SHIP EFFECTS,,,,,,,,,,
55,1,-1,55,3,6,0,0,0,16,Gang Capacitor Recharge Rate
265,1,-1,265,3,6,0,0,0,16,Gang Armor HP
263,1,-1,263,3,6,0,0,0,16,Gang Shield HP
552,1,-1,552,3,6,0,0,0,16,Gang Signature Radius
# RIGS - ARMOR,,,,,,,,,,
1138,2,773,37,3,6,2,0,0,15,Armor Rig Drawback - Max Velocity Penalty
984,2,773,267,3,6,1,0,2,15,Anti-EM Pump
985,2,773,268,3,6,1,0,2,15,Anti-Explosive Pump
986,2,773,269,3,6,1,0,2,15,Anti-Kinetic Pump
987,2,773,270,3,6,1,0,2,15,Anti-Thermal Pump
806,2,773,84,4,1049;1050;1051,1,0,0,15,Auxiliary Nano Pump
312,2,773,73,4,1049;1050;1051,0,0,0,15,Nanobot Accelerator
317,2,773,6,2,325,0,0,0,15,Remote Repair Augmentor
902,2,773,902,1,25861;30836,0,1,1,15,Salvage Tackle
335,2,773,265,3,6,0,0,0,15,Trimark Armor Pump
# RIGS - ASTRONAUTIC,,,,,,,,,,
1138,2,782,265,3,6,0,0,0,15,Astronautic Rig Drawback - Armor HP Penalty
315,2,782,37,3,6,1,0,0,15,Auxiliary Thrusters
614,2,782,10004,3,6,0,0,0,15,Cargohold Optimization
317,2,782,6,2,46,0,0,0,15,Dynamic Fuel Valve
66,2,782,73,2,46,0,0,0,15,Engine Thermal Shielding
624,2,782,1281,3,6,0,0,0,15,Hyperspatial Velocity Optimizer
151,2,782,70,3,6,1,0,0,15,Low Friction Nozzle Joints
1076,2,782,37,3,6,1,0,0,15,Polycarbon Engine Housing - Velocity
169,2,782,70,3,6,1,0,0,15,Polycarbon Engine Housing - Inertia
319,2,782,153,3,6,0,0,0,15,Warp Core Optimizer
# RIGS - DRONE,,,,,,,,,,
1138,2,778,48,3,6,0,0,0,15,Drone Rig Drawback - CPU Output
459,2,778,10007,3,6,0,0,1,15,Drone Control Range Augmentor
327,2,778,263,3,18,0,0,0,15,Drone Durability Enhancer - Shield
327,2,778,265,3,18,0,0,0,15,Drone Durability Enhancer - Armor
327,2,778,9,3,18,0,0,0,15,Drone Durability Enhancer - Hull
434,2,778,77,3,18,0,0,0,15,Drone Mining Augmentor
39,2,778,68,3,18,0,0,0,15,Drone Repair Augmentor - Shield
39,2,778,84,3,18,0,0,0,15,Drone Repair Augmentor - Armor
294,2,778,54,3,18,0,0,0,15,Drone Scope Chip
591,2,778,37,3,18,1,0,0,15,Drone Speed Augmentor
459,2,778,10007,2,639,0,0,1,15,EW Drone Range Augmentor
292,2,778,64,4,911,1,0,0,15,Sentry Damage Augmentor
1164,2,778,20,3,18,0,0,0,15,Stasis Drone Augmentor
# RIGS - ELECTRONIC,,,,,,,,,,
134,2,780,479,3,6,0,0,0,15,Electronic Rig Drawback - Shield Recharge Rate
1160,1,31201,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
1160,1,31207,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
1160,1,31203,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
1160,1,31209,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
1160,1,25930,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
1160,1,26342,902,1,22177;30832,0,0,1,15,Emission Scope Sharpener
846,2,780,1371,2,479,0,0,0,15,Gravity Capacitor Upgrade
310,2,780,50,5,3432,0,0,0,15,Liquid Cooled Electronics
1160,1,31238,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
1160,1,31244,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
1160,1,31240,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
1160,1,31246,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
1160,1,25932,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
1160,1,26346,902,1,22175;30834,0,0,1,15,Memetic Algorithm Bank
424,2,780,48,3,6,0,0,0,15,Processor Overclocking Unit
317,2,780,6,2,201;80,0,0,0,15,Signal Disruption Amplifier
# RIGS - ELECTRONIC SUPERIORITY,,,,,,,,,,
1138,2,786,263,3,6,0,0,0,15,Electronic Superiority Rig Drawback - Shield HP
828,2,786,309,2,208,1,0,0,15,Inverted Signal Field Projector - Max Range
828,2,786,566,2,208,1,0,0,15,Inverted Signal Field Projector - Scan Res
237,2,786,76,3,6,1,0,0,15,Ionic Field Projector
828,2,786,238,2,201,1,0,0,15,Particle Dispersion Augmentor - Grav
828,2,786,239,2,201,1,0,0,15,Particle Dispersion Augmentor - Ladar
828,2,786,240,2,201,1,0,0,15,Particle Dispersion Augmentor - Mag
828,2,786,241,2,201,1,0,0,15,Particle Dispersion Augmentor - Radar
294,2,786,54,2,201;208;291;379,1,0,0,15,Particle Dispersion Projector
308,2,786,73,2,47;48;49,0,0,0,15,Signal Focusing Kit
565,2,786,564,3,6,2,0,0,15,Targeting System Subcontroller
619,2,786,560,2,330,0,0,0,15,Targeting Systems Stabiizer
828,2,786,351,2,291,1,0,0,15,Tracking Diagnostic Subroutines
828,2,786,767,2,291,1,0,0,15,Tracking Diagnostic Subroutines
# RIGS - ENERGY GRID,,,,,,,,,,
313,2,781,11,3,6,0,0,0,15,Ancilliary Current Router
314,2,781,55,3,6,0,0,0,15,Capacitor Control Circuit
317,2,781,6,2,67;71,0,0,0,15,Egress Port Maximizer
310,2,781,50,2,43;61;766;767;768;769,0,0,0,15,Powergrid Subroutine Maximizer
1079,2,781,482,3,6,0,0,0,15,Semiconductor Memory Cell
# RIGS - ENERGY WEAPON,,,,,,,,,,
1138,2,775,30,2,53,0,0,0,15,Energy Weapon Rig Drawback - PG Penalty
310,2,775,50,2,53,0,0,0,15,Algid Energy Administrations Unit
349,2,775,158,2,53,1,0,0,15,Energy Ambit Extension
204,2,775,10011,2,53,1,0,0,15,Energy Burst Aerator
64,2,775,10014,2,53,1,0,5,15,Energy Collision Accelerator
317,2,775,6,2,53,1,0,0,15,Energy Discharge Elutriation
351,2,775,54,2,53,1,0,0,15,Energy Locus Coordinator
244,2,775,160,2,53,1,0,5,15,Energy Metastasis Adjuster
# RIGS - HYBRID WEAPON,,,,,,,,,,
1138,2,776,30,2,74,0,0,0,15,Hybrid Weapon Rig Drawback - PG Penalty
310,2,776,50,2,74,0,0,0,15,Algid Hybrid Administrations Unit
349,2,776,158,2,74,1,0,0,15,Hybrid Ambit Extension
204,2,776,10012,2,74,1,0,0,15,Hybrid Burst Aerator
64,2,776,10015,2,74,1,0,5,15,Hybrid Collision Accelerator
317,2,776,6,2,74,1,0,0,15,Hybrid Discharge Elutriation
351,2,776,54,2,74,1,0,0,15,Hybrid Locus Coordinator
244,2,776,160,2,74,1,0,5,15,Hybrid Metastasis Adjuster
# RIGS - LAUNCHER,,,,,,,,,,
1138,2,779,50,2,511;524;506;510;771;507;508;509,0,0,0,15,Launcher Rig Drawback - CPU Penalty
204,2,779,51,2,511;524;506;510;771;507;508;509,1,0,0,15,Bay Loading Accelerator
20,2,779,37,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,2,0,0,15,Hydraulic Bay Thrusters
557,2,779,281,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,1,0,0,15,Rocket Fuel Cache Partition
213,2,779,114,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,1,0,0,15,Warhead Calefaction Catalyst
213,2,779,116,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,1,0,0,15,Warhead Calefaction Catalyst
213,2,779,117,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,1,0,0,15,Warhead Calefaction Catalyst
213,2,779,118,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,1,0,0,15,Warhead Calefaction Catalyst
847,2,779,653,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,0,0,0,15,Warhead Flare Catalyst
848,2,779,654,2,656;655;653;386;396;395;394;385;384,0,0,0,15,Warhead Rigor Catalyst
# RIGS - PROJECTILE WEAPON,,,,,,,,,,
1138,2,777,30,2,55,0,0,0,15,Projectile Weapon Rig Drawback - PG Penalty
349,2,777,158,2,55,1,0,0,15,Projectile Ambit Extension
204,2,777,10013,2,55,1,0,0,15,Projectile Burst Aerator
64,2,777,10016,2,55,1,0,5,15,Projectile Collision Accelerator
317,2,777,6,2,55,1,0,0,15,Projectile Discharge Elutriation
351,2,777,54,2,55,1,0,0,15,Projectile Locus Coordinator
244,2,777,160,2,55,1,0,5,15,Projectile Metastasis Adjuster
# RIGS - SHIELD,,,,,,,,,,
1138,2,774,552,3,6,1,0,0,15,Shield Rig Drawback - Sig Radius Penalty
984,2,774,271,3,6,1,0,2,15,Anti-EM Screen Reinforcer
985,2,774,272,3,6,1,0,2,15,Anti-Explosive Screen Reinforcer
986,2,774,273,3,6,1,0,2,15,Anti-Kinetic Screen Reinforcer
987,2,774,274,3,6,1,0,2,15,Anti-Thermal Screen Reinforcer
851,2,774,6,5,3416,0,0,0,15,Core Defence Capacitor Safeguard
323,2,774,30,5,3425,0,0,0,15,Core Deence Charge Economizer
337,2,774,263,3,6,0,0,0,15,Core Defence Field Extender
338,2,774,479,3,6,0,0,0,15,Core Defence Field Purger
312,2,774,73,2,40,0,0,0,15,Core Defence Operational Solidifer
# SUBSYSTEMS,,,,,,,,,,
11,3,32,11,3,6,0,0,1,15,PG Output
37,3,32,37,3,6,0,0,1,15,Max Velocity
48,3,32,48,3,6,0,0,1,15,CPU Output
55,3,32,55,3,6,0,0,1,15,Capacitor Recharge
70,3,32,70,3,6,0,0,4,15,Inertia
76,3,32,76,3,6,0,0,1,15,Max Targeting Range
208,3,32,208,3,6,0,0,1,15,Radar Sensor Strength
209,3,32,209,3,6,0,0,1,15,Ladar Sensor Strength
210,3,32,210,3,6,0,0,1,15,Mag Sensor Strength
211,3,32,211,3,6,0,0,1,15,Grav Sensor Strength
263,3,32,263,3,6,0,0,1,15,Shield Capacity
283,3,32,283,3,6,0,0,1,15,Drone Capacity
479,3,32,479,3,6,0,0,1,15,Shield Recharge
482,3,32,482,3,6,0,0,1,15,Capacitor Capacity
552,3,32,552,3,6,0,0,4,15,Signature Radius
564,3,32,564,3,6,0,0,1,15,Scan Resolution
1159,3,32,265,3,6,0,0,1,15,Armor HP Bonus
1271,3,32,1271,3,6,0,0,1,15,Drone Bandwidth
1368,3,32,102,3,6,0,0,1,15,Turret Slot Modifier
1369,3,32,101,3,6,0,0,1,15,Launcher Slot Modifier
1374,3,32,14,3,6,0,0,1,15,Hi Slot Modifier
1375,3,32,13,3,6,0,0,1,15,Mid Slot Modifier
1376,3,32,12,3,6,0,0,1,15,Low Slot Modifier
1418,3,32,267,3,6,0,0,1,15,Armor EM Resist
1419,3,32,270,3,6,0,0,1,15,Armor Thermal Resist
1420,3,32,269,3,6,0,0,1,15,Armor Kinetic Resist
1421,3,32,268,3,6,0,0,1,15,Armor Explosive Resist
1422,3,32,272,3,6,0,0,1,15,Shield Explosive Resist
1423,3,32,271,3,6,0,0,1,15,Shield EM Resist
1424,3,32,273,3,6,0,0,1,15,Shield Kinetic Resist
1425,3,32,274,3,6,0,0,1,15,Shield Thermal Resist
10002,3,32,10002,3,6,0,0,1,15,Mass
10004,3,32,10004,3,6,0,0,1,15,Cargo Capacity
1034,3,32,669,2,330,0,0,4,15,Cloak Reactivation Delay
# SHIPS,,,,,,,,,,
1034,3,6,669,2,330,0,0,4,15,Cloak Reactivation Delay
# ENVIRONMENT,,,,,,,,,,
146,2,920,263,3,6,0,0,0,15,Shield HP Bonus - Ship
#,2,920,72,2,38,0,0,0,15,Shield HP Bonus - Extenders
169,2,920,70,3,6,0,0,5,15,Inertia Modifer
237,2,920,76,3,6,0,0,0,15,Targeting Range Bonus
243,2,920,76,3,6,0,0,5,15,Max Range Multiplier
244,2,920,160,2,53;55;74,0,0,5,15,Tracking Speed Multiplier
517,2,920,158,2,53;55;74,0,0,5,15,Falloff Modifer
652,2,920,552,3,6,0,0,0,15,Signature Penalty
652,2,920,554,3,8,0,0,0,15,Signature Penalty - Ammo
1465,2,920,267,3,6,0,0,2,15,Armor EM Resistance Bonus
1466,2,920,269,3,6,0,0,2,15,Armor Kin Resistance Bonus
1467,2,920,270,3,6,0,0,2,15,Armor Therm Resistance Bonus
1468,2,920,268,3,6,0,0,2,15,Armor Exp Resistance Bonus
1469,2,920,37,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,0,0,5,15,Missile Velocity Multiplier
1470,2,920,37,3,6,0,0,5,15,Maximum Velocity Multiplier
1472,2,920,10007,3,6,0,0,5,15,Drone Control Range Multiplier
1473,2,920,238,2,201,0,0,5,15,Grav Strength Multiplier
1474,2,920,239,2,201,0,0,5,15,Ladar Strength Multiplier
1475,2,920,240,2,201,0,0,5,15,Mag Strength Multiplier
1476,2,920,241,2,201,0,0,5,15,Radar Strength Multiplier
1477,2,920,554,2,379,0,0,5,15,Target Painter Multiplier
1478,2,920,309,2,208,0,0,5,15,Dampening Range Reduction Multiplier
1479,2,920,566,2,208,0,0,5,15,Scan Resolution Reduction Multiplier
1480,2,920,767,2,291,0,0,5,15,Tracking Penalty Multiplier
1481,2,920,351,2,291,0,0,5,15,Optimal Range Penalty Multiplier
1482,2,920,64,2,53;55;74,0,0,5,15,Damage Multiplier Multiplier
1483,2,920,653,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396,0,0,5,15,AOE Velocity Multiplier
1484,2,920,37,3,18,0,0,5,15,Drone Velocity Multiplier
1485,2,920,1211,7,1211,0,0,5,15,Heat Damage Multiplier
1486,2,920,1205,7,1205,0,0,5,15,Overload Bonus Multiplier
1487,2,920,99,2,72,0,0,5,15,Smartbomb Range Multiplier
1488,2,920,114,2,72,0,0,5,15,Smartbomb Damage Multiplier
1488,2,920,116,2,72,0,0,5,15,Smartbomb Damage Multiplier
1488,2,920,117,2,72,0,0,5,15,Smartbomb Damage Multiplier
1488,2,920,118,2,72,0,0,5,15,Smartbomb Damage Multiplier
1489,2,920,271,3,6,0,0,2,15,Shield EM Resist Bonus
1490,2,920,272,3,6,0,0,2,15,Shield Exp Resist Bonus
1491,2,920,273,3,6,0,0,2,15,Shield Kin Resist Bonus
1492,2,920,274,3,6,0,0,2,15,Shield Therm Resist Bonus
1493,2,920,10015,4,561;564,0,0,5,15,Small Hybrid Weapon Damage Multiplier
1493,2,920,10014,4,567;570,0,0,5,15,Small Energy Weapon Damage Multiplier
1493,2,920,10016,4,574;577,0,0,5,15,Small Projectile Weapon Damage Multiplier
1493,2,920,114,2,384,0,0,5,15,Wolf Rayet Missile Damage - Light - EM
1493,2,920,116,2,384,0,0,5,15,Wolf Rayet Missile Damage - Light - Explosive
1493,2,920,117,2,384,0,0,5,15,Wolf Rayet Missile Damage - Light - Kinetic
1493,2,920,118,2,384,0,0,5,15,Wolf Rayet Missile Damage - Light - Thermal
1493,2,920,114,2,387,0,0,5,15,Wolf Rayet Missile Damage - Rocket - EM
1493,2,920,116,2,387,0,0,5,15,Wolf Rayet Missile Damage - Rocket - Explosive
1493,2,920,117,2,387,0,0,5,15,Wolf Rayet Missile Damage - Rocket - Kinetic
1493,2,920,118,2,387,0,0,5,15,Wolf Rayet Missile Damage - Rocket - Thermal
1494,2,920,64,4,562;565;568;572;575;578,0,0,5,15,Medium Weapon Damage Multiplier
1495,2,920,84,2,62,0,0,5,15,Repair Amount Multiplier
1496,2,920,68,2,40,0,0,5,15,Shield Repair Amount Multiplier
1497,2,920,68,2,41,0,0,5,15,Shield Transfer Amount Multiplier
1498,2,920,84,2,325,0,0,5,15,Remote Repair Amount Multiplier
1499,2,920,482,3,6,0,0,5,15,Capacitor Capacity Multiplier
1500,2,920,55,3,6,0,0,5,15,Capacitor Recharge Multiplier
1686,2,920,10014,2,53,0,0,0,15,Incursion Damage Reduction - Lasers
1686,2,920,10015,2,74,0,0,0,15,Incursion Damage Reduction - Hybrids
1686,2,920,10016,2,55,0,0,0,15,Incursion Damage Reduction - Projectiles
1686,2,920,114,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,15,Incursion Damage Reduction - EM Missiles
1686,2,920,116,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,15,Incursion Damage Reduction - Explosive Missiles
1686,2,920,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,15,Incursion Damage Reduction - Kinetic Missiles
1686,2,920,118,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;394;395;396;1019,0,0,0,15,Incursion Damage Reduction - Thermal Missiles
1686,2,920,114,2,72,0,0,0,15,Incursion Damage Reduction - EM Smartbomb
1686,2,920,116,2,72,0,0,0,15,Incursion Damage Reduction - Explosive Smartbomb
1686,2,920,117,2,72,0,0,0,15,Incursion Damage Reduction - Kinetic Smartbomb
1686,2,920,118,2,72,0,0,0,15,Incursion Damage Reduction - Thermal Smartbomb
1686,2,920,114,3,18,0,0,0,15,Incursion Damage Reduction - EM Drone
1686,2,920,116,3,18,0,0,0,15,Incursion Damage Reduction - Explosive Drone
1686,2,920,117,3,18,0,0,0,15,Incursion Damage Reduction - Kinetic Drone
1686,2,920,118,3,18,0,0,0,15,Incursion Damage Reduction - Thermal Drone
# BOOSTERS,,,,,,,,,,
548,1,10155,68,2,40,0,0,0,15,Improved Blue Pill - Shield Boost Bonus
848,1,10151,654,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,0,0,0,15,Improved Crash - Explosion Radius Bonus
244,1,15477,160,2,55;53;74,0,0,5,15,Improved Drop - Tracking Speed Bonus
895,1,15480,84,2,62,0,0,0,15,Improved Exile - Armor Repair Bonus
294,1,15461,54,2,55;53;74,0,0,0,15,Improved Frentix - Turret Optimal Range Bonus
1079,1,15464,482,3,6,0,0,0,15,Improved Mindflood - Capacitor Bonus
349,1,10165,158,2,55;53;74,0,0,0,15,Improved Soothsayer - Turret Falloff Bonus
554,1,15458,552,3,6,0,0,0,15,Improved Xinstict - Sig Radius Bonus
548,1,9950,68,2,40,0,0,0,15,Standard Blue Pill - Shield Boost Bonus
848,1,9947,654,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,0,0,0,15,Standard Crash - Explosion Radius Bonus
244,1,15466,160,2,55;53;74,0,0,5,15,Standard Drop - Tracking Speed Bonus
895,1,15479,84,2,62,0,0,0,15,Standard Exile - Armor Repair Bonus
294,1,15460,54,2,55;53;74,0,0,0,15,Standard Frentix - Turret Optimal Range Bonus
1079,1,15463,482,3,6,0,0,0,15,Standard Mindflood - Capacitor Bonus
349,1,10164,158,2,55;53;74,0,0,0,15,Standard Soothsayer - Turret Falloff Bonus
554,1,15457,552,3,6,0,0,0,15,Standard Xinstict - Sig Radius Bonus
548,1,10156,68,2,40,0,0,0,15,Strong Blue Pill - Shield Boost Bonus
848,1,10152,654,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,0,0,0,15,Strong Crash - Explosion Radius Bonus
244,1,15478,160,2,55;53;74,0,0,5,15,Strong Drop - Tracking Speed Bonus
895,1,25349,84,2,62,0,0,0,15,Strong Exile - Armor Repair Bonus
294,1,15462,54,2,55;53;74,0,0,0,15,Strong Frentix - Turret Optimal Range Bonus
1079,1,15465,482,3,6,0,0,0,15,Strong Mindflood - Capacitor Bonus
349,1,10166,158,2,55;53;74,0,0,0,15,Strong Soothsayer - Turret Falloff Bonus
554,1,15459,552,3,6,0,0,0,15,Strong Xinstict - Sig Radius Bonus
548,1,28670,68,2,40,0,0,0,15,Synth Blue Pill - Shield Boost Bonus
848,1,28672,654,2,654;656;655;653;648;657;772;476;386;88;396;395;394;385;384;387;89,0,0,0,15,Synth Crash - Explosion Radius Bonus
244,1,28674,160,2,55;53;74,0,0,5,15,Synth Drop - Tracking Speed Bonus
895,1,28676,84,2,62,0,0,0,15,Synth Exile - Armor Repair Bonus
294,1,28678,54,2,55;53;74,0,0,0,15,Synth Frentix - Turret Optimal Range Bonus
1079,1,28680,482,3,6,0,0,0,15,Synth Mindflood - Capacitor Bonus
349,1,28684,158,2,55;53;74,0,0,0,15,Synth Soothsayer - Turret Falloff Bonus
554,1,28682,552,3,6,0,0,0,15,Synth Xinstict - Sig Radius Bonus
315,1,3898,37,3,6,0,0,0,15,Quafe Zero - Velocity Bonus
566,1,3898,564,3,6,0,0,0,15,Quafe Zero - Velocity Bonus
