Akemon's Modified 'Noble' ZET5000,ARMOR_HP_PERCENT,8,Armor
Armored Warfare Mindlink,ARMOR_HP_PERCENT,15,Armor
Armored Warfare Mindlink,MINDLINK,50,Gang
Crystal Alpha,SHIELD_BOOSTER_BOOST,1,Shield
Crystal Beta,SHIELD_BOOSTER_BOOST,2,Shield
Crystal Delta,SHIELD_BOOSTER_BOOST,4,Shield
Crystal Epsilon,SHIELD_BOOSTER_BOOST,5,Shield
Crystal Gamma,SHIELD_BOOSTER_BOOST,3,Shield
Crystal Omega,IMPLANT_SET,50,Science
Cybernetic Subprocessor - Advanced,INTELLIGENCE,6,Learning
Cybernetic Subprocessor - Basic,INTELLIGENCE,3,Learning
Cybernetic Subprocessor - Elite,INTELLIGENCE,7,Learning
Cybernetic Subprocessor - Improved,INTELLIGENCE,5,Learning
Cybernetic Subprocessor - Standard,INTELLIGENCE,4,Learning
Halo Alpha,SIGNATURE_RADIUS,1,Electronics
Halo Beta,SIGNATURE_RADIUS,1.25,Electronics
Halo Delta,SIGNATURE_RADIUS,1.5,Electronics
Halo Epsilon,SIGNATURE_RADIUS,2,Electronics
Halo Gamma,SIGNATURE_RADIUS,1.75,Electronics
Halo Omega,IMPLANT_SET,50,Science
Hardwiring - Eifyr and Co 'Gunslinger' AX-0,TURRET_TRACKING_SPEED,1,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' AX-1,TURRET_TRACKING_SPEED,3,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' AX-2,TURRET_TRACKING_SPEED,5,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' CX-0,TURRET_DAMAGE,1,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' CX-1,TURRET_DAMAGE,3,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' CX-2,TURRET_DAMAGE,5,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' LX-0,LARGE_PROJECTILE_TURRET_DAMAGE,1,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' LX-1,LARGE_PROJECTILE_TURRET_DAMAGE,3,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' LX-2,LARGE_PROJECTILE_TURRET_DAMAGE,5,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' MX-0,MEDIUM_PROJECTILE_TURRET_DAMAGE,1,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' MX-1,MEDIUM_PROJECTILE_TURRET_DAMAGE,3,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' MX-2,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' SX-0,SMALL_PROJECTILE_TURRET_DAMAGE,1,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' SX-1,SMALL_PROJECTILE_TURRET_DAMAGE,3,Gunnery
Hardwiring - Eifyr and Co 'Gunslinger' SX-2,SMALL_PROJECTILE_TURRET_DAMAGE,5,Gunnery
Hardwiring - Eifyr and Co. 'Alchemist' WA-1,BOOSTER_DURATION,5,Shield
Hardwiring - Eifyr and Co. 'Alchemist' WA-2,BOOSTER_DURATION,10,Shield
Hardwiring - Eifyr and Co. 'Alchemist' XA-1,BOOSTER_SIDE_EFFECT_CHANCE,3,Science
Hardwiring - Eifyr and Co. 'Alchemist' XA-2,BOOSTER_SIDE_EFFECT_CHANCE,5,Science
Hardwiring - Eifyr and Co. 'Alchemist' YA-1,BOOSTER_SIDE_EFFECT,3,Science
Hardwiring - Eifyr and Co. 'Alchemist' YA-2,BOOSTER_SIDE_EFFECT,5,Science
Hardwiring - Eifyr and Co. 'Alchemist' ZA-0,GAS_CLOUD_HARVESTER_CYCLE_TIME,1,Industry
Hardwiring - Eifyr and Co. 'Alchemist' ZA-1,GAS_CLOUD_HARVESTER_CYCLE_TIME,3,Industry
Hardwiring - Eifyr and Co. 'Alchemist' ZA-2,GAS_CLOUD_HARVESTER_CYCLE_TIME,5,Industry
Hardwiring - Eifyr and Co. 'Rogue' AY-0,AGILITY,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' AY-1,AGILITY,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' AY-2,AGILITY,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' CY-0,MAX_VELOCITY,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' CY-1,MAX_VELOCITY,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' CY-2,MAX_VELOCITY,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' DY-0,AFTERBURNER_CAPACITOR,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' DY-1,AFTERBURNER_CAPACITOR,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' DY-2,AFTERBURNER_CAPACITOR,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' EY-0,AFTERBURNER_DURATION,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' EY-1,AFTERBURNER_DURATION,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' EY-2,AFTERBURNER_DURATION,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' FY-0,WARP_CAPACITOR,2,Navigation
Hardwiring - Eifyr and Co. 'Rogue' FY-1,WARP_CAPACITOR,6,Navigation
Hardwiring - Eifyr and Co. 'Rogue' FY-2,WARP_CAPACITOR,10,Navigation
Hardwiring - Eifyr and Co. 'Rogue' GY-0,MICROWARPDRIVE_CAPACITOR,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' GY-1,MICROWARPDRIVE_CAPACITOR,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' GY-2,MICROWARPDRIVE_CAPACITOR,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' HY-0,WARP_SPEED,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' HY-1,WARP_SPEED,10,Navigation
Hardwiring - Eifyr and Co. 'Rogue' HY-2,WARP_SPEED,15,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-0,AFTERBURNER_SPEED,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-0,MICROWARPDRIVE_SPEED,1,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-1,AFTERBURNER_SPEED,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-1,MICROWARPDRIVE_SPEED,3,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-2,AFTERBURNER_SPEED,5,Navigation
Hardwiring - Eifyr and Co. 'Rogue' MY-2,MICROWARPDRIVE_SPEED,5,Navigation
Hardwiring - Inherent Implants 'Gentry' ZEX10,CAPITAL_ARMOR_TRANSFER_DURATION,1,Armor
Hardwiring - Inherent Implants 'Gentry' ZEX100,CAPITAL_ARMOR_TRANSFER_DURATION,3,Armor
Hardwiring - Inherent Implants 'Gentry' ZEX1000,CAPITAL_ARMOR_TRANSFER_DURATION,5,Armor
Hardwiring - Inherent Implants 'Gentry' ZEX20,CAPITAL_ARMOR_TRANSFER_CAPACITOR,1,Armor
Hardwiring - Inherent Implants 'Gentry' ZEX200,CAPITAL_ARMOR_TRANSFER_CAPACITOR,3,Armor
Hardwiring - Inherent Implants 'Gentry' ZEX2000,CAPITAL_ARMOR_TRANSFER_CAPACITOR,5,Armor
Hardwiring - Inherent Implants 'Highwall' HX-0,MINING_AMOUNT,1,Industry
Hardwiring - Inherent Implants 'Highwall' HX-1,MINING_AMOUNT,3,Industry
Hardwiring - Inherent Implants 'Highwall' HX-2,MINING_AMOUNT,5,Industry
Hardwiring - Inherent Implants 'Highwall' HY-0,MINING_UPGRADE_CPU_PENALTY,1,Industry
Hardwiring - Inherent Implants 'Highwall' HY-1,MINING_UPGRADE_CPU_PENALTY,3,Industry
Hardwiring - Inherent Implants 'Highwall' HY-2,MINING_UPGRADE_CPU_PENALTY,5,Industry
Hardwiring - Inherent Implants 'Lancer' G0-Alpha,SMALL_ENERGY_TURRET_DAMAGE,1,Gunnery
Hardwiring - Inherent Implants 'Lancer' G0-Beta,TURRET_CAPACITOR,1,Gunnery
Hardwiring - Inherent Implants 'Lancer' G0-Delta,TURRET_ROF,1,Gunnery
Hardwiring - Inherent Implants 'Lancer' G0-Epsilon,LARGE_ENERGY_TURRET_DAMAGE,1,Gunnery
Hardwiring - Inherent Implants 'Lancer' G0-Gamma,MEDIUM_ENERGY_TURRET_DAMAGE,1,Gunnery
Hardwiring - Inherent Implants 'Lancer' G1-Alpha,SMALL_ENERGY_TURRET_DAMAGE,3,Gunnery
Hardwiring - Inherent Implants 'Lancer' G1-Beta,TURRET_CAPACITOR,3,Gunnery
Hardwiring - Inherent Implants 'Lancer' G1-Delta,TURRET_ROF,3,Gunnery
Hardwiring - Inherent Implants 'Lancer' G1-Epsilon,LARGE_ENERGY_TURRET_DAMAGE,3,Gunnery
Hardwiring - Inherent Implants 'Lancer' G1-Gamma,MEDIUM_ENERGY_TURRET_DAMAGE,3,Gunnery
Hardwiring - Inherent Implants 'Lancer' G2-Alpha,SMALL_ENERGY_TURRET_DAMAGE,5,Gunnery
Hardwiring - Inherent Implants 'Lancer' G2-Beta,TURRET_CAPACITOR,5,Gunnery
Hardwiring - Inherent Implants 'Lancer' G2-Delta,TURRET_ROF,5,Gunnery
Hardwiring - Inherent Implants 'Lancer' G2-Epsilon,LARGE_ENERGY_TURRET_DAMAGE,5,Gunnery
Hardwiring - Inherent Implants 'Lancer' G2-Gamma,MEDIUM_ENERGY_TURRET_DAMAGE,5,Gunnery
Hardwiring - Inherent Implants 'Noble' ZET10,ARMOR_REPAIR_DURATION,1,Armor
Hardwiring - Inherent Implants 'Noble' ZET10,HULL_REPAIR_DURATION,1,Hull
Hardwiring - Inherent Implants 'Noble' ZET100,ARMOR_REPAIR_DURATION,3,Armor
Hardwiring - Inherent Implants 'Noble' ZET100,HULL_REPAIR_DURATION,3,Hull
Hardwiring - Inherent Implants 'Noble' ZET1000,ARMOR_REPAIR_DURATION,5,Armor
Hardwiring - Inherent Implants 'Noble' ZET1000,HULL_REPAIR_DURATION,5,Hull
Hardwiring - Inherent Implants 'Noble' ZET20,ARMOR_TRANSFER_CAPACITOR,1,Armor
Hardwiring - Inherent Implants 'Noble' ZET200,ARMOR_TRANSFER_CAPACITOR,3,Armor
Hardwiring - Inherent Implants 'Noble' ZET2000,ARMOR_TRANSFER_CAPACITOR,5,Armor
Hardwiring - Inherent Implants 'Noble' ZET30,HULL_HP,1,Hull
Hardwiring - Inherent Implants 'Noble' ZET300,HULL_HP,3,Hull
Hardwiring - Inherent Implants 'Noble' ZET3000,HULL_HP,5,Hull
Hardwiring - Inherent Implants 'Noble' ZET40,ARMOR_REPAIR_AMOUNT,1,Armor
Hardwiring - Inherent Implants 'Noble' ZET400,ARMOR_REPAIR_AMOUNT,3,Armor
Hardwiring - Inherent Implants 'Noble' ZET4000,ARMOR_REPAIR_AMOUNT,5,Armor
Hardwiring - Inherent Implants 'Noble' ZET50,ARMOR_HP_PERCENT,1,Armor
Hardwiring - Inherent Implants 'Noble' ZET500,ARMOR_HP_PERCENT,3,Armor
Hardwiring - Inherent Implants 'Noble' ZET5000,ARMOR_HP_PERCENT,5,Armor
Hardwiring - Inherent Implants 'Squire' CC2,CAPACITOR_CAPACITY_PERCENT,1,Engineering
Hardwiring - Inherent Implants 'Squire' CC4,CAPACITOR_CAPACITY_PERCENT,3,Engineering
Hardwiring - Inherent Implants 'Squire' CC8,CAPACITOR_CAPACITY_PERCENT,5,Engineering
Hardwiring - Inherent Implants 'Squire' CR2,CAPACITOR_RECHARGE,1,Engineering
Hardwiring - Inherent Implants 'Squire' CR4,CAPACITOR_RECHARGE,3,Engineering
Hardwiring - Inherent Implants 'Squire' CR8,CAPACITOR_RECHARGE,5,Engineering
Hardwiring - Inherent Implants 'Squire' EE2,ENERGY_TRANSFER_CAPACITOR,1,Engineering
Hardwiring - Inherent Implants 'Squire' EE4,ENERGY_TRANSFER_CAPACITOR,3,Engineering
Hardwiring - Inherent Implants 'Squire' EE8,ENERGY_TRANSFER_CAPACITOR,5,Engineering
Hardwiring - Inherent Implants 'Squire' EP2,ENERGY_PULSE_WEAPON_DURATION,1,Engineering
Hardwiring - Inherent Implants 'Squire' EP4,ENERGY_PULSE_WEAPON_DURATION,3,Engineering
Hardwiring - Inherent Implants 'Squire' EP8,ENERGY_PULSE_WEAPON_DURATION,5,Engineering
Hardwiring - Inherent Implants 'Squire' GU2,ENERGY_MODULE_CPU_NEED,1,Engineering
Hardwiring - Inherent Implants 'Squire' GU4,ENERGY_MODULE_CPU_NEED,3,Engineering
Hardwiring - Inherent Implants 'Squire' GU8,ENERGY_MODULE_CPU_NEED,5,Engineering
Hardwiring - Inherent Implants 'Squire' PG2,POWERGRID_PERCENT,1,Engineering
Hardwiring - Inherent Implants 'Squire' PG4,POWERGRID_PERCENT,3,Engineering
Hardwiring - Inherent Implants 'Squire' PG8,POWERGRID_PERCENT,5,Engineering
Hardwiring - Inherent Implants 'Yeti' BX-0,ICE_HARVESTER_DURATION,1,Industry
Hardwiring - Inherent Implants 'Yeti' BX-1,ICE_HARVESTER_DURATION,3,Industry
Hardwiring - Inherent Implants 'Yeti' BX-2,ICE_HARVESTER_DURATION,5,Industry
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPF-0,SCAN_DEVIATION,2,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPF-1,SCAN_DEVIATION,6,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPF-2,SCAN_DEVIATION,10,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPG-0,SCAN_STRENGTH,1,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPG-1,SCAN_STRENGTH,3,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPG-2,SCAN_STRENGTH,5,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPH-0,SCAN_DURATION,2,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPH-1,SCAN_DURATION,6,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPH-2,SCAN_DURATION,10,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPW-1,ARCHAEOLOGICAL_FIND,5,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPX-1,DATA_RETRIEVAL,5,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPY-1,SALVAGE_RETRIEVAL,5,Science
Hardwiring - Poteque Pharmaceuticals 'Prospector' PPZ-1,DATAMINER_CYCLE_TIME,5,Science
Hardwiring - Zainou 'Beancounter' F40,BLUEPRINT_MANUFACTURE_TIME,1,Industry
Hardwiring - Zainou 'Beancounter' F50,BLUEPRINT_MANUFACTURE_TIME,2,Industry
Hardwiring - Zainou 'Beancounter' F60,BLUEPRINT_MANUFACTURE_TIME,4,Industry
Hardwiring - Zainou 'Beancounter' H40,REFINING_WASTE,1,Industry
Hardwiring - Zainou 'Beancounter' H50,REFINING_WASTE,2,Industry
Hardwiring - Zainou 'Beancounter' H60,REFINING_WASTE,4,Industry
Hardwiring - Zainou 'Beancounter' I40,BLUEPRINT_PRODUCTION_EFFICIENCY_RESEARCH_SPEED,1,Industry
Hardwiring - Zainou 'Beancounter' I50,BLUEPRINT_PRODUCTION_EFFICIENCY_RESEARCH_SPEED,3,Industry
Hardwiring - Zainou 'Beancounter' I60,BLUEPRINT_PRODUCTION_EFFICIENCY_RESEARCH_SPEED,5,Industry
Hardwiring - Zainou 'Beancounter' J40,BLUEPRINT_MINERAL_EFFICIENCY_RESEARCH_SPEED,1,Industry
Hardwiring - Zainou 'Beancounter' J50,BLUEPRINT_MINERAL_EFFICIENCY_RESEARCH_SPEED,3,Industry
Hardwiring - Zainou 'Beancounter' J60,BLUEPRINT_MINERAL_EFFICIENCY_RESEARCH_SPEED,5,Industry
Hardwiring - Zainou 'Beancounter' K40,BLUEPRINT_COPY_SPEED,1,Industry
Hardwiring - Zainou 'Beancounter' K50,BLUEPRINT_COPY_SPEED,3,Industry
Hardwiring - Zainou 'Beancounter' K60,BLUEPRINT_COPY_SPEED,5,Industry
Hardwiring - Zainou 'Deadeye' ZGA10,TURRET_OPTIMAL_RANGE,1,Gunnery
Hardwiring - Zainou 'Deadeye' ZGA100,TURRET_OPTIMAL_RANGE,3,Gunnery
Hardwiring - Zainou 'Deadeye' ZGA1000,TURRET_OPTIMAL_RANGE,5,Gunnery
Hardwiring - Zainou 'Deadeye' ZGC10,TURRET_FALLOFF,1,Gunnery
Hardwiring - Zainou 'Deadeye' ZGC100,TURRET_FALLOFF,3,Gunnery
Hardwiring - Zainou 'Deadeye' ZGC1000,TURRET_FALLOFF,5,Gunnery
Hardwiring - Zainou 'Deadeye' ZGL10,LARGE_HYBRID_TURRET_DAMAGE,1,Gunnery
Hardwiring - Zainou 'Deadeye' ZGL100,LARGE_HYBRID_TURRET_DAMAGE,3,Gunnery
Hardwiring - Zainou 'Deadeye' ZGL1000,LARGE_HYBRID_TURRET_DAMAGE,5,Gunnery
Hardwiring - Zainou 'Deadeye' ZGM10,MEDIUM_HYBRID_TURRET_DAMAGE,1,Gunnery
Hardwiring - Zainou 'Deadeye' ZGM100,MEDIUM_HYBRID_TURRET_DAMAGE,3,Gunnery
Hardwiring - Zainou 'Deadeye' ZGM1000,MEDIUM_HYBRID_TURRET_DAMAGE,5,Gunnery
Hardwiring - Zainou 'Deadeye' ZGS10,SMALL_HYBRID_TURRET_DAMAGE,1,Gunnery
Hardwiring - Zainou 'Deadeye' ZGS100,SMALL_HYBRID_TURRET_DAMAGE,3,Gunnery
