Akemon's Modified 'Noble' ZET5000,ARMOR_HP_PERCENT,8,Armor
Hardwiring - Zainou 'Deadeye' ZGS1000,SMALL_HYBRID_TURRET_DAMAGE,5,Gunnery
Hardwiring - Zainou 'Deadeye' ZMA10,LIGHT_MISSILE_EXPLOSION_RADIUS,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMA10,HEAVY_MISSILE_EXPLOSION_RADIUS,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMA10,CRUISE_MISSILE_EXPLOSION_RADIUS,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMA100,LIGHT_MISSILE_EXPLOSION_RADIUS,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMA100,HEAVY_MISSILE_EXPLOSION_RADIUS,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMA100,CRUISE_MISSILE_EXPLOSION_RADIUS,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMA1000,LIGHT_MISSILE_EXPLOSION_RADIUS,5,Missiles
Hardwiring - Zainou 'Deadeye' ZMA1000,HEAVY_MISSILE_EXPLOSION_RADIUS,5,Missiles
Hardwiring - Zainou 'Deadeye' ZMA1000,CRUISE_MISSILE_EXPLOSION_RADIUS,5,Missiles
Hardwiring - Zainou 'Deadeye' ZMC10,MISSILE_FLIGHT_TIME,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMC100,MISSILE_FLIGHT_TIME,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMC1000,MISSILE_FLIGHT_TIME,5,Missiles
Hardwiring - Zainou 'Deadeye' ZML10,MISSILE_VELOCITY,1,Missiles
Hardwiring - Zainou 'Deadeye' ZML100,MISSILE_VELOCITY,3,Missiles
Hardwiring - Zainou 'Deadeye' ZML1000,MISSILE_VELOCITY,5,Missiles
Hardwiring - Zainou 'Deadeye' ZMM10,MISSILE_LAUNCHER_ROF,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMM100,MISSILE_LAUNCHER_ROF,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMM1000,MISSILE_LAUNCHER_ROF,5,Missiles
Hardwiring - Zainou 'Deadeye' ZMS10,MISSILE_EXPLOSION_VELOCITY,1,Missiles
Hardwiring - Zainou 'Deadeye' ZMS100,MISSILE_EXPLOSION_VELOCITY,3,Missiles
Hardwiring - Zainou 'Deadeye' ZMS1000,MISSILE_EXPLOSION_VELOCITY,5,Missiles
Hardwiring - Zainou 'Gnome' KTA10,MISSILE_LAUNCHER_CPU_NEED,1,Missiles
Hardwiring - Zainou 'Gnome' KTA100,MISSILE_LAUNCHER_CPU_NEED,3,Missiles
Hardwiring - Zainou 'Gnome' KTA1000,MISSILE_LAUNCHER_CPU_NEED,5,Missiles
Hardwiring - Zainou 'Gnome' KUA1000,SHIELD_MODULE_POWER_NEED,3,Shield
Hardwiring - Zainou 'Gnome' KUA2000,SHIELD_MODULE_POWER_NEED,5,Shield
Hardwiring - Zainou 'Gnome' KUA500,SHIELD_MODULE_POWER_NEED,1,Shield
Hardwiring - Zainou 'Gnome' KVA1000,SHIELD_HP_PERCENT,3,Shield
Hardwiring - Zainou 'Gnome' KVA2000,SHIELD_HP_PERCENT,5,Shield
Hardwiring - Zainou 'Gnome' KVA500,SHIELD_HP_PERCENT,1,Shield
Hardwiring - Zainou 'Gnome' KXA1000,SHIELD_TRANSPORTER_CAPACITOR,3,Shield
Hardwiring - Zainou 'Gnome' KXA2000,SHIELD_TRANSPORTER_CAPACITOR,5,Shield
Hardwiring - Zainou 'Gnome' KXA500,SHIELD_TRANSPORTER_CAPACITOR,1,Shield
Hardwiring - Zainou 'Gnome' KYA1000,SHIELD_RECHARGE,3,Shield
Hardwiring - Zainou 'Gnome' KYA2000,SHIELD_RECHARGE,5,Shield
Hardwiring - Zainou 'Gnome' KYA500,SHIELD_RECHARGE,1,Shield
Hardwiring - Zainou 'Gnome' KZA1000,TURRET_CPU_NEED,3,Gunnery
Hardwiring - Zainou 'Gnome' KZA2000,TURRET_CPU_NEED,5,Gunnery
Hardwiring - Zainou 'Gnome' KZA500,TURRET_CPU_NEED,1,Gunnery
Hardwiring - Zainou 'Gypsy' KLB-25,ECM_CPU_NEED,1,Electronics
Hardwiring - Zainou 'Gypsy' KLB-50,ECM_CPU_NEED,3,Electronics
Hardwiring - Zainou 'Gypsy' KLB-75,ECM_CPU_NEED,5,Electronics
Hardwiring - Zainou 'Gypsy' KMB-25,CPU,1,Electronics
Hardwiring - Zainou 'Gypsy' KMB-50,CPU,3,Electronics
Hardwiring - Zainou 'Gypsy' KMB-75,CPU,5,Electronics
Hardwiring - Zainou 'Gypsy' KNB-25,SCAN_RESOLUTION,1,Electronics
Hardwiring - Zainou 'Gypsy' KNB-50,SCAN_RESOLUTION,3,Electronics
Hardwiring - Zainou 'Gypsy' KNB-75,SCAN_RESOLUTION,5,Electronics
Hardwiring - Zainou 'Gypsy' KOB-25,EW_MODULE_CAPACITOR,1,Electronics
Hardwiring - Zainou 'Gypsy' KOB-50,EW_MODULE_CAPACITOR,3,Electronics
Hardwiring - Zainou 'Gypsy' KOB-75,EW_MODULE_CAPACITOR,5,Electronics
Hardwiring - Zainou 'Gypsy' KPB-25,MAX_TARGETING_RANGE,1,Electronics
Hardwiring - Zainou 'Gypsy' KPB-50,MAX_TARGETING_RANGE,3,Electronics
Hardwiring - Zainou 'Gypsy' KPB-75,MAX_TARGETING_RANGE,5,Electronics
Hardwiring - Zainou 'Gypsy' KQB-25,PROPULSION_JAMMING_CAPACITOR,1,Electronics
Hardwiring - Zainou 'Gypsy' KQB-50,PROPULSION_JAMMING_CAPACITOR,3,Electronics
Hardwiring - Zainou 'Gypsy' KQB-75,PROPULSION_JAMMING_CAPACITOR,5,Electronics
Hardwiring - Zainou 'Gypsy' KRB-25,SENSOR_LINK_CAPACITOR,1,Electronics
Hardwiring - Zainou 'Gypsy' KRB-50,SENSOR_LINK_CAPACITOR,3,Electronics
Hardwiring - Zainou 'Gypsy' KRB-75,SENSOR_LINK_CAPACITOR,5,Electronics
Hardwiring - Zainou 'Gypsy' KSB-25,TRACKING_DISRUPTOR_CAPACITOR,1,Electronics
Hardwiring - Zainou 'Gypsy' KSB-50,TRACKING_DISRUPTOR_CAPACITOR,3,Electronics
Hardwiring - Zainou 'Gypsy' KSB-75,TRACKING_DISRUPTOR_CAPACITOR,5,Electronics
Hardwiring - Zainou 'Gypsy' KTB-25,TARGET_PAINTER_CAPACITOR,1,Electronics
Hardwiring - Zainou 'Gypsy' KTB-50,TARGET_PAINTER_CAPACITOR,3,Electronics
Hardwiring - Zainou 'Gypsy' KTB-75,TARGET_PAINTER_CAPACITOR,5,Electronics
Hardwiring - Zainou 'Sharpshooter' ZMX10,CITADEL_TORPEDO_DAMAGE,1,Missiles
Hardwiring - Zainou 'Sharpshooter' ZMX100,CITADEL_TORPEDO_DAMAGE,3,Missiles
Hardwiring - Zainou 'Sharpshooter' ZMX1000,CITADEL_TORPEDO_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMD1000,DEFENDER_MISSILE_VELOCITY,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMD2000,DEFENDER_MISSILE_VELOCITY,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMD500,DEFENDER_MISSILE_VELOCITY,1,Missiles
Hardwiring - Zainou 'Snapshot' ZME1000,HEAVY_ASSAULT_MISSILE_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZME2000,HEAVY_ASSAULT_MISSILE_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZME500,HEAVY_ASSAULT_MISSILE_DAMAGE,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMF1000,FOF_MISSILE_EXPLOSION_RADIUS,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMF2000,FOF_MISSILE_EXPLOSION_RADIUS,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMF500,FOF_MISSILE_EXPLOSION_RADIUS,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMH1000,HEAVY_MISSILE_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMH2000,HEAVY_MISSILE_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMH500,HEAVY_MISSILE_DAMAGE,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMN1000,LIGHT_MISSILE_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMN2000,LIGHT_MISSILE_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMN500,LIGHT_MISSILE_DAMAGE,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMR1000,ROCKET_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMR2000,ROCKET_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMR500,ROCKET_DAMAGE,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMT1000,TORPEDO_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMT2000,TORPEDO_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMT500,TORPEDO_DAMAGE,1,Missiles
Hardwiring - Zainou 'Snapshot' ZMU1000,CRUISE_MISSILE_DAMAGE,3,Missiles
Hardwiring - Zainou 'Snapshot' ZMU2000,CRUISE_MISSILE_DAMAGE,5,Missiles
Hardwiring - Zainou 'Snapshot' ZMU500,CRUISE_MISSILE_DAMAGE,1,Missiles
Hardwiring - Zainou 'Sprite' KXX1000,CAPITAL_SHIELD_TRANSPORTER_CAPACITOR,3,Shield
Hardwiring - Zainou 'Sprite' KXX2000,CAPITAL_SHIELD_TRANSPORTER_CAPACITOR,5,Shield
Hardwiring - Zainou 'Sprite' KXX500,CAPITAL_SHIELD_TRANSPORTER_CAPACITOR,1,Shield
Imperial Special Ops Field Enhancer - Standard,ARMOR_HP_PERCENT,5,Armor
Information Warfare Mindlink,MAX_TARGETING_RANGE,15,Electronics
Information Warfare Mindlink,MINDLINK,50,Gang
Limited Cybernetic Subprocessor,INTELLIGENCE,1,Learning
Limited Cybernetic Subprocessor - Beta,INTELLIGENCE,2,Learning
Limited Memory Augmentation,MEMORY,1,Learning
Limited Memory Augmentation - Beta,MEMORY,2,Learning
Limited Neural Boost,WILLPOWER,1,Learning
Limited Neural Boost - Beta,WILLPOWER,2,Learning
Limited Ocular Filter,PERCEPTION,1,Learning
Limited Ocular Filter - Beta,PERCEPTION,2,Learning
Limited Social Adaptation Chip,CHARISMA,1,Learning
Limited Social Adaptation Chip - Beta,CHARISMA,2,Learning
Low-grade Centurion Alpha,EW_MODULE_OPTIMAL_RANGE,1,Electronics
Low-grade Centurion Beta,EW_MODULE_OPTIMAL_RANGE,2,Electronics
Low-grade Centurion Delta,EW_MODULE_OPTIMAL_RANGE,4,Electronics
Low-grade Centurion Epsilon,EW_MODULE_OPTIMAL_RANGE,5,Electronics
Low-grade Centurion Gamma,EW_MODULE_OPTIMAL_RANGE,3,Electronics
Low-grade Centurion Omega,IMPLANT_SET,25,Science
Low-grade Crystal Alpha,SHIELD_BOOSTER_BOOST,1,Shield
Low-grade Crystal Beta,SHIELD_BOOSTER_BOOST,2,Shield
Low-grade Crystal Delta,SHIELD_BOOSTER_BOOST,4,Shield
Low-grade Crystal Epsilon,SHIELD_BOOSTER_BOOST,5,Shield
Low-grade Crystal Gamma,SHIELD_BOOSTER_BOOST,3,Shield
Low-grade Crystal Omega,IMPLANT_SET,25,Science
Low-grade Edge Alpha,BOOSTER_SIDE_EFFECT,1,Science
Low-grade Edge Beta,BOOSTER_SIDE_EFFECT,2,Science
Low-grade Edge Delta,BOOSTER_SIDE_EFFECT,4,Science
Low-grade Edge Epsilon,BOOSTER_SIDE_EFFECT,5,Science
Low-grade Edge Gamma,BOOSTER_SIDE_EFFECT,3,Science
Low-grade Edge Omega,IMPLANT_SET,25,Science
Low-grade Halo Alpha,SIGNATURE_RADIUS,1,Electronics
Low-grade Halo Beta,SIGNATURE_RADIUS,1.25,Electronics
Low-grade Halo Delta,SIGNATURE_RADIUS,1.5,Electronics
Low-grade Halo Epsilon,SIGNATURE_RADIUS,2,Electronics
Low-grade Halo Gamma,SIGNATURE_RADIUS,1.75,Electronics
Low-grade Halo Omega,IMPLANT_SET,25,Science
Low-grade Harvest Alpha,MINING_LASER_RANGE,1,Industry
Low-grade Harvest Beta,MINING_LASER_RANGE,2,Industry
Low-grade Harvest Delta,MINING_LASER_RANGE,4,Industry
Low-grade Harvest Epsilon,MINING_LASER_RANGE,5,Industry
Low-grade Harvest Gamma,MINING_LASER_RANGE,3,Industry
Low-grade Harvest Omega,IMPLANT_SET,25,Science
Low-grade Nomad Alpha,AGILITY,1,Navigation
Low-grade Nomad Beta,AGILITY,2,Navigation
Low-grade Nomad Delta,AGILITY,4,Navigation
Low-grade Nomad Epsilon,AGILITY,5,Navigation
Low-grade Nomad Gamma,AGILITY,3,Navigation
Low-grade Nomad Omega,IMPLANT_SET,25,Science
Low-grade Slave Alpha,ARMOR_HP_PERCENT,1,Armor
Low-grade Slave Beta,ARMOR_HP_PERCENT,2,Armor
Low-grade Slave Delta,ARMOR_HP_PERCENT,4,Armor
Low-grade Slave Epsilon,ARMOR_HP_PERCENT,5,Armor
Low-grade Slave Gamma,ARMOR_HP_PERCENT,3,Armor
Low-grade Slave Omega,IMPLANT_SET,25,Science
Low-grade Snake Alpha,MAX_VELOCITY,1,Navigation
Low-grade Snake Beta,MAX_VELOCITY,2,Navigation
Low-grade Snake Delta,MAX_VELOCITY,4,Navigation
Low-grade Snake Epsilon,MAX_VELOCITY,5,Navigation
Low-grade Snake Gamma,MAX_VELOCITY,3,Navigation
Low-grade Snake Omega,IMPLANT_SET,25,Science
Low-grade Talisman Alpha,ENERGY_TRANSFER_DURATION,1,Engineering
Low-grade Talisman Beta,ENERGY_TRANSFER_DURATION,2,Engineering
Low-grade Talisman Delta,ENERGY_TRANSFER_DURATION,4,Engineering
Low-grade Talisman Epsilon,ENERGY_TRANSFER_DURATION,5,Engineering
Low-grade Talisman Gamma,ENERGY_TRANSFER_DURATION,3,Engineering
Low-grade Talisman Omega,IMPLANT_SET,25,Science
Low-grade Virtue Alpha,SCAN_STRENGTH,1,Science
Low-grade Virtue Beta,SCAN_STRENGTH,2,Science
Low-grade Virtue Delta,SCAN_STRENGTH,4,Science
Low-grade Virtue Epsilon,SCAN_STRENGTH,5,Science
Low-grade Virtue Gamma,SCAN_STRENGTH,3,Science
Low-grade Virtue Omega,IMPLANT_SET,25,Science
Memory Augmentation - Advanced,MEMORY,6,Learning
Memory Augmentation - Basic,MEMORY,3,Learning
Memory Augmentation - Elite,MEMORY,7,Learning
Memory Augmentation - Improved,MEMORY,5,Learning
Memory Augmentation - Standard,MEMORY,4,Learning
Michi's Excavation Augmentor,MINING_AMOUNT,5,Industry
Mining Foreman Mindlink,MINING_AMOUNT,15,Industry
Mining Foreman Mindlink,MINDLINK,50,Gang
Neural Boost - Advanced,WILLPOWER,6,Learning
Neural Boost - Basic,WILLPOWER,3,Learning
Neural Boost - Elite,WILLPOWER,7,Learning
Neural Boost - Improved,WILLPOWER,5,Learning
Neural Boost - Standard,WILLPOWER,4,Learning
Ocular Filter - Advanced,PERCEPTION,6,Learning
Ocular Filter - Basic,PERCEPTION,3,Learning
Ocular Filter - Elite,PERCEPTION,7,Learning
Ocular Filter - Improved,PERCEPTION,5,Learning
Ocular Filter - Standard,PERCEPTION,4,Learning
Ogdin's Eye Coordination Enhancer,TURRET_TRACKING_SPEED,6,Gunnery
Pashan's Turret Customization Mindlink,TURRET_ROF,7,Gunnery
Pashan's Turret Handling Mindlink,LARGE_ENERGY_TURRET_DAMAGE,7,Gunnery
Republic Special Ops Field Enhancer - Gamma,MAX_VELOCITY,5,Navigation
Shaqil's Speed Enhancer,MAX_VELOCITY,8,Navigation
Siege Warfare Mindlink,SHIELD_HP_PERCENT,15,Shield
Siege Warfare Mindlink,MINDLINK,50,Gang
Skirmish Warfare Mindlink,MAX_VELOCITY,15,Navigation
Skirmish Warfare Mindlink,MINDLINK,50,Gang
Slave Alpha,ARMOR_HP_PERCENT,1,Armor
Slave Beta,ARMOR_HP_PERCENT,2,Armor
Slave Delta,ARMOR_HP_PERCENT,4,Armor
Slave Epsilon,ARMOR_HP_PERCENT,5,Armor
Slave Gamma,ARMOR_HP_PERCENT,3,Armor
Slave Omega,IMPLANT_SET,50,Science
Snake Alpha,MAX_VELOCITY,1,Navigation
Snake Beta,MAX_VELOCITY,2,Navigation
Snake Delta,MAX_VELOCITY,4,Navigation
Snake Epsilon,MAX_VELOCITY,5,Navigation
Snake Gamma,MAX_VELOCITY,3,Navigation
Snake Omega,IMPLANT_SET,50,Science
Social Adaptation Chip - Advanced,CHARISMA,6,Learning
Social Adaptation Chip - Basic,CHARISMA,3,Learning
Social Adaptation Chip - Improved,CHARISMA,5,Learning
Social Adaptation Chip - Standard,CHARISMA,4,Learning
Talisman Alpha,ENERGY_TRANSFER_DURATION,1,Engineering
Talisman Beta,ENERGY_TRANSFER_DURATION,2,Engineering
Talisman Delta,ENERGY_TRANSFER_DURATION,4,Engineering
Talisman Epsilon,ENERGY_TRANSFER_DURATION,5,Engineering
Talisman Gamma,ENERGY_TRANSFER_DURATION,3,Engineering
Talisman Omega,IMPLANT_SET,50,Science
Whelan Machorin's Ballistic Smartlink,MISSILE_LAUNCHER_ROF,5,Missiles
Zor's Custom Navigation Hyper-Link,AFTERBURNER_SPEED,5,Navigation
Zor's Custom Navigation Hyper-Link,MICROWARPDRIVE_SPEED,5,Navigation
Zor's Custom Navigation Link,AFTERBURNER_DURATION,10,Navigation
