"150mm Prototype I Gauss Gun","150mm Prototype Gauss Gun"
"150mm 'Scout' I Accelerator Cannon","150mm 'Scout' Accelerator Cannon"
"200mm Light Gallium I Machine Gun","200mm Light Gallium Machine Gun"
"200mm Light Prototype I Automatic Cannon","200mm Light Prototype Automatic Cannon"
"200mm Prototype I Gauss Gun","200mm Prototype Gauss Gun"
"200mm 'Scout' I Accelerator Cannon","200mm 'Scout' Accelerator Cannon"
"220mm Medium Gallium I Machine Gun","220mm Medium Gallium Machine Gun"
"220mm Medium Prototype I Automatic Cannon","220mm Medium Prototype Automatic Cannon"
"250mm Light Gallium I Cannon","250mm Light Gallium Cannon"
"250mm Light Prototype I Siege Cannon","250mm Light Prototype Siege Cannon"
"250mm Prototype I Gauss Gun","250mm Prototype Gauss Gun"
"250mm 'Scout' I Accelerator Cannon","250mm 'Scout' Accelerator Cannon"
"280mm Gallium I Cannon","280mm Gallium Cannon"
"280mm Prototype I Siege Cannon","280mm Prototype Siege Cannon"
"350mm Prototype I Gauss Gun","350mm Prototype Gauss Gun"
"350mm 'Scout' I Accelerator Cannon","350mm 'Scout' Accelerator Cannon"
"425mm Medium Gallium I Machine Gun","425mm Medium Gallium Machine Gun"
"425mm Medium Prototype I Automatic Cannon","425mm Medium Prototype Automatic Cannon"
"425mm Prototype I Gauss Gun","425mm Prototype Gauss Gun"
"425mm 'Scout' I Accelerator Cannon","425mm 'Scout' Accelerator Cannon"
"650mm Medium Gallium I Cannon","650mm Medium Gallium Cannon"
"650mm Medium Prototype I Siege Cannon","650mm Medium Prototype Siege Cannon"
"6x2500mm Heavy Gallium I Repeating Cannon","6x2500mm Heavy Gallium Repeating Cannon"
"720mm Gallium I Cannon","720mm Gallium Cannon"
"720mm Prototype I Siege Cannon","720mm Prototype Siege Cannon"
"75mm Prototype I Gauss Gun","75mm Prototype Gauss Gun"
"75mm 'Scout' I Accelerator Cannon","75mm 'Scout' Accelerator Cannon"
"800mm Heavy Gallium I Repeating Cannon","800mm Heavy Gallium Repeating Cannon"
"800mm Heavy Prototype I Repeating Siege Cannon","800mm Heavy Prototype Repeating Siege Cannon"
"Accord' I Core Compensation","Accord' Core Compensation"
"AGM I Capacitor Charge Array","AGM Capacitor Charge Array"
"Alumel-Wired I Sensor Augmentation","Alumel-Wired Sensor Augmentation"
"Anointed' I EM Ward Reinforcement","Anointed' EM Ward Reinforcement"
"Armored Warfare Link - Damage Control","Armored Warfare Link - Damage Control I"
"Armored Warfare Link - Passive Defense","Armored Warfare Link - Passive Defense I"
"Armored Warfare Link - Rapid Repair","Armored Warfare Link - Rapid Repair I"
"'Benefactor' I Ward Reconstructor","'Benefactor' Ward Reconstructor"
"Catalyzed Cold-Gas I Arcjet Thrusters","Limited 1MN MicroWarpdrive I"
"Catalyzed Cold-Gas Arcjet Thrusters","Limited 1MN MicroWarpdrive I"
"Cold-Gas I Arcjet Thrusters","Experimental 1MN Afterburner I"
"Cold-Gas Arcjet Thrusters","Experimental 1MN Afterburner I"
"Connected Scanning I CPU Uplink","Connected Scanning CPU Uplink"
"'Copasetic' I Particle Field Acceleration","'Copasetic' Particle Field Acceleration"
"Drone Tracking Computer II","Omnidirectional Tracking Link II"
"Dual 1000mm 'Scout' I Accelerator Cannon","Dual 1000mm 'Scout' Accelerator Cannon"
"Dual 150mm Prototype I Gauss Gun","Dual 150mm Prototype Gauss Gun"
"Dual 150mm 'Scout' I Accelerator Cannon","Dual 150mm 'Scout' Accelerator Cannon"
"Dual 180mm Gallium I Machine Gun","Dual 180mm Gallium Machine Gun"
"Dual 180mm Prototype I Automatic Cannon","Dual 180mm Prototype Automatic Cannon"
"Dual 250mm Prototype I Gauss Gun","Dual 250mm Prototype Gauss Gun"
"Dual 250mm 'Scout' I Accelerator Cannon","Dual 250mm 'Scout' Accelerator Cannon"
"Dual 425mm Gallium I Machine Gun","Dual 425mm Gallium Machine Gun"
"Dual 425mm Prototype I Automatic Cannon","Dual 425mm Prototype Automatic Cannon"
"Dual 650mm Gallium I Repeating Cannon","Dual 650mm Gallium Repeating Cannon"
"Dual 650mm Prototype I Repeating Siege Cannon","Dual 650mm Prototype Repeating Siege Cannon"
"EP-S Gaussian I Excavation Pulse","EP-S Gaussian Excavation Pulse"
"Eutectic I Capacitor Charge Array","Eutectic Capacitor Charge Array"
"Fourier Transform I Tracking Program","Fourier Transform Tracking Program"
"Gloom' I White Noise ECM","Gloom' White Noise ECM"
"Heavy F-RX Prototype I Capacitor Boost","Heavy F-RX Prototype Capacitor Boost"
"Heavy 'Knave' I Energy Drain","Heavy 'Knave' Energy Drain"
"Information Warfare Link - Electronic Superiority","Information Warfare Link - Electronic Superiority I"
"Information Warfare Link - Recon Operation","Information Warfare Link - Recon Operation I"
"Information Warfare Link - Sensor Integrity","Information Warfare Link - Sensor Integrity I"
"Large 'Arup' I Remote Bulwark Reconstruction","Large 'Arup' Remote Bulwark Reconstruction"
"Large 'Atonement' I Ward Projector","Large 'Atonement' Ward Projector"
"Large Automated I Carapace Restoration","Large Automated Carapace Restoration"
"Large Converse I Deflection Catalyzer","Large Converse Deflection Catalyzer"
"Large F-4a Ld-Sulfate I Capacitor Charge Unit","Large F-4a Ld-Sulfate Capacitor Charge Unit"
"Large Peroxide I Capacitor Power Cell","Large Peroxide Capacitor Power Cell"
"Large 'Regard' I Power Projector","Large 'Regard' Power Projector"
"Large 'Solace' I Remote Bulwark Reconstruction","Large 'Solace' Remote Bulwark Reconstruction"
"Large 'Vehemence' I Shockwave Charge","Large 'Vehemence' Shockwave Charge"
"LiF Fueled I Booster Rockets","Experimental 100MN Afterburner I"
"LiF Fueled Booster Rockets","Experimental 100MN Afterburner I"
"Linked I Sensor Network","Linked Sensor Network"
"Medium 'Arup' I Remote Bulwark Reconstruction","Medium 'Arup' Remote Bulwark Reconstruction"
"Medium 'Atonement' I Ward Projector","Medium 'Atonement' Ward Projector"
"Medium Automated I Carapace Restoration","Medium Automated Carapace Restoration"
"Medium Converse I Deflection Catalyzer","Medium Converse Deflection Catalyzer"
"Medium F-4a Ld-Sulfate I Capacitor Charge Unit","Medium F-4a Ld-Sulfate Capacitor Charge Unit"
"Medium F-RX Prototype I Capacitor Boost","Medium F-RX Prototype Capacitor Boost"
"Medium 'Knave' I Energy Drain","Medium 'Knave' Energy Drain"
"Medium Peroxide I Capacitor Power Cell","Medium Peroxide Capacitor Power Cell"
"Medium 'Regard' I Power Projector","Medium 'Regard' Power Projector"
"Medium 'Solace' I Remote Bulwark Reconstruction","Medium 'Solace' Remote Bulwark Reconstruction"
"Medium 'Vehemence' I Shockwave Charge","Medium 'Vehemence' Shockwave Charge"
"Micro 'Atonement' I Ward Projector","Micro 'Atonement' Ward Projector"
"Micro F-4a Ld-Sulfate I Capacitor Charge Unit","Micro F-4a Ld-Sulfate Capacitor Charge Unit"
"Micro F-RX Prototype I Capacitor Boost","Micro F-RX Prototype Capacitor Boost"
"Micro Peroxide I Capacitor Power Cell","Micro Peroxide Capacitor Power Cell"
"Micro 'Vehemence' I Shockwave Charge","Micro 'Vehemence' Shockwave Charge"
"Micro 'Vigor' I Core Augmentation","Micro 'Vigor' Core Augmentation"
"Mining Foreman Link - Harvester Capacitor Efficiency","Mining Foreman Link - Harvester Capacitor Efficiency I"
"Mining Foreman Link - Laser Optimization","Mining Foreman Link - Laser Optimization I"
"Mining Foreman Link - Mining Laser Field Enhancement","Mining Foreman Link - Mining Laser Field Enhancement I"
"Monopropellant I Hydrazine Boosters","Limited 1MN Afterburner I"
"Monopropellant Hydrazine Boosters","Limited 1MN Afterburner I"
"'Pandemonium' I Ballistic Enhancement","'Pandemonium' Ballistic Enhancement"
"'Penumbra' I White Noise ECM","'Penumbra' White Noise ECM"
"Phase Switching I Targeting Nexus","Phase Switching Targeting Nexus"
"Phased Monopropellant I Hydrazine Boosters","Upgraded 1MN Microwarpdrive I"
"Phased Monopropellant Hydrazine Boosters","Upgraded 1MN Microwarpdrive I"
"Prototype ECCM I Gravimetric Sensor Cluster","Prototype ECCM Gravimetric Sensor Cluster"
"Prototype ECCM I Ladar Sensor Cluster","Prototype ECCM Ladar Sensor Cluster"
"Prototype ECCM I Magnetometric Sensor Cluster","Prototype ECCM Magnetometric Sensor Cluster"
"Prototype ECCM I Omni Sensor Cluster","Prototype ECCM Omni Sensor Cluster"
"Prototype ECCM I Radar Sensor Cluster","Prototype ECCM Radar Sensor Cluster"
"Prototype I Freight Sensors","Prototype Freight Sensors"
"Prototype I Sensor Booster","Prototype Sensor Booster"
"Quad 3500mm Gallium I Cannon","Quad 3500mm Gallium Cannon"
"Quad LiF Fueled I Booster Rockets","Prototype 100MN MicroWarpdrive I"
"Quad LiF Fueled Booster Rockets","Prototype 100MN MicroWarpdrive I"
"'Regard' I Power Projector","'Regard' Power Projector"
"'Repose' I Core Compensation","'Repose' Core Compensation"
"Reserve I Gravimetric Scanners","Reserve Gravimetric Scanners"
"Reserve I LADAR Scanners","Reserve LADAR Scanners"
"Reserve I Magnetometric Scanners","Reserve Magnetometric Scanners"
"Reserve I Multi-Frequency Scanners","Reserve Multi-Frequency Scanners"
"Reserve I RADAR Scanners","Reserve RADAR Scanners"
"'Shade' I White Noise ECM","'Shade' White Noise ECM"
"Siege Warfare Link - Active Shielding","Siege Warfare Link - Active Shielding I"
"Siege Warfare Link - Shield Efficiency","Siege Warfare Link - Shield Efficiency I"
"Siege Warfare Link - Shield Harmonizing","Siege Warfare Link - Shield Harmonizing I"
"Skirmish Warfare Link - Evasive Maneuvers","Skirmish Warfare Link - Evasive Maneuvers I"
"Skirmish Warfare Link - Interdiction Maneuvers","Skirmish Warfare Link - Interdiction Maneuvers I"
"Skirmish Warfare Link - Rapid Deployment","Skirmish Warfare Link - Rapid Deployment I"
"Small 'Arup' I Remote Bulwark Reconstruction","Small 'Arup' Remote Bulwark Reconstruction"
"Small 'Atonement' I Ward Projector","Small 'Atonement' Ward Projector"
"Small Automated I Carapace Restoration","Small Automated Carapace Restoration"
"Small Converse I Deflection Catalyzer","Small Converse Deflection Catalyzer"
"Small F-4a Ld-Sulfate I Capacitor Charge Unit","Small F-4a Ld-Sulfate Capacitor Charge Unit"
"Small F-RX Prototype I Capacitor Boost","Small F-RX Prototype Capacitor Boost"
"Small 'Knave' I Energy Drain","Small 'Knave' Energy Drain"
"Small Peroxide I Capacitor Power Cell","Small Peroxide Capacitor Power Cell"
"Small 'Solace' I Remote Bulwark Reconstruction","Small 'Solace' Remote Bulwark Reconstruction"
"Small 'Vehemence' I Shockwave Charge","Small 'Vehemence' Shockwave Charge"
"'Stalwart' I Particle Field Magnifier","'Stalwart' Particle Field Magnifier"
"'Umbra' I White Noise ECM","'Umbra' White Noise ECM"
"X5 Prototype I Engine Enervator","X5 Prototype Engine Enervator"
"X-Large 'Atonement' I Ward Projector","X-Large 'Atonement' Ward Projector"
"X-Large Converse I Deflection Catalyzer","X-Large Converse Deflection Catalyzer"
"X-Large F-4a Ld-Sulfate I Capacitor Charge Unit","X-Large F-4a Ld-Sulfate Capacitor Charge Unit"
"X-Large Peroxide I Capacitor Power Cell","X-Large Peroxide Capacitor Power Cell"
"Y-S8 Hydrocarbon I Afterburners","Experimental 10MN Afterburner I "
"Y-S8 Hydrocarbon Afterburners","Experimental 10MN Afterburner I "
"Y-T8 Overcharged Hydrocarbon I Microwarpdrive","Experimental 10MN MicroWarpdrive I"
"Y-T8 Overcharged Hydrocarbon Microwarpdrive","Experimental 10MN MicroWarpdrive I"