#HQF Ship Bonus Mapping Table,,,,,,,,,,,
11194,1,3330,238,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,239,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,240,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3330,241,2,201,0,1,0,20,15,ECM Jam Strength
11194,1,3334,6,2,201,0,1,0,-10,15,ECM Capacitor Use
11194,1,28615,54,2,201,0,1,0,10,15,ECM Optimal Range
11194,1,28615,482,1,11194,0,1,0,5,15,Capacitor Capacity
# Kronos,,,,,,,,,,,
28661,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
28661,1,3336,20,2,65,0,1,0,10,15,Stasis Web Velocity Factor
28661,1,28667,84,2,62,0,1,0,7.5,15,Armor Repair Amount
28661,1,28667,160,4,563;566,0,1,0,10,15,Large Hybrid Turret Tracking
28661,0,0,10015,4,563;566,0,0,0,100,15,Large Hybrid Turret Damage
28661,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28661,0,0,54,2,650,0,0,0,100,15,Tractor Beam Range
# Lachesis,,,,,,,,,,,
11971,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
11971,1,3332,309,2,208,0,1,0,5,15,Remote Sensor Damp Range
11971,1,3332,566,2,208,0,1,0,5,15,Remote Sensor Damp Res
11971,1,22761,54,2,52,0,1,0,20,15,Warp Scrambler Range
11971,1,22761,51,2,511;510,0,1,0,-5,15,"Assault, Heavy Launcher ROF"
# Legion,,,,,,,,,,,
29986,1,30650,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Leviathan,,,,,,,,,,,
3764,1,3346,117,2,476,0,1,0,125,15,Citadel Torpedo Kinetic Damage
3764,1,3346,263,3,6,0,1,0,7.5,16,Gang Shield HP
3764,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
3764,1,0,10063,1,3764,0,1,1,1,15,Warfare Link Bonus
# Loki,,,,,,,,,,,
29990,1,30653,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Machariel,,,,,,,,,,,
17738,0,0,10013,4,576;579,0,0,0,-25,15,Large Projectile Turret ROF
17738,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
17738,1,3336,158,4,576;579,0,1,0,10,15,Large Projectile Turret Falloff
# Mackinaw,,,,,,,,,,,
22548,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
22548,1,22551,73,4,1038,0,1,0,-5,15,Ice Harvester Duration
22548,0,0,77,4,1038,0,0,0,100,15,Ice Harvester Yield
22548,0,0,73,4,1038,0,0,0,25,15,Ice Harvester Duration
# Maelstrom,,,,,,,,,,,
24694,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
24694,1,3337,68,2,40,0,1,0,7.5,15,Shield Booster Boost
# Magnate,,,,,,,,,,,
29248,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Cap Use
29248,1,3331,1371,2,479,0,1,0,5,15,Probe Scan Strength Bonus
# Malediction,,,,,,,,,,,
11186,1,3331,114,2,387;648,0,1,0,5,15,Rocket Damage - EM
11186,1,3331,116,2,387;648,0,1,0,5,15,Rocket Damage - Exp
11186,1,3331,117,2,387;648,0,1,0,5,15,Rocket Damage - Kin
11186,1,3331,118,2,387;648,0,1,0,5,15,Rocket Damage - Therm
11186,1,3331,267,1,11186,0,1,2,-5,15,Armor EM Resistance
11186,1,3331,268,1,11186,0,1,2,-5,15,Armor Explosive Resistance
11186,1,3331,269,1,11186,0,1,2,-5,15,Armor Kinetic Resistance
11186,1,3331,270,1,11186,0,1,2,-5,15,Armor Thermal Resistance
11186,1,12092,554,2,46,0,1,0,-15,15,MWD Signature Radius Penalty
11186,1,12092,54,2,52,0,1,0,5,15,Warp Scrambler Range
11186,0,0,6,2,52;65,0,0,0,-80,15,Propulsion Jamming Cap Use
# Maller,,,,,,,,,,,
624,1,3335,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
624,1,3335,267,1,624,0,1,2,-5,15,Armor EM Resistance
624,1,3335,268,1,624,0,1,2,-5,15,Armor Explosive Resistance
624,1,3335,269,1,624,0,1,2,-5,15,Armor Kinetic Resistance
624,1,3335,270,1,624,0,1,2,-5,15,Armor Thermal Resistance
# Mammoth,,,,,,,,,,,
652,1,3341,10004,1,652,0,1,0,5,15,Cargo Capacity
652,1,3341,37,1,652,0,1,0,5,15,Max Velocity
# Manticore,,,,,,,,,,,
12032,1,3330,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
12032,1,3330,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
12032,1,3330,37,2,89;657,0,1,0,20,15,Torpedo Velocity
12032,1,12093,117,2,89;657,0,1,0,15,15,Kinetic Torpedo Damage
12032,1,12093,117,2,90,0,1,0,5,15,Kinetic Bomb Damage
12032,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
12032,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
12032,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Mastodon,,,,,,,,,,,
12747,1,3341,10004,1,12747,0,1,0,5,15,Cargo Capacity
12747,1,3341,37,1,12747,0,1,0,5,15,Max Velocity
12747,1,19719,263,1,12747,0,1,0,5,15,Shield HP
12747,1,19719,68,2,40,0,1,0,5,15,Shield Booster Boost
# Maulus,,,,,,,,,,,
609,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
609,1,3328,309,2,208,0,1,0,5,15,Remote Sensor Damp Range
609,1,3328,566,2,208,0,1,0,5,15,Remote Sensor Damp Res
# Megathron,,,,,,,,,,,
641,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
641,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Megathron Federate Issue,,,,,,,,,,,
13202,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
13202,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Megathron Navy Issue,,,,,,,,,,,
17728,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
17728,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
# Merlin,,,,,,,,,,,
603,1,3330,54,4,561;564,0,1,0,10,15,Small Hybrid Turret Optimal Range
603,1,3330,271,1,603,0,1,2,-5,15,Shield EM Resistance
603,1,3330,272,1,603,0,1,2,-5,15,Shield Explosive Resistance
603,1,3330,273,1,603,0,1,2,-5,15,Shield Kinetic Resistance
603,1,3330,274,1,603,0,1,2,-5,15,Shield Thermal Resistance
# Moa,,,,,,,,,,,
623,1,3334,54,4,562;565,0,1,0,10,15,Medium Hybrid Turret Optimal Range
623,1,3334,271,1,623,0,1,2,-5,15,Shield EM Resistance
623,1,3334,272,1,623,0,1,2,-5,15,Shield Explosive Resistance
623,1,3334,273,1,623,0,1,2,-5,15,Shield Kinetic Resistance
623,1,3334,274,1,623,0,1,2,-5,15,Shield Thermal Resistance
# Moros,,,,,,,,,,,
19724,1,20531,10015,4,771;772,0,1,0,5,15,Capital Hybrid Turret Damage
19724,1,20531,263,3,18,0,1,0,20,15,Drone Shield HP
19724,1,20531,265,3,18,0,1,0,20,15,Drone Armor HP
19724,1,20531,9,3,18,0,1,0,20,15,Drone Hull HP
19724,1,20531,64,3,18,0,1,0,20,15,Drone Damage
# Muninn,,,,,,,,,,,
12015,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
12015,1,3333,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
12015,1,16591,54,4,575;578,0,1,0,10,15,Medium Projectile Optimal Range
12015,1,16591,160,4,575;578,0,1,0,7.5,15,Medium Projectile Turret Tracking
# Myrmidon,,,,,,,,,,,
24700,1,12099,263,3,18,0,1,0,10,15,Drone Shield HP
24700,1,12099,265,3,18,0,1,0,10,15,Drone Armor HP
24700,1,12099,9,3,18,0,1,0,10,15,Drone Hull HP
24700,1,12099,64,3,18,0,1,0,10,15,Drone Damage
24700,1,12099,84,2,62,0,1,0,7.5,15,Armor Repair Amount
24700,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Naglfar,,,,,,,,,,,
19722,1,20532,51,2,524,0,1,0,-5,15,Citadel Launcher ROF
19722,1,20532,10016,4,775;776,0,1,0,5,15,Capital Projectile Turret Damage
# Navitas,,,,,,,,,,,
592,1,3328,10004,1,592,0,1,0,5,15,Cargo Capacity
592,1,3328,77,2,54,0,1,0,20,15,Mining Laser Yield
592,0,0,6,2,54,0,0,0,-60,15,Mining Laser Cap Use
# Nemesis,,,,,,,,,,,
11377,1,3328,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
11377,1,3328,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
11377,1,3328,37,2,89;657,0,1,0,20,15,Torpedo Velocity
11377,1,12093,118,2,89;657,0,1,0,15,15,Thermal Torpedo Damage
11377,1,12093,118,2,90,0,1,0,5,15,Thermal Bomb Damage
11377,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
11377,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
11377,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Nidhoggur,,,,,,,,,,,
24483,1,24314,54,4,1056,0,1,0,50,15,Capital Armor Transfer Range
24483,1,24314,87,4,600,0,1,0,50,15,Capital Shield Transporter Range
24483,1,24314,84,4,1056,0,1,0,5,15,Capital Armor Transfer Amount
24483,1,24314,68,4,600,0,1,0,5,15,Capital Shield Transporter Amount
24483,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
24483,1,24314,10005,1,24483,0,1,1,1,15,Fighter Control Bonus
24483,1,24314,10063,1,24483,0,1,1,1,15,Warfare Link Bonus
24483,0,0,10007,1,24483,0,0,0,200,15,Fighter Control Range 
24483,0,0,50,1,24283,0,0,0,-99,15,Drone Control Unit CPU
# Nighthawk,,,,,,,,,,,
22470,1,12099,51,2,511;510;771,0,1,0,-5,15,"Assault, Heavy, Heavy Assault Launcher ROF"
22470,1,12099,271,1,22470,0,1,2,-5,15,Shield EM Resistance
22470,1,12099,272,1,22470,0,1,2,-5,15,Shield Explosive Resistance
22470,1,12099,273,1,22470,0,1,2,-5,15,Shield Kinetic Resistance
22470,1,12099,274,1,22470,0,1,2,-5,15,Shield Thermal Resistance
22470,1,23950,117,2,385;655,0,1,0,5,15,Heavy Missile Kinetic Damage
22470,1,23950,653,2,385;655,0,1,0,5,15,Heavy Missile Explosion Velocity
22470,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Nightmare,,,,,,,,,,,
17736,0,0,10014,4,569;573,0,0,0,100,15,Large Energy Turret Damage
17736,1,3339,160,4,569;573,0,1,0,7.5,15,Large Energy Turret Tracking
17736,1,3338,10014,4,569;573,0,1,0,5,15,Large Energy Turret Damage
# Nomad,,,,,,,,,,,
28846,1,20528,10004,1,28846,0,1,0,5,15,Cargo Capacity
28846,1,20528,70,1,28846,0,1,0,-5,15,Agility
28846,1,29029,263,1,28846,0,1,0,10,15,Shield HP
28846,1,29029,265,1,28846,0,1,0,10,15,Armor HP
28846,1,29029,9,1,28846,0,1,0,10,15,Hull HP
28846,1,29029,868,1,28846,0,1,0,-10,15,Jump Fuel Need
# Nyx,,,,,,,,,,,
23913,1,24313,54,4,1056,0,1,0,50,15,Capital Armor Transfer Range
23913,1,24313,87,4,600,0,1,0,50,15,Capital Shield Transporter Range
23913,1,24313,64,2,549,0,1,0,5,15,Deployed Fighter Damage
23913,1,24313,212,2,1023,0,1,0,5,15,Deployed Fighter Bomber Damage
23913,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
23913,1,24313,10005,1,23913,0,1,1,3,15,Fighter Control Bonus
23913,1,24313,10063,1,23913,0,1,1,1,15,Warfare Link Bonus
23913,0,0,10007,1,23913,0,0,0,200,15,Fighter Control Range 
23913,0,0,50,1,24283,0,0,0,-99,15,Drone Control Unit CPU
# Obelisk,,,,,,,,,,,
20187,1,20527,10004,1,20187,0,1,0,5,15,Cargo Capacity
20187,1,20527,37,1,20187,0,1,0,5,15,Max Velocity
# Occator,,,,,,,,,,,
12745,1,3340,10004,1,12745,0,1,0,5,15,Cargo Capacity
12745,1,3340,37,1,12745,0,1,0,5,15,Max Velocity
12745,1,19719,84,2,62,0,1,0,5,15,Armor Repair Amount
12745,1,19719,265,1,12745,0,1,0,5,15,Armor HP
# Omen,,,,,,,,,,,
2006,1,3335,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
2006,1,3335,10011,4,568;572,0,1,0,-5,15,Medium Energy Turret ROF
# Omen Navy Issue,,,,,,,,,,,
17709,1,3335,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
17709,1,3335,10011,4,568;572,0,1,0,-7.5,15,Medium Energy Turret ROF
# Oneiros,,,,,,,,,,,
11989,1,3332,54,2,325,0,1,0,150,15,Remote Armor Repairer Range
11989,1,3332,54,2,209,0,1,0,150,15,Tracking Link Range
11989,1,3332,84,4,842,0,1,0,20,15,Armor Maintenance Bot Transfer
11989,1,12096,6,2,325,0,1,0,-15,15,Remote Armor Repairer Cap Use
11989,1,12096,351,2,209,0,1,0,10,15,Tracking Link Optimal Range Bonus
11989,1,12096,767,2,209,0,1,0,10,15,Tracking Link Tracking Speed Bonus
11989,0,0,30,2,325,0,0,0,-65,15,Remote Armor Repairer Power Need
# Onyx,,,,,,,,,,,
11995,1,3334,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Kinetic Missile Damage
11995,1,3334,271,1,11995,0,1,2,-5,15,EM Shield Resist
11995,1,3334,272,1,11995,0,1,2,-5,15,Exp Shield Resist
11995,1,3334,273,1,11995,0,1,2,-5,15,Kin Shield Resist
11995,1,3334,274,1,11995,0,1,2,-5,15,Therm Shield Resist
11995,1,28609,37,2,385;655;772;654,0,1,0,10,15,"Heavy, Assault Missile Velocity"
11995,1,28609,103,2,899,0,1,0,5,15,Warp Disruption Field Range
# Orca,,,,,,,,,,,
28606,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28606,0,0,54,2,650,0,0,0,250,15,Tractor Beam Range
28606,0,0,197,2,49,0,0,0,500,15,Survey Scanner Range
28606,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
28606,0,0,10063,1,28606,0,0,1,2,15,Warfare Link Use
28606,1,29637,10004,1,28606,0,1,0,5,15,Cargo Capacity
28606,1,29637,833,1,22553;22555;22557,0,1,0,3,15,Warfare Link Bonus
# Osprey,,,,,,,,,,,
620,1,3334,6,2,41,0,1,0,-10,15,Shield Transporter Cap Use
620,1,3334,77,2,54,0,1,0,20,15,Mining Laser Yield
620,0,0,87,2,41,0,0,0,500,15,Shield Transporter Range
# Osprey Navy Issue,,,,,,,,,,,
29340,1,3334,51,2,511;510;771,0,1,0,-5,15,"Assault, Heavy, Heavy Assault Launcher ROF"
29340,1,3334,37,2,385;655;772;654,0,1,0,10,15,"Heavy, Assault Missile Velocity"
# Paladin,,,,,,,,,,,
28659,1,3339,482,1,28659,0,1,0,5,15,Capacitor Capacity
28659,1,3339,20,2,65,0,1,0,10,15,Stasis Web Velocity Factor
28659,1,28667,84,2,62,0,1,0,7.5,15,Armor Repair Amount
28659,1,28667,10014,4,569;573,0,1,0,5,15,Large Energy Turret Damage
28659,0,0,10014,4,569;573,0,0,0,100,15,Large Energy Turret Damage
28659,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28659,0,0,54,2,650,0,0,0,100,15,Tractor Beam Range
# Panther,,,,,,,,,,,
22440,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
22440,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
22440,1,28656,37,1,22440,0,1,0,5,15,Max Velocity
22440,1,28656,306,2,330,0,1,9,125,8,Cloaked Velocity Bonus
22440,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Phantasm,,,,,,,,,,,
17718,0,0,10014,4,568;572,0,0,0,100,15,Medium Energy Turret Damage
17718,1,3335,160,4,568;572,0,1,0,7.5,15,Medium Energy Turret Tracking
17718,1,3334,10014,4,568;572,0,1,0,5,15,Medium Energy Turret Damage
# Phobos,,,,,,,,,,,
12021,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
12021,1,3332,267,1,12021,0,1,2,-5,15,Armor EM Resistance
12021,1,3332,268,1,12021,0,1,2,-5,15,Armor Explosive Resistance
12021,1,3332,269,1,12021,0,1,2,-5,15,Armor Kinetic Resistance
12021,1,3332,270,1,12021,0,1,2,-5,15,Armor Thermal Resistance
12021,1,28609,158,4,562;565,0,1,0,10,15,Medium Hybrid Turret Falloff
12021,1,28609,103,2,899,0,1,0,5,15,Warp Disruption Field Range
# Phoenix,,,,,,,,,,,
19726,1,20530,117,2,654;656;655;653;648;657;772;386;385;384;387;89;476;88;914,0,1,0,5,15,Kinetic Missile Damage
19726,1,20530,51,2,524,0,1,0,-5,15,Citadel Launcher ROF
# Pilgrim,,,,,,,,,,,
11965,1,3335,351,2,291,0,1,0,5,15,Tracking Disruptor Range
11965,1,3335,767,2,291,0,1,0,5,15,Tracking Disruptor Tracking
11965,1,3335,263,3,18,0,1,0,10,15,Drone Shield HP
11965,1,3335,265,3,18,0,1,0,10,15,Drone Armor HP
11965,1,3335,9,3,18,0,1,0,10,15,Drone Hull HP
11965,1,3335,64,3,18,0,1,0,10,15,Drone Damage
11965,1,22761,90,2,68,0,1,0,20,15,Nos Drain Amount
11965,1,22761,97,2,71,0,1,0,20,15,Neut Drain Amount
11965,0,0,50,2,330,0,0,0,-95,15,Cloaking Device CPU
11965,1,22761,50,2,330,0,1,0,-20,15,Cloaking Device CPU
11965,0,0,714,2,658,0,0,0,-80,15,Cyno Field Fuel
11965,0,0,73,2,658,0,0,0,-50,15,Cyno Field Duration
# Probe,,,,,,,,,,,
586,1,3329,10004,1,586,0,1,0,5,15,Cargo Capacity
586,1,3329,1371,2,479,0,1,0,5,15,Probe Scan Strength Bonus
# Procurer,,,,,,,,,,,
17480,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
# Prophecy,,,,,,,,,,,
16233,1,12099,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
16233,1,12099,267,1,16233,0,1,2,-5,15,Armor EM Resistance
16233,1,12099,268,1,16233,0,1,2,-5,15,Armor Explosive Resistance
16233,1,12099,269,1,16233,0,1,2,-5,15,Armor Kinetic Resistance
16233,1,12099,270,1,16233,0,1,2,-5,15,Armor Thermal Resistance
16233,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Prorator,,,,,,,,,,,
12733,1,3343,10004,1,12733,0,1,0,5,15,Cargo Capacity
12733,1,3343,37,1,12733,0,1,0,5,15,Max Velocity
12733,0,0,50,2,330,0,0,0,-98.5,15,Cloaking Device CPU
12733,1,19719,50,2,330,0,1,0,-10,15,Cloaking Device CPU
12733,1,19719,84,2,62,0,1,0,5,15,Armor Repair Amount
# Proteus,,,,,,,,,,,
29988,1,30652,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Providence,,,,,,,,,,,
20183,1,20524,10004,1,20183,0,1,0,5,15,Cargo Capacity
20183,1,20524,37,1,20183,0,1,0,5,15,Max Velocity
# Prowler,,,,,,,,,,,
12735,1,3341,10004,1,12735,0,1,0,5,15,Cargo Capacity
12735,1,3341,37,1,12735,0,1,0,5,15,Max Velocity
12735,0,0,50,2,330,0,0,0,-98.5,15,Cloaking Device CPU
12735,1,19719,50,2,330,0,1,0,-10,15,Cloaking Device CPU
12735,1,19719,68,2,40,0,1,0,5,15,Shield Booster Boost
# Punisher,,,,,,,,,,,
597,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Cap Use
597,1,3331,267,1,597,0,1,2,-5,15,Armor EM Resistance
597,1,3331,268,1,597,0,1,2,-5,15,Armor Explosive Resistance
597,1,3331,269,1,597,0,1,2,-5,15,Armor Kinetic Resistance
597,1,3331,270,1,597,0,1,2,-5,15,Armor Thermal Resistance
# Purifier,,,,,,,,,,,
12038,1,3331,653,2,89;657,0,1,0,10,15,Torpedo Explosion Velocity
12038,1,3331,281,2,89;657,0,1,0,10,15,Torpedo Flight Time
12038,1,3331,37,2,89;657,0,1,0,20,15,Torpedo Velocity
12038,1,12093,114,2,89;657,0,1,0,15,15,EM Torpedo Damage
12038,1,12093,114,2,90,0,1,0,5,15,EM Bomb Damage
12038,0,0,30,2,508,0,0,0,-99.65,15,Siege Missile PG Need
12038,0,0,50,2,330,0,0,0,-99.5,15,Cloaking Device CPU
12038,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Ragnarok,,,,,,,,,,,
23773,1,3345,10016,4,775;776,0,1,0,125,15,Capital Projectile Turret Damage
23773,1,3345,552,3,6,0,1,0,7.5,16,Gang Sig Radius
23773,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
23773,1,0,10063,1,23773,0,1,1,1,15,Warfare Link Bonus
# Rapier,,,,,,,,,,,
11963,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
11963,1,3333,554,2,379,0,1,0,7.5,15,Target Painter Sig Radius
11963,1,22761,54,2,65,0,1,0,60,15,Stasis Web Range
11963,0,0,50,2,330,0,0,0,-95,15,Cloaking Device CPU
11963,1,22761,50,2,330,0,1,0,-20,15,Cloaking Device CPU
11963,0,0,714,2,658,0,0,0,-80,15,Cyno Field Fuel
11963,0,0,73,2,658,0,0,0,-50,15,Cyno Field Duration
# Raptor,,,,,,,,,,,
11178,1,3330,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
11178,1,3330,54,4,561;564,0,1,0,10,15,Small Hybrid Turret Optimal Range
11178,1,12092,554,2,46,0,1,0,-15,15,MWD Signature Radius Penalty
11178,1,12092,54,2,52,0,1,0,5,15,Warp Disruptor Range
