#HQF Ship Bonus Mapping Table,,,,,,,,,,,
11178,0,0,6,2,52;65,0,0,0,-80,15,Propulsion Jamming Cap Use
# Rattlesnake,,,,,,,,,,,
17918,0,0,37,2,656;657;386;89,0,0,0,50,15,Cruise & Torpedo Velocity
17918,1,3338,271,1,17918,0,1,2,-5,15,Shield EM Resistance
17918,1,3338,272,1,17918,0,1,2,-5,15,Shield Explosive Resistance
17918,1,3338,273,1,17918,0,1,2,-5,15,Shield Kinetic Resistance
17918,1,3338,274,1,17918,0,1,2,-5,15,Shield Thermal Resistance
17918,1,3336,263,3,18,0,1,0,10,15,Drone Shield HP
17918,1,3336,265,3,18,0,1,0,10,15,Drone Armor HP
17918,1,3336,9,3,18,0,1,0,10,15,Drone Hull HP
17918,1,3336,64,3,18,0,1,0,10,15,Drone Damage
# Raven,,,,,,,,,,,
638,1,3338,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
638,1,3338,37,2,656;657;386;89,0,1,0,10,15,Cruise & Torpedo Velocity
# Raven Navy Issue,,,,,,,,,,,
17636,1,3338,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
17636,1,3338,37,2,656;657;386;89,0,1,0,10,15,Cruise & Torpedo Velocity
# Raven State Issue,,,,,,,,,,,
26840,1,3338,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
26840,1,3338,37,2,656;657;386;89,0,1,0,10,15,Cruise & Torpedo Velocity
# Reaper,,,,,,,,,,,
588,1,3329,37,1,588,0,1,0,5,15,Max Velocity
# Redeemer,,,,,,,,,,,
22428,1,3339,6,4,569;573,0,1,0,-10,15,Large Energy Turret Cap Use
22428,1,3339,10011,4,569;573,0,1,0,-5,15,Large Energy Turret ROF
22428,1,28656,160,4,569;573,0,1,0,7.5,15,Large Energy Turret Tracking
22428,1,28656,306,2,330,0,1,9,125,8,Cloaked Velocity Bonus
22428,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Republic Fleet Firetail,,,,,,,,,,,
17812,1,3329,10016,4,574;577,0,1,0,20,15,Small Projectile Turret Tracking
17812,1,3329,37,4,574;577,0,1,0,7.5,15,Small Projectile Turret Damage
# Retribution,,,,,,,,,,,
11393,1,3331,6,4,567;570,0,1,0,-10,15,Small Energy Turret Cap Use
11393,1,12095,54,4,567;570,0,1,0,10,15,Small Energy Turret Optimal Range
11393,1,12095,10014,4,567;570,0,1,0,5,15,Small Energy Turret Damage
# Retriever,,,,,,,,,,,
17478,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
# Revelation,,,,,,,,,,,
19720,1,20525,6,4,773;774,0,1,0,-10,15,Capital Energy Turret Cap
19720,1,20525,10011,4,773;774,0,1,0,-5,15,Capital Energy Turret ROF
# Rhea,,,,,,,,,,,
28844,1,20526,10004,1,28844,0,1,0,5,15,Cargo Capacity
28844,1,20526,70,1,28844,0,1,0,-5,15,Agility
28844,1,29029,263,1,28844,0,1,0,10,15,Shield HP
28844,1,29029,265,1,28844,0,1,0,10,15,Armor HP
28844,1,29029,9,1,28844,0,1,0,10,15,Hull HP
28844,1,29029,868,1,28844,0,1,0,-10,15,Jump Fuel Need
# Rifter,,,,,,,,,,,
587,1,3329,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
587,1,3329,160,4,574;577,0,1,0,7.5,15,Small Projectile Turret Tracking
# Rokh,,,,,,,,,,,
24688,1,3338,54,4,563;566,0,1,0,10,15,Large Hybrid Turret Optimal Range
24688,1,3338,271,1,24688,0,1,2,-5,15,Shield EM Resistance
24688,1,3338,272,1,24688,0,1,2,-5,15,Shield Explosive Resistance
24688,1,3338,273,1,24688,0,1,2,-5,15,Shield Kinetic Resistance
24688,1,3338,274,1,24688,0,1,2,-5,15,Shield Thermal Resistance
# Rook,,,,,,,,,,,
11959,1,3334,6,2,201,0,1,0,-10,15,ECM Capacitor Use
11959,1,3334,51,2,510;771,0,1,0,-5,15,Heavy & Heavy Assault Launcher ROF
11959,1,22761,238,2,201,0,1,0,30,15,ECM Jam Strength
11959,1,22761,239,2,201,0,1,0,30,15,ECM Jam Strength
11959,1,22761,240,2,201,0,1,0,30,15,ECM Jam Strength
11959,1,22761,241,2,201,0,1,0,30,15,ECM Jam Strength
11959,1,22761,117,2,384;653;385;655,0,1,0,5,15,"Light, Heavy Missile Kinetic Damage"
# Rorqual,,,,,,,,,,,
28352,1,28374,87,4,600,0,1,0,50,15,Capital Shield Transfer Range
28352,1,28374,263,3,18,0,1,0,20,15,Drone Shield HP
28352,1,28374,265,3,18,0,1,0,20,15,Drone Armor HP
28352,1,28374,9,3,18,0,1,0,20,15,Drone Hull HP
28352,1,28374,64,3,18,0,1,0,20,15,Drone Damage
28352,1,28374,714,1,28583,0,1,0,-5,15,Industrial Core Fuel Need
28352,1,28374,1238,1,28583,0,1,0,5,15,Mining Foreman Ganglink Bonus
28352,0,0,197,2,49,0,0,0,900,15,Survey Scanner Range
28352,0,0,126,2,47,0,0,0,200,15,Cargo Scanner Range
28352,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
28352,0,0,10063,1,28352,0,0,1,2,15,Warfare Link Use
# Rupture,,,,,,,,,,,
629,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
629,1,3333,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
# Sabre,,,,,,,,,,,
22456,1,12097,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
22456,1,12097,160,4,574;577,0,1,0,10,15,Small Projectile Turret Tracking
22456,1,12098,158,4,574;577,0,1,0,10,15,Small Projectile Turret Falloff
22456,1,12098,51,1,22782,0,1,0,-10,15,Sphere Launcher ROF
# Sacrilege,,,,,,,,,,,
12019,1,3335,114,2,772;654,0,1,0,5,15,EM Assault Missile Damage
12019,1,3335,116,2,772;654,0,1,0,5,15,Explosive Assault Missile Damage
12019,1,3335,117,2,772;654,0,1,0,5,15,Kinetic Assault Missile Damage
12019,1,3335,118,2,772;654,0,1,0,5,15,Thermal Assault Missile Damage
12019,1,3335,267,1,12019,0,1,2,-5,15,Armor EM Resistance
12019,1,3335,268,1,12019,0,1,2,-5,15,Armor Explosive Resistance
12019,1,3335,269,1,12019,0,1,2,-5,15,Armor Kinetic Resistance
12019,1,3335,270,1,12019,0,1,2,-5,15,Armor Thermal Resistance
12019,1,16591,482,1,12019,0,1,0,5,15,Capacitor Capacity
12019,1,16591,51,2,511;862;524;506;510;771;507;508;501;509,0,1,0,-5,15,Missile ROF
# Scimitar,,,,,,,,,,,
11978,1,3333,87,2,41,0,1,0,150,15,Shield Transporter Range
11978,1,3333,54,2,209,0,1,0,150,15,Tracking Link Range
11978,1,3333,68,4,842,0,1,0,20,15,Shield Maintenance Bot Transfer
11978,1,12096,6,2,41,0,1,0,-15,15,Shield Transporter Cap Use
11978,1,12096,351,2,209,0,1,0,10,15,Tracking Link Optimal Range Bonus
11978,1,12096,767,2,209,0,1,0,10,15,Tracking Link Tracking Speed Bonus
11978,0,0,50,2,41,0,0,0,-50,15,Shield Transporter CPU
# Scorpion,,,,,,,,,,,
640,1,3338,54,2,201,0,1,0,20,15,ECM Optimal Range
640,1,3338,158,2,201,0,1,0,20,15,ECM Falloff
640,1,3338,238,2,201,0,1,0,15,15,ECM Jam Strength
640,1,3338,239,2,201,0,1,0,15,15,ECM Jam Strength
640,1,3338,240,2,201,0,1,0,15,15,ECM Jam Strength
640,1,3338,241,2,201,0,1,0,15,15,ECM Jam Strength
640,1,3338,142,2,80,0,1,0,20,15,ECM Burst Radius
# Scorpion Navy Issue,,,,,,,,,,,
32309,1,3338,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
32309,1,3338,271,1,32309,0,1,2,-5,15,Shield EM Resistance
32309,1,3338,272,1,32309,0,1,2,-5,15,Shield Explosive Resistance
32309,1,3338,273,1,32309,0,1,2,-5,15,Shield Kinetic Resistance
32309,1,3338,274,1,32309,0,1,2,-5,15,Shield Thermal Resistance
# Scythe,,,,,,,,,,,
631,1,3333,77,2,54,0,1,0,20,15,Mining Laser Yield
631,1,3333,351,2,209,0,1,0,3.5,15,Tracking Link Optimal Range Bonus
631,1,3333,767,2,209,0,1,0,3.5,15,Tracking Link Tracking Speed Bonus
631,0,0,351,2,209,0,0,0,500,15,Tracking Link Optimal Range Bonus
# Scythe Fleet Issue,,,,,,,,,,,
29336,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
29336,1,3333,51,2,511;510;771,0,1,0,-5,15,"Assault, Heavy, Heavy Assault Launcher ROF"
# Sentinel,,,,,,,,,,,
11190,1,3331,351,2,291,0,1,0,5,15,Tracking Disruptor Range
11190,1,3331,767,2,291,0,1,0,5,15,Tracking Disruptor Tracking
11190,1,3331,90,2,68,0,1,0,20,15,Nos Drain Amount
11190,1,3331,97,2,71,0,1,0,20,15,Neut Drain Amount
11190,1,28615,91,2,68,0,1,0,40,15,Nos Drain Range
11190,1,28615,98,2,71,0,1,0,40,15,Neut Drain Range
11190,1,28615,55,1,11190,0,1,0,-5,15,Capacitor Recharge Rate
# Sigil,,,,,,,,,,,
19744,1,3343,10004,1,19744,0,1,0,5,15,Cargo Capacity
19744,1,3343,37,1,19744,0,1,0,5,15,Max Velocity
# Silver Magnate,,,,,,,,,,,
11942,1,3331,6,4,567;570,0,1,0,-5,15,Small Energy Turret Cap Use
11942,1,3331,10014,4,567;570,0,1,0,5,15,Small Energy Turret Damage
# Sin,,,,,,,,,,,
22430,1,3336,10015,4,563;566,0,1,0,5,15,Large Hybrid Turret Damage
22430,1,3336,263,3,18,0,1,0,10,15,Drone Shield HP
22430,1,3336,265,3,18,0,1,0,10,15,Drone Armor HP
22430,1,3336,9,3,18,0,1,0,10,15,Drone Hull HP
22430,1,3336,64,3,18,0,1,0,10,15,Drone Damage
22430,1,28656,70,1,22430,0,1,0,-5,15,Agility
22430,1,28656,306,2,330,0,1,9,125,8,Cloaked Velocity Bonus
22430,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Skiff,,,,,,,,,,,
22546,1,17940,77,4,1040,0,1,0,3,15,Strip Miner Mining Yield
22546,1,22551,782,2,663,0,1,0,60,15,Mercoxit Mining Crystal Yield Bonus
22546,1,22551,73,4,1038,0,1,0,-3,15,Ice Harvester Duration
# Slasher,,,,,,,,,,,
585,1,3329,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
585,1,3329,160,4,574;577,0,1,0,7.5,15,Small Projectile Turret Tracking
# Sleipnir,,,,,,,,,,,
22444,1,12099,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
22444,1,12099,68,2,40,0,1,0,7.5,15,Shield Booster Boost
22444,1,23950,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
22444,1,23950,158,4,575;578,0,1,0,10,15,Medium Projectile Turret Falloff
22444,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
# Stabber,,,,,,,,,,,
622,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
622,1,3333,37,1,622,0,1,0,5,15,Max Velocity
# Stabber Fleet Issue,,,,,,,,,,,
17713,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
17713,1,3333,160,4,575;578,0,1,0,10,15,Medium Projectile Turret Tracking
# Stiletto,,,,,,,,,,,
11198,1,3329,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
11198,1,3329,160,4,574;577,0,1,0,7.5,15,Small Projectile Turret Tracking
11198,1,12092,554,2,46,0,1,0,-15,15,MWD Signature Radius Penalty
11198,1,12092,54,2,52,0,1,0,5,15,Warp Disruptor Range
11198,0,0,6,2,52;65,0,0,0,-80,15,Propulsion Jamming Cap Use
# Succubus,,,,,,,,,,,
17924,0,0,10014,4,567;570,0,0,0,100,15,Small Energy Turret Damage
17924,1,3330,160,4,567;570,0,1,0,7.5,15,Small Energy Turret Tracking
17924,1,3331,10014,4,567;570,0,1,0,5,15,Small Energy Turret Damage
# Taranis,,,,,,,,,,,
11200,1,3328,10015,4,564;561,0,1,0,10,15,Small Hybrid Turret Damage
11200,1,12092,554,2,46,0,1,0,-15,15,MWD Signature Radius Penalty
11200,1,12092,160,4,561;564,0,1,0,7.5,15,Small Hybrid Turret Tracking
11200,0,0,6,2,52;65,0,0,0,-80,15,Propulsion Jamming Cap Use
# Tempest,,,,,,,,,,,
639,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
639,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
# Tempest Fleet Issue,,,,,,,,,,,
17732,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
17732,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
# Tempest Tribal Issue,,,,,,,,,,,
26842,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
26842,1,3337,10016,4,576;579,0,1,0,5,15,Large Projectile Turret Damage
# Tengu,,,,,,,,,,,
29984,1,30651,1211,7,1211,0,1,0,-5,15,Heat Damage Reduction
# Thanatos,,,,,,,,,,,
23911,1,24313,54,4,1056,0,1,0,50,15,Capital Armor Transfer Range
23911,1,24313,87,4,600,0,1,0,50,15,Capital Shield Transfer Range
23911,1,24313,64,2,549,0,1,0,5,15,Deployed Fighter Damage
23911,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
23911,1,24313,10005,1,23911,0,1,1,1,15,Fighter Control Bonus
23911,0,0,10007,1,23911,0,0,0,200,15,Fighter Control Range 
23911,0,0,50,1,24283,0,0,0,-99,15,Drone Control Unit CPU
# Thorax,,,,,,,,,,,
627,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
627,1,3332,147,4,131,0,1,1,5,15,MWD Capacitor Penalty Bonus
# Thrasher,,,,,,,,,,,
16242,1,12097,160,4,574;577,0,1,0,10,15,Small Projectile Turret Tracking
16242,1,12097,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
16242,0,0,10011,2,53;55;74,0,0,0,25,15,Energy Turret ROF
16242,0,0,10012,2,53;55;74,0,0,0,25,15,Hybrid Turret ROF
16242,0,0,10013,2,53;55;74,0,0,0,25,15,Projectile Turret ROF
16242,0,0,54,4,574;577,0,0,0,50,15,Small Projectile Turret Optimal Range
# Tormentor,,,,,,,,,,,
591,1,3331,10004,1,591,0,1,0,5,15,Cargo Capacity
591,1,3331,77,2,54,0,1,0,20,15,Mining Laser Yield
591,0,0,6,2,54,0,0,0,-60,15,Mining Laser Cap Use
# Tristan,,,,,,,,,,,
593,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
593,1,3328,160,4,561;564,0,1,0,7.5,15,Small Hybrid Turret Tracking
# Typhoon,,,,,,,,,,,
644,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
644,1,3337,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
# Typhoon Fleet Issue,,,,,,,,,,,
32311,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
32311,1,3337,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
# Vagabond,,,,,,,,,,,
11999,1,3333,10013,4,575;578,0,1,0,-5,15,Medium Projectile Turret ROF
11999,1,3333,37,1,11999,0,1,0,5,15,Max Velocity
11999,1,16591,158,4,575;578,0,1,0,10,15,Medium Projectile Turret Falloff
11999,1,16591,10016,4,575;578,0,1,0,5,15,Medium Projectile Turret Damage
# Vargur,,,,,,,,,,,
28665,1,3337,10013,4,576;579,0,1,0,-5,15,Large Projectile Turret ROF
28665,1,3337,158,4,576;579,0,1,0,10,15,Large Projectile Turret Falloff
28665,1,28667,68,2,40,0,1,0,7.5,15,Shield Booster Boost
28665,1,28667,160,4,576;579,0,1,0,7.5,15,Large Projectile Turret Tracking
28665,0,0,10016,4,576;579,0,0,0,100,15,Large Projectile Turret Damage
28665,0,0,1045,2,650,0,0,0,100,15,Tractor Beam Velocity
28665,0,0,54,2,650,0,0,0,100,15,Tractor Beam Range
# Velator,,,,,,,,,,,
626,1,3328,10015,4,564;561,0,1,0,5,15,Small Hybrid Turret Damage
# Vengeance,,,,,,,,,,,
11365,1,3331,114,2,387;648,0,1,0,5,15,Rocket Damage - EM
11365,1,3331,116,2,387;648,0,1,0,5,15,Rocket Damage - Exp
11365,1,3331,117,2,387;648,0,1,0,5,15,Rocket Damage - Kin
11365,1,3331,118,2,387;648,0,1,0,5,15,Rocket Damage - Therm
11365,1,12095,267,1,11365,0,1,2,-5,15,Armor EM Resistance
11365,1,12095,268,1,11365,0,1,2,-5,15,Armor Explosive Resistance
11365,1,12095,269,1,11365,0,1,2,-5,15,Armor Kinetic Resistance
11365,1,12095,270,1,11365,0,1,2,-5,15,Armor Thermal Resistance
11365,1,12095,55,1,11365,0,1,0,-5,15,Capacitor Recharge Rate
# Vexor,,,,,,,,,,,
626,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
626,1,3332,263,3,18,0,1,0,10,15,Drone Shield HP
626,1,3332,265,3,18,0,1,0,10,15,Drone Armor HP
626,1,3332,9,3,18,0,1,0,10,15,Drone Hull HP
626,1,3332,64,3,18,0,1,0,10,15,Drone Damage
626,1,3332,77,3,18,0,1,0,10,15,Drone Mining Yield
# Vexor Navy Issue,,,,,,,,,,,
17843,1,3332,10015,4,562;565,0,1,0,5,15,Medium Hybrid Turret Damage
17843,1,3332,263,3,18,0,1,0,10,15,Drone Shield HP
17843,1,3332,265,3,18,0,1,0,10,15,Drone Armor HP
17843,1,3332,9,3,18,0,1,0,10,15,Drone Hull HP
17843,1,3332,64,3,18,0,1,0,10,15,Drone Damage
17843,1,3332,77,3,18,0,1,0,10,15,Drone Mining Yield
# Viator,,,,,,,,,,,
12743,1,3340,10004,1,12743,0,1,0,5,15,Cargo Capacity
12743,1,3340,37,1,12743,0,1,0,5,15,Max Velocity
12743,0,0,50,2,330,0,0,0,-98.5,15,Cloaking Device CPU
12743,1,19719,50,2,330,0,1,0,-10,15,Cloaking Device CPU
12743,1,19719,73,2,62,0,1,0,-5,15,Armor Repair Duration
# Vigil,,,,,,,,,,,
3766,1,3329,37,1,3766,0,1,0,5,15,Max Velocity
3766,1,3329,554,2,379,0,1,0,5,15,Target Painter Sig Radius
# Vigilant,,,,,,,,,,,
17722,0,0,10015,4,562;565,0,0,0,75,15,Medium Hybrid Turret Damage
17722,1,3332,158,4,562;565,0,1,0,10,15,Medium Hybrid Turret Falloff
17722,1,3333,20,2,65,0,1,0,10,15,Stasis Web Strength
# Vindicator,,,,,,,,,,,
17740,0,0,10015,4,563;566,0,0,0,25,15,Large Hybrid Turret Damage
17740,1,3336,160,4,563;566,0,1,0,7.5,15,Large Hybrid Turret Tracking
17740,1,3337,20,2,65,0,1,0,10,15,Stasis Web Strength
# Vulture,,,,,,,,,,,
22446,1,12099,54,4,562;565,0,1,0,10,15,Medium Hybrid Turret Range
22446,1,12099,271,1,22446,0,1,2,-5,15,Shield EM Resistance
22446,1,12099,272,1,22446,0,1,2,-5,15,Shield Explosive Resistance
22446,1,12099,273,1,22446,0,1,2,-5,15,Shield Kinetic Resistance
22446,1,12099,274,1,22446,0,1,2,-5,15,Shield Thermal Resistance
22446,1,23950,54,4,562;565,0,1,0,10,15,Medium Hybrid Turret Range
22446,1,23950,833,1,20124;22228;20514,0,1,0,3,15,Skirmish Warfare Link Bonus
22446,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
22446,0,0,10063,1,22446,0,0,1,2,15,Warfare Link Use
# Widow,,,,,,,,,,,
22436,1,3338,51,2,506;508,0,1,0,-5,15,Cruise & Siege ROF
22436,1,3338,37,2,656;657;386;89,0,1,0,10,15,Cruise & Torpedo Velocity
22436,1,28656,238,2,201,0,1,0,30,15,ECM Jam Strength
22436,1,28656,239,2,201,0,1,0,30,15,ECM Jam Strength
22436,1,28656,240,2,201,0,1,0,30,15,ECM Jam Strength
22436,1,28656,241,2,201,0,1,0,30,15,ECM Jam Strength
22436,1,28656,306,2,330,0,1,9,125,8,Cloaked Velocity Bonus
22436,0,0,560,2,11577,0,0,0,-100,15,Sensor Recalibration Time Bonus
# Wolf,,,,,,,,,,,
11371,1,3329,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
11371,1,12095,10016,4,574;577,0,1,0,5,15,Small Projectile Turret Damage
11371,1,12095,158,4,574;577,0,1,0,10,15,Small Projectile Turret Falloff
# Worm,,,,,,,,,,,
17930,0,0,37,2,387;648;384;653,0,0,0,50,15,"Rocket, Light Missile Velocity"
17930,1,3330,271,1,17930,0,1,2,-5,15,Shield EM Resistance
17930,1,3330,272,1,17930,0,1,2,-5,15,Shield Explosive Resistance
17930,1,3330,273,1,17930,0,1,2,-5,15,Shield Kinetic Resistance
17930,1,3330,274,1,17930,0,1,2,-5,15,Shield Thermal Resistance
17930,1,3328,283,1,17930,0,1,1,5,15,Drone Bay Capacity
# Wreathe,,,,,,,,,,,
653,1,3341,10004,1,653,0,1,0,5,15,Cargo Capacity
653,1,3341,37,1,653,0,1,0,5,15,Max Velocity
# Wyvern,,,,,,,,,,,
23917,1,24312,91,4,910,0,1,0,50,15,Capital Energy Transfer Range
23917,1,24312,87,4,600,0,1,0,50,15,Capital Shield Transfer Range
23917,1,24312,271,1,23917,0,1,2,-5,15,Shield EM Resistance
23917,1,24312,272,1,23917,0,1,2,-5,15,Shield Explosive Resistance
23917,1,24312,273,1,23917,0,1,2,-5,15,Shield Kinetic Resistance
23917,1,24312,274,1,23917,0,1,2,-5,15,Shield Thermal Resistance
23917,0,0,50,1,20069;20409;22227;20406;20405;11052;22553;22557;22555;20124;22228;20514;20070;11017;20408,0,0,0,-99,15,Warfare Link Module CPU Use
23917,1,24312,10005,1,23917,0,1,1,3,15,Fighter Control Bonus
23917,1,24312,10063,1,23917,0,1,1,1,15,Warfare Link Bonus
23917,0,0,10007,1,23917,0,0,0,200,15,Fighter Control Range 
23917,0,0,50,1,24283,0,0,0,-99,15,Drone Control Unit CPU
# Zealot,,,,,,,,,,,
12003,1,3335,6,4,568;572,0,1,0,-10,15,Medium Energy Turret Cap Use
12003,1,3335,10011,4,568;572,0,1,0,-5,15,Medium Energy Turret ROF
12003,1,16591,10014,4,568;572,0,1,0,5,15,Medium Energy Turret Damage
12003,1,16591,54,4,568;572,0,1,0,10,15,Medium Energy Turret Optimal Range
