Abaddon,LARGE_ENERGY_TURRET_DAMAGE,5,1,Amarr Battleship
Abaddon,EM_ARMOR_RESIST,5,1,Amarr Battleship
Abaddon,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Battleship
Abaddon,KINETIC_ARMOR_RESIST,5,1,Amarr Battleship
Abaddon,THERMAL_ARMOR_RESIST,5,1,Amarr Battleship
Absolution,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Battlecruisers
Absolution,EM_ARMOR_RESIST,5,1,Battlecruisers
Absolution,EXPLOSIVE_ARMOR_RESIST,5,1,Battlecruisers
Absolution,KINETIC_ARMOR_RESIST,5,1,Battlecruisers
Absolution,THERMAL_ARMOR_RESIST,5,1,Battlecruisers
Absolution,MEDIUM_ENERGY_TURRET_DAMAGE,5,1,Command Ships
Absolution,MEDIUM_ENERGY_TURRET_ROF,-5,1,Command Ships
Absolution,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Aeon,CAPITAL_ENERGY_TRANSFER_RANGE,50,1,Amarr Carrier
Aeon,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Amarr Carrier
Aeon,EM_ARMOR_RESIST,5,1,Amarr Carrier
Aeon,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Carrier
Aeon,KINETIC_ARMOR_RESIST,5,1,Amarr Carrier
Aeon,THERMAL_ARMOR_RESIST,5,1,Amarr Carrier
Aeon,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Aeon,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Aeon,PROJECTED_ECM_CPU_NEED,-99,0,0
Aeon,TRAIGE_CPU_NEED,-99,0,0
Aeon,FIGHTER_CONTROL,3,1,Amarr Carrier
Aeon,GANG_WARFARE_LINK,1,1,Amarr Carrier
Aeon,FIGHTER_CONTROL_RANGE,200,0,0
Aeon,EW_IMMUNIT,1,0,0
Amarr Navy Slicer,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Frigate
Amarr Navy Slicer,SMALL_ENERGY_TURRET_DAMAGE,5,1,Amarr Frigate
Amarr Shuttle,NO,0,0,0
Anathema,ROCKET_DAMAGE,5,1,Amarr Frigate
Anathema,CAPACITOR_RECHARGE,-5,1,Amarr Frigate
Anathema,CLOAKING_DEVICE_CPU_NEED,-97.5,0,0
Anathema,CLOAKING_DEVICE_CPU_NEED,-0.5,1,Covert Ops
Anathema,ASTROMETRICS_MODULE_DURATION,-10,1,Covert Ops
Anshar,CARGO_CAPACITY,5,1,Gallente Freighter
Anshar,MAX_VELOCITY,5,1,Gallente Freighter
Anshar,HULL_HP,10,1,Jump Freighters
Anshar,JUMP_FUEL,-5,1,Jump Freighters
Apocalypse,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Apocalypse,CAPACITOR_CAPACITY_PERCENT,5,1,Amarr Battleship
Apocalypse Imperial Issue,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Apocalypse Imperial Issue,CAPACITOR_CAPACITY_PERCENT,5,1,Amarr Battleship
Apocalypse Navy Issue,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Apocalypse Navy Issue,CAPACITOR_CAPACITY_PERCENT,5,1,Amarr Battleship
Arazu,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Arazu,REMOTE_TARGETING_RANGE,5,1,Gallente Cruiser
Arazu,REMOTE_SCAN_RESOLUTION,5,1,Gallente Cruiser
Arazu,WARP_SCRAMBLER_RANGE,20,1,Recon Ships
Arazu,CLOAKING_DEVICE_CPU_NEED,-95,0,0
Arazu,CLOAKING_DEVICE_CPU_NEED,-1,1,Recon Ships
Arazu,CYNOSURAL_FUEL_NEED,-80,0,0
Arazu,CYNOSURAL_FIELD_DURATION,-50,0,0
Arbitrator,TRACKING_DISRUPTOR_OPTIMAL_RANGE,5,1,Amarr Cruiser
Arbitrator,TRACKING_DISRUPTOR_TRACKING_SPEED,5,1,Amarr Cruiser
Arbitrator,DRONE_SHIELD_HP,10,1,Amarr Cruiser
Arbitrator,DRONE_ARMOR_HP,10,1,Amarr Cruiser
Arbitrator,DRONE_HULL_HP,10,1,Amarr Cruiser
Arbitrator,DRONE_DAMAGE,10,1,Amarr Cruiser
Arbitrator,DRONE_MINING_YIELD,10,1,Amarr Cruiser
Archon,CAPITAL_ENERGY_TRANSFER_RANGE,50,1,Amarr Carrier
Archon,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Amarr Carrier
Archon,EM_ARMOR_RESIST,5,1,Amarr Carrier
Archon,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Carrier
Archon,KINETIC_ARMOR_RESIST,5,1,Amarr Carrier
Archon,THERMAL_ARMOR_RESIST,5,1,Amarr Carrier
Archon,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Archon,TRAIGE_CPU_NEED,-99,0,0
Archon,FIGHTER_CONTROL,1,1,Amarr Carrier
Archon,FIGHTER_CONTROL_RANGE,200,0,0
Ares,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Ares,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Frigate
Ares,SIGNATURE_RADIUS,-5,1,Interceptors
Ares,WARP_SCRAMBLER_RANGE,5,1,Interceptors
Ares,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Ark,CARGO_CAPACITY,5,1,Amarr Freighter
Ark,MAX_VELOCITY,5,1,Amarr Freighter
Ark,HULL_HP,10,1,Jump Freighters
Ark,JUMP_FUEL,-5,1,Jump Freighters
Armageddon,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Armageddon,LARGE_ENERGY_TURRET_ROF,5,1,Amarr Battleship
Armageddon Imperial Issue,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Armageddon Imperial Issue,LARGE_ENERGY_TURRET_ROF,5,1,Amarr Battleship
Ashimmu,ENERGY_VAMPIRE_DRAIN,10,1,Amarr Cruiser
Ashimmu,ENERGY_NEUTRALIZER_DRAIN,10,1,Amarr Cruiser
Ashimmu,STASIS_WEBIFIER_RANGE,10,1,Minmatar Cruiser
Astarte,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Battlecruisers
Astarte,ARMOR_REPAIR_AMOUNT,7.5,1,Battlecruisers
Astarte,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Command Ships
Astarte,MEDIUM_HYBRID_TURRET_FALLOFF,10,1,Command Ships
Astarte,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Atron,SMALL_HYBRID_TURRET_FALLOFF,10,1,Gallente Frigate
Atron,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Augoror,ARMOR_HP_PERCENT,10,1,Amarr Cruiser
Augoror,ENERGY_TRANSFER_CAPACITOR,-10,1,Amarr Cruiser
Augoror,ENERGY_TRANSFER_RANGE,500,0,0
Augoror Navy Issue,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Cruiser
Augoror Navy Issue,ARMOR_HP_PERCENT,10,1,Amarr Cruiser
Avatar,CAPITAL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Titan
Avatar,CAPITAL_ENERGY_TURRET_DAMAGE,5,1,Amarr Titan
Avatar,GANG_CAPACITOR_RECHARGE_RATE,-7.5,1,Amarr Titan
Avatar,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Avatar,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Avatar,JUDGEMENT_CPU_NEED,-99,0,0
Avatar,JUMP_PORTAL_CPU_NEED,-99,0,0
Avatar,GANG_WARFARE_LINK,1,1,Amarr Titan
Avatar,EW_IMMUNIT,1,0,0
Badger,CARGO_CAPACITY,5,1,Caldari Industrial
Badger,MAX_VELOCITY,5,1,Caldari Industrial
Badger Mark II,CARGO_CAPACITY,5,1,Caldari Industrial
Badger Mark II,MAX_VELOCITY,5,1,Caldari Industrial
Bantam,CARGO_CAPACITY,5,1,Caldari Frigate
Bantam,MINING_LASER_YIELD,20,1,Caldari Frigate
Bantam,MINING_LASER_CAPACITOR,-60,0,0
Basilisk,SHIELD_TRANSPORTER_RANGE,150,1,Caldari Cruiser
Basilisk,ENERGY_TRANSFER_RANGE,150,1,Caldari Cruiser
Basilisk,SHIELD_MAINTENANCE_BOT_TRANSFER,20,1,Caldari Cruiser
Basilisk,SHIELD_TRANSPORTER_CAPACITOR,-15,1,Logistics
Basilisk,ENERGY_TRANSFER_CAPACITOR,-15,1,Logistics
Basilisk,SHIELD_TRANSPORTER_CPU_NEED,-50,0,0
Basilisk,ENERGY_TRANSFER_POWER_NEED,-50,0,0
Bellicose,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Bellicose,TARGET_PAINTER_SIGNATURE_RADIUS,7.5,1,Minmatar Cruiser
Bestower,CARGO_CAPACITY,5,1,Amarr Industrial
Bestower,MAX_VELOCITY,5,1,Amarr Industrial
Bhaalgorn,LARGE_ENERGY_TURRET_CAPACITOR,-50,0,0
Bhaalgorn,ENERGY_VAMPIRE_DRAIN,10,1,Amarr Battleship
Bhaalgorn,ENERGY_NEUTRALIZER_DRAIN,10,1,Amarr Battleship
Bhaalgorn,STASIS_WEBIFIER_RANGE,10,1,Minmatar Battleship
Blackbird,ECM_TARGET_JAMMER_STRENGTH,15,1,Caldari Cruiser
Blackbird,ECM_OPTIMAL_RANGE,20,1,Caldari Cruiser
Breacher,EM_MISSILE_DAMAGE,5,1,Minmatar Frigate
Breacher,EXPLOSIVE_MISSILE_DAMAGE,10,1,Minmatar Frigate
Breacher,KINETIC_MISSILE_DAMAGE,5,1,Minmatar Frigate
Breacher,THERMAL_MISSILE_DAMAGE,5,1,Minmatar Frigate
Broadsword,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Broadsword,EM_SHIELD_RESIST,5,1,Minmatar Cruiser
Broadsword,EXPLOSIVE_SHIELD_RESIST,5,1,Minmatar Cruiser
Broadsword,KINETIC_SHIELD_RESIST,5,1,Minmatar Cruiser
Broadsword,THERMAL_SHIELD_RESIST,5,1,Minmatar Cruiser
Broadsword,MEDIUM_PROJECTILE_TURRET_FALLOFF,10,1,Heavy Interdictors
Broadsword,WARP_DISRUPTION_FIELD_RANGE,5,1,Heavy Interdictors
Brutix,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Battlecruisers
Brutix,ARMOR_REPAIR_AMOUNT,7.5,1,Battlecruisers
Brutix,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Burst,CARGO_CAPACITY,5,1,Minmatar Frigate
Burst,MINING_LASER_YIELD,20,1,Minmatar Frigate
Burst,MINING_LASER_CAPACITOR,-60,0,0
Bustard,CARGO_CAPACITY,5,1,Caldari Industrial
Bustard,MAX_VELOCITY,5,1,Caldari Industrial
Bustard,THERMAL_SHIELD_RESIST,15,1,Caldari Industrial
Bustard,THERMAL_ARMOR_RESIST,15,1,Caldari Industrial
Bustard,KINETIC_SHIELD_RESIST,10,1,Caldari Industrial
Bustard,KINETIC_ARMOR_RESIST,10,1,Caldari Industrial
Bustard,SHIELD_BOOSTER_BOOST,10,1,Transport Ships
Buzzard,KINETIC_MISSILE_DAMAGE,5,1,Caldari Frigate
Buzzard,MISSILE_LAUNCHER_ROF,5,1,Caldari Frigate
Buzzard,CLOAKING_DEVICE_CPU_NEED,-97.5,0,0
Buzzard,CLOAKING_DEVICE_CPU_NEED,-0.5,1,Covert Ops
Buzzard,ASTROMETRICS_MODULE_DURATION,-10,1,Covert Ops
Caldari Navy Hookbill,SHIELD_HP_PERCENT,10,1,Caldari Frigate
Caldari Navy Hookbill,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Caldari Frigate
Caldari Shuttle,NO,0,0,0
Caracal,KINETIC_MISSILE_DAMAGE,5,1,Caldari Cruiser
Caracal,MISSILE_VELOCITY,10,1,Caldari Cruiser
Caracal Navy Issue,KINETIC_MISSILE_DAMAGE,5,1,Caldari Cruiser
Caracal Navy Issue,MISSILE_VELOCITY,10,1,Caldari Cruiser
Catalyst,SMALL_HYBRID_TURRET_TRACKING_SPEED,10,1,Destroyers
Catalyst,SMALL_HYBRID_TURRET_FALLOFF,10,1,Destroyers
Catalyst,TURRET_ROF,-25,0,0
Catalyst,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,50,0,0
Celestis,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Celestis,REMOTE_SCAN_RESOLUTION,5,1,Gallente Cruiser
Celestis,REMOTE_TARGETING_RANGE,5,1,Gallente Cruiser
Cerberus,KINETIC_MISSILE_DAMAGE,5,1,Caldari Cruiser
Cerberus,MISSILE_VELOCITY,10,1,Caldari Cruiser
Cerberus,LIGHT_MISSILE_FLIGHT_TIME,10,1,Heavy Assault Ships
Cerberus,HEAVY_MISSILE_FLIGHT_TIME,10,1,Heavy Assault Ships
Cerberus,HEAVY_ASSAULT_MISSILE_FLIGHT_TIME,10,1,Heavy Assault Ships
Cerberus,MISSILE_LAUNCHER_ROF,5,1,Heavy Assault Ships
Charon,CARGO_CAPACITY,5,1,Caldari Freighter
Charon,MAX_VELOCITY,5,1,Caldari Freighter
Cheetah,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Cheetah,SMALL_PROJECTILE_TURRET_OPTIMAL_RANGE,5,1,Minmatar Frigate
Cheetah,CLOAKING_DEVICE_CPU_NEED,-97.5,0,0
Cheetah,CLOAKING_DEVICE_CPU_NEED,-0.5,1,Covert Ops
Cheetah,ASTROMETRICS_MODULE_DURATION,-10,1,Covert Ops
Chimera,CAPITAL_ENERGY_TRANSFER_RANGE,50,1,Caldari Carrier
Chimera,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Caldari Carrier
Chimera,EM_SHIELD_RESIST,5,1,Caldari Carrier
Chimera,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Carrier
Chimera,KINETIC_SHIELD_RESIST,5,1,Caldari Carrier
Chimera,THERMAL_SHIELD_RESIST,5,1,Caldari Carrier
Chimera,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Chimera,TRAIGE_CPU_NEED,-99,0,0
Chimera,FIGHTER_CONTROL,1,1,Caldari Carrier
Chimera,FIGHTER_CONTROL_RANGE,200,0,0
Claw,SMALL_PROJECTILE_TURRET_DAMAGE,10,1,Minmatar Frigate
Claw,SIGNATURE_RADIUS,-5,1,Interceptors
Claw,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Interceptors
Claw,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Claymore,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Battlecruisers
Claymore,SHIELD_BOOSTER_BOOST,7.5,1,Battlecruisers
Claymore,MEDIUM_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Command Ships
Claymore,SKIRMISH_WARFARE_LINK,3,1,Command Ships
Claymore,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Claymore,GANG_WARFARE_LINK,2,0,0
Coercer,SMALL_ENERGY_TURRET_TRACKING_SPEED,10,1,Destroyers
Coercer,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Destroyers
Coercer,TURRET_ROF,-25,0,0
Coercer,SMALL_ENERGY_TURRET_OPTIMAL_RANGE,50,0,0
Condor,KINETIC_ROCKET_DAMAGE,5,1,Caldari Frigate
Condor,KINETIC_LIGHT_MISSILE_DAMAGE,5,1,Caldari Frigate
Condor,LIGHT_MISSILE_VELOCITY,10,1,Caldari Frigate
Condor,ROCKET_VELOCITY,10,1,Caldari Frigate
Cormorant,SMALL_HYBRID_TURRET_TRACKING_SPEED,10,1,Destroyers
Cormorant,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,-10,1,Destroyers
Cormorant,TURRET_ROF,-25,0,0
Cormorant,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,50,0,0
Covetor,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Covetor,STRIP_MINER_CPU_NEED,-99.5,0,0
Covetor,STRIP_MINER_YIELD,3,1,Mining Barge
Crane,CARGO_CAPACITY,5,1,Caldari Industrial
Crane,MAX_VELOCITY,5,1,Caldari Industrial
Crane,THERMAL_SHIELD_RESIST,10,1,Caldari Industrial
Crane,THERMAL_ARMOR_RESIST,10,1,Caldari Industrial
Crane,KINETIC_SHIELD_RESIST,5,1,Caldari Industrial
Crane,KINETIC_ARMOR_RESIST,5,1,Caldari Industrial
Crane,SHIELD_BOOSTER_BOOST,10,1,Transport Ships
Crane,WARP_CORE_STRENGTH,2,0,0
Crow,KINETIC_MISSILE_DAMAGE,10,1,Caldari Frigate
Crow,SIGNATURE_RADIUS,-5,1,Interceptors
Crow,MISSILE_VELOCITY,10,1,Interceptors
Crow,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Crucifier,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Frigate
Crucifier,TRACKING_DISRUPTOR_OPTIMAL_RANGE,5,1,Amarr Frigate
Crucifier,TRACKING_DISRUPTOR_TRACKING_SPEED,5,1,Amarr Frigate
Cruor,SMALL_ENERGY_TURRET_CAPACITOR,-50,0,0
Cruor,ENERGY_VAMPIRE_DRAIN,10,1,Amarr Frigate
Cruor,ENERGY_NEUTRALIZER_DRAIN,10,1,Amarr Frigate
Cruor,STASIS_WEBIFIER_RANGE,10,1,Minmatar Frigate
Crusader,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Frigate
Crusader,SMALL_ENERGY_TURRET_DAMAGE,5,1,Amarr Frigate
Crusader,SIGNATURE_RADIUS,-5,1,Interceptors
Crusader,SMALL_ENERGY_TURRET_TRACKING_SPEED,7.5,1,Interceptors
Crusader,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Curse,TRACKING_DISRUPTOR_OPTIMAL_RANGE,5,1,Amarr Cruiser
Curse,TRACKING_DISRUPTOR_TRACKING_SPEED,5,1,Amarr Cruiser
Curse,DRONE_SHIELD_HP,10,1,Amarr Cruiser
Curse,DRONE_ARMOR_HP,10,1,Amarr Cruiser
Curse,DRONE_HULL_HP,10,1,Amarr Cruiser
Curse,DRONE_DAMAGE,10,1,Amarr Cruiser
Curse,ENERGY_VAMPIRE_DRAIN,20,1,Recon Ships
Curse,ENERGY_NEUTRALIZER_DRAIN,20,1,Recon Ships
Curse,ENERGY_VAMPIRE_RANGE,40,1,Recon Ships
Curse,ENERGY_NEUTRALIZER_RANGE,40,1,Recon Ships
Cyclone,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Battlecruisers
Cyclone,SHIELD_BOOSTER_BOOST,7.5,1,Battlecruisers
Cyclone,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Cynabal,MEDIUM_PROJECTILE_TURRET_ROF,25,0,0
Cynabal,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Cruiser
Cynabal,MEDIUM_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Gallente Cruiser
Damnation,HEAVY_MISSILE_VELOCITY,10,1,Battlecruisers
Damnation,HEAVY_ASSAULT_MISSILE_VELOCITY,10,1,Battlecruisers
Damnation,EM_ARMOR_RESIST,5,1,Battlecruisers
Damnation,EXPLOSIVE_ARMOR_RESIST,5,1,Battlecruisers
Damnation,KINETIC_ARMOR_RESIST,5,1,Battlecruisers
Damnation,THERMAL_ARMOR_RESIST,5,1,Battlecruisers
Damnation,ARMOR_HP_PERCENT,10,1,Command Ships
Damnation,ARMORED_WARFARE_LINK,3,1,Command Ships
Damnation,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Damnation,GANG_WARFARE_LINK,2,0,0
Daredevil,SMALL_HYBRID_TURRET_DAMAGE,25,0,0
Daredevil,MICROWARPDRIVE_CAPACITOR_PENALTY,-5,1,Minmatar Cruiser
Daredevil,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Cruiser
Deimos,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Deimos,MICROWARPDRIVE_CAPACITOR_PENALTY,-5,1,Gallente Cruiser
Deimos,MEDIUM_HYBRID_TURRET_FALLOFF,10,1,Heavy Assault Ships
Deimos,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Heavy Assault Ships
Devoter,MEDIUM_ENERGY_TURRET_CAPACITOR,10,1,Amarr Cruiser
Devoter,EM_ARMOR_RESIST,5,1,Amarr Cruiser
Devoter,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Cruiser
Devoter,KINETIC_ARMOR_RESIST,5,1,Amarr Cruiser
Devoter,THERMAL_ARMOR_RESIST,5,1,Amarr Cruiser
Devoter,MEDIUM_ENERGY_TURRET_ROF,5,1,Heavy Interdictors
Devoter,WARP_DISRUPTION_FIELD_RANGE,5,1,Heavy Interdictors
Dominix,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Dominix,DRONE_SHIELD_HP,10,1,Gallente Battleship
Dominix,DRONE_ARMOR_HP,10,1,Gallente Battleship
Dominix,DRONE_HULL_HP,10,1,Gallente Battleship
Dominix,DRONE_DAMAGE,10,1,Gallente Battleship
Drake,KINETIC_HEAVY_MISSILE_DAMAGE,5,1,Battlecruisers
Drake,KINETIC_HEAVY_ASSAULT_MISSILE_DAMAGE,5,1,Battlecruisers
Drake,EM_SHIELD_RESIST,5,1,Battlecruisers
Drake,EXPLOSIVE_SHIELD_RESIST,5,1,Battlecruisers
Drake,KINETIC_SHIELD_RESIST,5,1,Battlecruisers
Drake,THERMAL_SHIELD_RESIST,5,1,Battlecruisers
Drake,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Dramiel,SMALL_PROJECTILE_TURRET_DAMAGE,25,0,0
Dramiel,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Dramiel,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Gallente Frigate
Eagle,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Caldari Cruiser
Eagle,EM_SHIELD_RESIST,5,1,Caldari Cruiser
Eagle,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Cruiser
Eagle,KINETIC_SHIELD_RESIST,5,1,Caldari Cruiser
Eagle,THERMAL_SHIELD_RESIST,5,1,Caldari Cruiser
Eagle,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Heavy Assault Ships
Eagle,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Heavy Assault Ships
Enyo,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Enyo,KINETIC_ARMOR_RESIST,15,1,Gallente Frigate
Enyo,KINETIC_SHIELD_RESIST,15,1,Gallente Frigate
Enyo,THERMAL_ARMOR_RESIST,10,1,Gallente Frigate
Enyo,THERMAL_SHIELD_RESIST,10,1,Gallente Frigate
Enyo,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Assault Ships
Enyo,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Assault Ships
Eos,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Battlecruisers
Eos,ARMOR_REPAIR_AMOUNT,7.5,1,Battlecruisers
Eos,DRONE_BAY,15,1,Command Ships
Eos,ARMORED_WARFARE_LINK,3,1,Command Ships
Eos,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Eos,GANG_WARFARE_LINK,2,0,0
Erebus,CAPITAL_HYBRID_TURRET_DAMAGE,10,1,Gallente Titan
Erebus,GANG_ARMOR_HP,7.5,1,Gallente Titan
Erebus,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Erebus,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Erebus,AURORA_OMINAE_CPU_NEED,-99,0,0
Erebus,JUMP_PORTAL_CPU_NEED,-99,0,0
Erebus,GANG_WARFARE_LINK,1,1,Gallente Titan
Erebus,EW_IMMUNIT,1,0,0
Eris,SMALL_HYBRID_TURRET_FALLOFF,10,1,Destroyers
Eris,SMALL_HYBRID_TURRET_TRACKING_SPEED,10,1,Destroyers
Eris,THERMAL_ROCKET_DAMAGE,5,1,Interdictors
Eris,THERMAL_LIGHT_MISSILE_DAMAGE,5,1,Interdictors
Eris,INTERDICTOR_SPHERE_LAUNCHER_ROF,10,1,Interdictors
Eris,INTERDICTOR_SPHERE_LAUNCHER_CPU_NEED,-99,0,0
Executioner,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Frigate
Executioner,SMALL_ENERGY_TURRET_DAMAGE,5,1,Amarr Frigate
Exequror,CARGO_CAPACITY,10,1,Gallente Cruiser
Exequror,ARMOR_TRANSFER_CAPACITOR,-10,1,Gallente Cruiser
Exequror,ARMOR_TRANSFER_RANGE,500,0,0
Falcon,ECM_CAPACITOR,-10,1,Caldari Cruiser
Falcon,ECM_OPTIMAL_RANGE,20,1,Caldari Cruiser
Falcon,ECM_TARGET_JAMMER_STRENGTH,20,1,Recon Ships
Falcon,CLOAKING_DEVICE_CPU_NEED,-95,0,0
Falcon,CLOAKING_DEVICE_CPU_NEED,-1,1,Recon Ships
Falcon,CYNOSURAL_FUEL_NEED,-80,0,0
Falcon,CYNOSURAL_FIELD_DURATION,-50,0,0
Fenrir,CARGO_CAPACITY,5,1,Minmatar Freighter
Fenrir,MAX_VELOCITY,5,1,Minmatar Freighter
Ferox,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Battlecruisers
Ferox,EM_SHIELD_RESIST,5,1,Battlecruisers
Ferox,EXPLOSIVE_SHIELD_RESIST,5,1,Battlecruisers
Ferox,KINETIC_SHIELD_RESIST,5,1,Battlecruisers
Ferox,THERMAL_SHIELD_RESIST,5,1,Battlecruisers
Ferox,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Flycatcher,ROCKET_VELOCITY,10,1,Destroyers
Flycatcher,LIGHT_MISSILE_VELOCITY,10,1,Destroyers
Flycatcher,LIGHT_MISSILE_PRECISION,5,1,Destroyers
Flycatcher,KINETIC_ROCKET_DAMAGE,5,1,Interdictors
Flycatcher,KINETIC_LIGHT_MISSILE_DAMAGE,5,1,Interdictors
Flycatcher,INTERDICTOR_SPHERE_LAUNCHER_ROF,10,1,Interdictors
Flycatcher,INTERDICTOR_SPHERE_LAUNCHER_CPU_NEED,-99,0,0
