Abaddon,LARGE_ENERGY_TURRET_DAMAGE,5,1,Amarr Battleship
Gallente Navy Comet,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Frigate
Gallente Navy Comet,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Gallente Shuttle,NO,0,0,0
Gila,LIGHT_MISSILE_VELOCITY,50,0,0
Gila,HEAVY_MISSILE_VELOCITY,50,0,0
Gila,HEAVY_ASSAULT_MISSILE_VELOCITY,50,0,0
Gila,KINETIC_MISSILE_DAMAGE,5,1,Caldari Cruiser
Gila,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Gold Magnate,SMALL_ENERGY_TURRET_CAPACITOR,5,1,Amarr Frigate
Gold Magnate,SMALL_ENERGY_TURRET_DAMAGE,5,1,Amarr Frigate
Golem,CRUISE_MISSILE_VELOCITY,10,1,Caldari Battleship
Golem,TORPEDO_VELOCITY,10,1,Caldari Battleship
Golem,CRUISE_MISSILE_EXPLOSION_VELOCITY,10,1,Caldari Battleship
Golem,TORPEDO_EXPLOSION_VELOCITY,10,1,Caldari Battleship
Golem,SHIELD_BOOSTER_BOOST,7.5,1,Marauders
Golem,TARGET_PAINTER_SIGNATURE_RADIUS,7.5,1,Marauders
Golem,CRUISE_MISSILE_DAMAGE,100,0,0
Golem,TORPEDO_DAMAGE,100,0,0
Golem,TRACTOR_BEAM_RANGE,100,0,0
Golem,TRACTOR_BEAM_VELOCITY,100,0,0
Goru's Shuttle,NO,0,0,0
Griffin,ECM_TARGET_JAMMER_STRENGTH,15,1,Caldari Frigate
Griffin,ECM_CAPACITOR,10,1,Caldari Frigate
Guardian,ARMOR_TRANSFER_RANGE,150,1,Amarr Cruiser
Guardian,ENERGY_TRANSFER_RANGE,150,1,Amarr Cruiser
Guardian,ARMOR_MAINTENANCE_BOT_TRANSFER,20,1,Amarr Cruiser
Guardian,ARMOR_TRANSFER_CAPACITOR,-15,1,Logistics
Guardian,ENERGY_TRANSFER_CAPACITOR,-15,1,Logistics
Guardian,ARMOR_TRANSFER_POWER_NEED,-65,0,0
Guardian,ENERGY_TRANSFER_POWER_NEED,-50,0,0
Guardian-Vexor,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Guardian-Vexor,DRONE_CONTROL,1,1,Gallente Cruiser
Harbinger,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Battlecruisers
Harbinger,MEDIUM_ENERGY_TURRET_DAMAGE,5,1,Battlecruisers
Harbinger,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Harpy,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,5,1,Caldari Frigate
Harpy,KINETIC_ARMOR_RESIST,10,1,Caldari Frigate
Harpy,KINETIC_SHIELD_RESIST,10,1,Caldari Frigate
Harpy,THERMAL_ARMOR_RESIST,15,1,Caldari Frigate
Harpy,THERMAL_SHIELD_RESIST,15,1,Caldari Frigate
Harpy,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Assault Ships
Harpy,SMALL_HYBRID_TURRET_DAMAGE,5,1,Assault Ships
Hawk,KINETIC_MISSILE_DAMAGE,5,1,Caldari Frigate
Hawk,KINETIC_ARMOR_RESIST,10,1,Caldari Frigate
Hawk,KINETIC_SHIELD_RESIST,10,1,Caldari Frigate
Hawk,THERMAL_ARMOR_RESIST,15,1,Caldari Frigate
Hawk,THERMAL_SHIELD_RESIST,15,1,Caldari Frigate
Hawk,MISSILE_VELOCITY,10,1,Assault Ships
Hawk,SHIELD_BOOSTER_BOOST,7.5,1,Assault Ships
Hel,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Minmatar Carrier
Hel,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Minmatar Carrier
Hel,ARMOR_TRANSFER_AMOUNT,5,1,Minmatar Carrier
Hel,SHIELD_TRANSPORTER_AMOUNT,5,1,Minmatar Carrier
Hel,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Hel,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Hel,PROJECTED_ECM_CPU_NEED,-99,0,0
Hel,TRAIGE_CPU_NEED,-99,0,0
Hel,FIGHTER_CONTROL,3,1,Minmatar Carrier
Hel,GANG_WARFARE_LINK,1,1,Minmatar Carrier
Hel,FIGHTER_CONTROL_RANGE,200,0,0
Hel,EW_IMMUNIT,1,0,0
Helios,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Helios,SCOUT_DRONE_THERMAL_DAMAGE,10,1,Gallente Frigate
Helios,CLOAKING_DEVICE_CPU_NEED,-97.5,0,0
Helios,CLOAKING_DEVICE_CPU_NEED,-0.5,1,Covert Ops
Helios,ASTROMETRICS_MODULE_DURATION,-10,1,Covert Ops
Heretic,ROCKET_DAMAGE,5,1,Destroyers
Heretic,ROCKET_EXPLOSION_VELOCITY,10,1,Destroyers
Heretic,LIGHT_MISSILE_EXPLOSION_VELOCITY,10,1,Destroyers
Heretic,MISSILE_VELOCITY,10,1,Interdictors
Heretic,INTERDICTOR_SPHERE_LAUNCHER_ROF,10,1,Interdictors
Heretic,INTERDICTOR_SPHERE_LAUNCHER_CPU_NEED,-99,0,0
Heron,KINETIC_MISSILE_DAMAGE,5,1,Caldari Frigate
Heron,ASTROMETRICS_MODULE_DURATION,-5,1,Caldari Frigate
Hoarder,CARGO_CAPACITY,5,1,Minmatar Industrial
Hoarder,MAX_VELOCITY,5,1,Minmatar Industrial
Hound,CRUISE_MISSILE_DAMAGE,5,1,Minmatar Frigate
Hound,CRUISE_MISSILE_EXPLOSION_RADIUS,-16.66,1,Minmatar Frigate
Hound,EXPLOSIVE_CRUISE_MISSILE_DAMAGE,5,1,Covert Ops
Hound,EXPLOSIVE_BOMB_DAMAGE,5,1,Covert Ops
Hound,CLOAKED_VELOCITY,125,1,Covert Ops
Hound,CRUISE_MISSILE_LAUNCHER_POWER_NEED,-99,0,0
Hound,BOMB_LAUNCHER_CPU_NEED,-99,0,0
Hound,TARGETING_DELAY,-100,0,0
Huginn,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Huginn,TARGET_PAINTER_SIGNATURE_RADIUS,7.5,1,Minmatar Cruiser
Huginn,STASIS_WEBIFIER_RANGE,60,1,Recon Ships
Huginn,ASSAULT_MISSILE_LAUNCHER_ROF,5,1,Recon Ships
Huginn,HEAVY_MISSILE_LAUNCHER_ROF,5,1,Recon Ships
Huginn,HEAVY_ASSAULT_MISSILE_LAUNCHER_ROF,5,1,Recon Ships
Hulk,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Hulk,STRIP_MINER_CPU_NEED,-99.5,0,0
Hulk,STRIP_MINER_YIELD,3,1,Mining Barge
Hulk,EM_SHIELD_RESIST,7.5,1,Mining Barge
Hulk,EXPLOSIVE_SHIELD_RESIST,7.5,1,Mining Barge
Hulk,KINETIC_SHIELD_RESIST,7.5,1,Mining Barge
Hulk,THERMAL_SHIELD_RESIST,7.5,1,Mining Barge
Hulk,STRIP_MINER_YIELD,3,1,Exhumers
Hulk,ICE_HARVESTER_DURATION,3,1,Exhumers
Hurricane,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Battlecruisers
Hurricane,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Battlecruisers
Hurricane,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Hyena,MICROWARPDRIVE_CAPACITOR_PENALTY,-5,1,Minmatar Frigate
Hyena,TARGET_PAINTER_SIGNATURE_RADIUS,7.5,1,Minmatar Frigate
Hyena,STASIS_WEBIFIER_RANGE,20,1,Electronic Attack Ships
Hyena,SIGNATURE_RADIUS,-3,1,Electronic Attack Ships
Hyperion,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Hyperion,ARMOR_REPAIR_AMOUNT,7.5,1,Gallente Battleship
Imicus,DRONE_RANGE,5,1,Gallente Frigate
Imicus,ASTROMETRICS_MODULE_DURATION,-5,1,Gallente Frigate
Impel,CARGO_CAPACITY,5,1,Amarr Industrial
Impel,MAX_VELOCITY,5,1,Amarr Industrial
Impel,EXPLOSIVE_SHIELD_RESIST,15,1,Amarr Industrial
Impel,EXPLOSIVE_ARMOR_RESIST,15,1,Amarr Industrial
Impel,KINETIC_SHIELD_RESIST,10,1,Amarr Industrial
Impel,KINETIC_ARMOR_RESIST,10,1,Amarr Industrial
Impel,ARMOR_REPAIR_AMOUNT,5,1,Transport Ships
Impel,ARMOR_REPAIR_DURATION,-5,1,Transport Ships
Incursus,SMALL_HYBRID_TURRET_FALLOFF,10,1,Gallente Frigate
Incursus,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Inquisitor,EM_MISSILE_DAMAGE,10,1,Amarr Frigate
Inquisitor,EXPLOSIVE_MISSILE_DAMAGE,5,1,Amarr Frigate
Inquisitor,KINETIC_MISSILE_DAMAGE,5,1,Amarr Frigate
Inquisitor,THERMAL_MISSILE_DAMAGE,5,1,Amarr Frigate
Ishkur,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Ishkur,KINETIC_ARMOR_RESIST,15,1,Gallente Frigate
Ishkur,KINETIC_SHIELD_RESIST,15,1,Gallente Frigate
Ishkur,THERMAL_ARMOR_RESIST,10,1,Gallente Frigate
Ishkur,THERMAL_SHIELD_RESIST,10,1,Gallente Frigate
Ishkur,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Assault Ships
Ishkur,DRONE_BAY,5,1,Assault Ships
Ishtar,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Ishtar,DRONE_SHIELD_HP,10,1,Gallente Cruiser
Ishtar,DRONE_ARMOR_HP,10,1,Gallente Cruiser
Ishtar,DRONE_HULL_HP,10,1,Gallente Cruiser
Ishtar,DRONE_DAMAGE,10,1,Gallente Cruiser
Ishtar,HEAVY_DRONE_RANGE,5,1,Heavy Assault Ships
Ishtar,SCOUT_DRONE_RANGE,5,1,Heavy Assault Ships
Ishtar,DRONE_BAY,50,1,Heavy Assault Ships
Iteron,CARGO_CAPACITY,5,1,Gallente Industrial
Iteron,MAX_VELOCITY,5,1,Gallente Industrial
Iteron Mark II,CARGO_CAPACITY,5,1,Gallente Industrial
Iteron Mark II,MAX_VELOCITY,5,1,Gallente Industrial
Iteron Mark III,CARGO_CAPACITY,5,1,Gallente Industrial
Iteron Mark III,MAX_VELOCITY,5,1,Gallente Industrial
Iteron Mark IV,CARGO_CAPACITY,5,1,Gallente Industrial
Iteron Mark IV,MAX_VELOCITY,5,1,Gallente Industrial
Iteron Mark V,CARGO_CAPACITY,5,1,Gallente Industrial
Iteron Mark V,MAX_VELOCITY,5,1,Gallente Industrial
Jaguar,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Jaguar,EM_ARMOR_RESIST,15,1,Minmatar Frigate
Jaguar,EM_SHIELD_RESIST,15,1,Minmatar Frigate
Jaguar,THERMAL_ARMOR_RESIST,10,1,Minmatar Frigate
Jaguar,THERMAL_SHIELD_RESIST,10,1,Minmatar Frigate
Jaguar,SMALL_PROJECTILE_TURRET_OPTIMAL_RANGE,10,1,Assault Ships
Jaguar,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Assault Ships
Keres,REMOTE_SCAN_RESOLUTION,5,1,Gallente Frigate
Keres,REMOTE_TARGETING_RANGE,5,1,Gallente Frigate
Keres,REMOTE_SENSOR_DAMPENER_CAPACITOR,-10,1,Gallente Frigate
Keres,WARP_SCRAMBLER_RANGE,10,1,Electronic Attack Ships
Keres,WARP_SCRAMBLER_CAPACITOR,-10,1,Electronic Attack Ships
Kestrel,EM_MISSILE_DAMAGE,5,1,Caldari Frigate
Kestrel,EXPLOSIVE_MISSILE_DAMAGE,5,1,Caldari Frigate
Kestrel,KINETIC_MISSILE_DAMAGE,10,1,Caldari Frigate
Kestrel,THERMAL_MISSILE_DAMAGE,5,1,Caldari Frigate
Kitsune,ECM_TARGET_JAMMER_STRENGTH,20,1,Caldari Frigate
Kitsune,ECM_CAPACITOR,-10,1,Caldari Frigate
Kitsune,ECM_OPTIMAL_RANGE,10,1,Electronic Attack Ships
Kitsune,CAPACITOR_CAPACITY_PERCENT,5,1,Electronic Attack Ships
Kronos,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Kronos,STASIS_WEBIFIER_VELOCITY,2,1,Gallente Battleship
Kronos,ARMOR_REPAIR_AMOUNT,7.5,1,Marauders
Kronos,LARGE_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Marauders
Kronos,LARGE_HYBRID_TURRET_DAMAGE,100,0,0
Kronos,TRACTOR_BEAM_RANGE,100,0,0
Kronos,TRACTOR_BEAM_VELOCITY,100,0,0
Lachesis,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Lachesis,REMOTE_SCAN_RESOLUTION,5,1,Gallente Cruiser
Lachesis,REMOTE_TARGETING_RANGE,5,1,Gallente Cruiser
Lachesis,WARP_SCRAMBLER_RANGE,20,1,Recon Ships
Lachesis,HEAVY_MISSILE_LAUNCHER_ROF,5,0,Recon Ships
Lachesis,HEAVY_ASSAULT_MISSILE_LAUNCHER_ROF,5,1,Recon Ships
Leviathan,KINETIC_CITADEL_TORPEDO_DAMAGE,5,1,Caldari Titan
Leviathan,CITADEL_TORPEDO_LAUNCHER_ROF,5,1,Caldari Titan
Leviathan,GANG_SHIELD_HP,-7.5,1,Caldari Titan
Leviathan,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Leviathan,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Leviathan,OBLIVION_CPU_NEED,-99,0,0
Leviathan,JUMP_PORTAL_CPU_NEED,-99,0,0
Leviathan,GANG_WARFARE_LINK,1,1,Caldari Titan
Leviathan,EW_IMMUNIT,1,0,0
Machariel,LARGE_PROJECTILE_TURRET_ROF,25,0,0
Machariel,LARGE_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Battleship
Machariel,LARGE_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Gallente Battleship
Mackinaw,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Mackinaw,STRIP_MINER_CPU_NEED,-99.5,0,0
Mackinaw,STRIP_MINER_YIELD,3,1,Mining Barge
Mackinaw,EM_SHIELD_RESIST,7.5,1,Mining Barge
Mackinaw,EXPLOSIVE_SHIELD_RESIST,7.5,1,Mining Barge
Mackinaw,KINETIC_SHIELD_RESIST,7.5,1,Mining Barge
Mackinaw,THERMAL_SHIELD_RESIST,7.5,1,Mining Barge
Mackinaw,ICE_HARVESTER_YIELD,100,0,0
Mackinaw,ICE_HARVESTER_DURATION,25,0,0
Mackinaw,ICE_HARVESTER_DURATION,-5,1,Exhumers
Maelstrom,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Maelstrom,SHIELD_BOOSTER_BOOST,7.5,1,Minmatar Battleship
Malediction,ROCKET_DAMAGE,5,1,Amarr Frigate
Malediction,EM_ARMOR_RESIST,5,1,Amarr Frigate
Malediction,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Frigate
Malediction,KINETIC_ARMOR_RESIST,5,1,Amarr Frigate
Malediction,THERMAL_ARMOR_RESIST,5,1,Amarr Frigate
Malediction,SIGNATURE_RADIUS,-5,1,Interceptors
Malediction,WARP_SCRAMBLER_RANGE,5,1,Interceptors
Malediction,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Maller,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Cruiser
Maller,EM_ARMOR_RESIST,5,1,Amarr Cruiser
Maller,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Cruiser
Maller,KINETIC_ARMOR_RESIST,5,1,Amarr Cruiser
Maller,THERMAL_ARMOR_RESIST,5,1,Amarr Cruiser
Mammoth,CARGO_CAPACITY,5,1,Minmatar Industrial
Mammoth,MAX_VELOCITY,5,1,Minmatar Industrial
Manticore,CRUISE_MISSILE_DAMAGE,5,1,Caldari Frigate
Manticore,CRUISE_MISSILE_EXPLOSION_RADIUS,-16.66,1,Caldari Frigate
Manticore,KINETIC_CRUISE_MISSILE_DAMAGE,5,1,Covert Ops
Manticore,KINETIC_BOMB_DAMAGE,5,1,Covert Ops
Manticore,CLOAKED_VELOCITY,125,1,Covert Ops
Manticore,CRUISE_MISSILE_LAUNCHER_POWER_NEED,-99,0,0
Manticore,BOMB_LAUNCHER_CPU_NEED,-99,0,0
Manticore,TARGETING_DELAY,-100,0,0
Mastodon,CARGO_CAPACITY,5,1,Minmatar Industrial
Mastodon,MAX_VELOCITY,5,1,Minmatar Industrial
Mastodon,EM_SHIELD_RESIST,15,1,Minmatar Industrial
Mastodon,EM_ARMOR_RESIST,15,1,Minmatar Industrial
Mastodon,THERMAL_SHIELD_RESIST,10,1,Minmatar Industrial
Mastodon,THERMAL_ARMOR_RESIST,10,1,Minmatar Industrial
Mastodon,SHIELD_BOOSTER_BOOST,5,1,Transport Ships
Mastodon,SHIELD_BOOSTER_CAPACITOR,-5,1,Transport Ships
Maulus,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Maulus,REMOTE_SCAN_RESOLUTION,5,1,Gallente Frigate
Maulus,REMOTE_TARGETING_RANGE,5,1,Gallente Frigate
Megathron,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Megathron,LARGE_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Battleship
Megathron Federate Issue,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Megathron Federate Issue,LARGE_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Battleship
Megathron Navy Issue,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Megathron Navy Issue,LARGE_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Battleship
Merlin,SMALL_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Caldari Frigate
Merlin,EM_SHIELD_RESIST,5,1,Caldari Frigate
Merlin,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Frigate
Merlin,KINETIC_SHIELD_RESIST,5,1,Caldari Frigate
Merlin,THERMAL_SHIELD_RESIST,5,1,Caldari Frigate
Minmatar Shuttle,NO,0,0,0
Moa,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Caldari Cruiser
Moa,EM_SHIELD_RESIST,5,1,Caldari Cruiser
Moa,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Cruiser
Moa,KINETIC_SHIELD_RESIST,5,1,Caldari Cruiser
Moa,THERMAL_SHIELD_RESIST,5,1,Caldari Cruiser
Moros,CAPITAL_HYBRID_TURRET_DAMAGE,5,1,Gallente Dreadnought
Moros,DRONE_SHIELD_HP,50,1,Gallente Dreadnought
Moros,DRONE_ARMOR_HP,50,1,Gallente Dreadnought
Moros,DRONE_HULL_HP,50,1,Gallente Dreadnought
Moros,DRONE_DAMAGE,50,1,Gallente Dreadnought
Moros,SIEGE_MODULE_CPU_NEED,-99,0,0
Muninn,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Muninn,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Cruiser
Muninn,MEDIUM_PROJECTILE_TURRET_OPTIMAL_RANGE,10,1,Heavy Assault Ships
Muninn,MEDIUM_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Heavy Assault Ships
Myrmidon,DRONE_SHIELD_HP,10,1,Battlecruisers
Myrmidon,DRONE_ARMOR_HP,10,1,Battlecruisers
Myrmidon,DRONE_HULL_HP,10,1,Battlecruisers
Myrmidon,DRONE_DAMAGE,10,1,Battlecruisers
Myrmidon,ARMOR_REPAIR_AMOUNT,7.5,1,Battlecruisers
Naglfar,CAPITAL_PROJECTILE_TURRET_ROF,7.5,1,Minmatar Dreadnought
Naglfar,CITADEL_TORPEDO_LAUNCHER_ROF,5,1,Minmatar Dreadnought
Naglfar,SIEGE_MODULE_CPU_NEED,-99,0,0
Navitas,CARGO_CAPACITY,5,1,Gallente Frigate
Navitas,MINING_LASER_YIELD,20,1,Gallente Frigate
Navitas,MINING_LASER_CAPACITOR,-60,0,0
Nemesis,CRUISE_MISSILE_DAMAGE,5,1,Gallente Frigate
Nemesis,CRUISE_MISSILE_EXPLOSION_RADIUS,-16.66,1,Gallente Frigate
Nemesis,THERMAL_CRUISE_MISSILE_DAMAGE,5,1,Covert Ops
Nemesis,THERMAL_BOMB_DAMAGE,5,1,Covert Ops
Nemesis,CLOAKED_VELOCITY,125,1,Covert Ops
Nemesis,CRUISE_MISSILE_LAUNCHER_POWER_NEED,-99,0,0
Nemesis,BOMB_LAUNCHER_CPU_NEED,-99,0,0
Nemesis,TARGETING_DELAY,-100,0,0
Nidhoggur,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Minmatar Carrier
Nidhoggur,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Minmatar Carrier
Nidhoggur,ARMOR_REPAIR_AMOUNT,5,1,Minmatar Carrier
Nidhoggur,SHIELD_TRANSPORTER_AMOUNT,5,1,Minmatar Carrier
Nidhoggur,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Nidhoggur,TRAIGE_CPU_NEED,-99,0,0
Nidhoggur,FIGHTER_CONTROL,1,1,Minmatar Carrier
Nidhoggur,FIGHTER_CONTROL_RANGE,200,0,0
Nighthawk,ASSAULT_MISSILE_LAUNCHER_ROF,5,1,Battlecruisers
Nighthawk,HEAVY_ASSAULT_MISSILE_LAUNCHER_ROF,5,1,Battlecruisers
Nighthawk,HEAVY_MISSILE_LAUNCHER_ROF,5,1,Battlecruisers
Nighthawk,EM_SHIELD_RESIST,5,1,Battlecruisers
Nighthawk,EXPLOSIVE_SHIELD_RESIST,5,1,Battlecruisers
Nighthawk,KINETIC_SHIELD_RESIST,5,1,Battlecruisers
Nighthawk,THERMAL_SHIELD_RESIST,5,1,Battlecruisers
Nighthawk,KINETIC_HEAVY_MISSILE_DAMAGE,5,1,Command Ships
Nighthawk,HEAVY_MISSILE_PRECISION,5,1,Command Ships
Nightmare,LARGE_ENERGY_TURRET_DAMAGE,100,0,0
Nightmare,LARGE_ENERGY_TURRET_TRACKING_SPEED,7.5,1,Amarr Battleship
Nightmare,LARGE_ENERGY_TURRET_DAMAGE,5,1,Caldari Battleship
Nomad,CARGO_CAPACITY,5,1,Minmatar Freighter
Nomad,MAX_VELOCITY,5,1,Minmatar Freighter
Nomad,HULL_HP,10,1,Jump Freighters
Nomad,JUMP_FUEL,-5,1,Jump Freighters
Nyx,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Gallente Carrier
Nyx,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Gallente Carrier
Nyx,FIGHTER_DAMAGE,5,1,Gallente Carrier
Nyx,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Nyx,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Nyx,PROJECTED_ECM_CPU_NEED,-99,0,0
Nyx,TRAIGE_CPU_NEED,-99,0,0
Nyx,FIGHTER_CONTROL,3,1,Gallente Carrier
Nyx,GANG_WARFARE_LINK,1,1,Gallente Carrier
Nyx,FIGHTER_CONTROL_RANGE,200,0,0
Nyx,EW_IMMUNIT,1,0,0
Obelisk,CARGO_CAPACITY,5,1,Gallente Freighter
Obelisk,MAX_VELOCITY,5,1,Gallente Freighter
Occator,CARGO_CAPACITY,5,1,Gallente Industrial
Occator,MAX_VELOCITY,5,1,Gallente Industrial
Occator,THERMAL_SHIELD_RESIST,10,1,Gallente Industrial
Occator,THERMAL_ARMOR_RESIST,10,1,Gallente Industrial
Occator,KINETIC_SHIELD_RESIST,15,1,Gallente Industrial
Occator,KINETIC_ARMOR_RESIST,15,1,Gallente Industrial
Occator,ARMOR_REPAIR_AMOUNT,5,1,Transport Ships
Occator,ARMOR_REPAIR_DURATION,-5,1,Transport Ships
Omen,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Cruiser
Omen,MEDIUM_ENERGY_TURRET_ROF,5,1,Amarr Cruiser
Oneiros,ARMOR_TRANSFER_RANGE,150,1,Gallente Cruiser
Oneiros,TRACKING_LINK_RANGE,150,1,Gallente Cruiser
Oneiros,ARMOR_MAINTENANCE_BOT_TRANSFER,20,1,Gallente Cruiser
Oneiros,ARMOR_TRANSFER_CAPACITOR,-15,1,Logistics
Oneiros,TRACKING_LINK_OPTIMAL_RANGE,15,1,Logistics
Oneiros,TRACKING_LINK_TRACKING_SPEED,15,1,Logistics
Oneiros,ARMOR_TRANSFER_POWER_NEED,-65,0,0
Onyx,KINETIC_MISSILE_DAMAGE,5,1,Caldari Cruiser
Onyx,EM_SHIELD_RESIST,5,1,Caldari Cruiser
Onyx,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Cruiser
Onyx,KINETIC_SHIELD_RESIST,5,1,Caldari Cruiser
Onyx,THERMAL_SHIELD_RESIST,5,1,Caldari Cruiser
Onyx,HEAVY_MISSILE_VELOCITY,10,1,Heavy Interdictors
Onyx,HEAVY_ASSAULT_MISSILE_VELOCITY,10,1,Heavy Interdictors
Onyx,WARP_DISRUPTION_FIELD_RANGE,5,1,Heavy Interdictors
Osprey,MINING_LASER_YIELD,20,1,Caldari Cruiser
Osprey,SHIELD_TRANSPORTER_CAPACITOR,-10,1,Caldari Cruiser
Osprey,SHIELD_TRANSPORTER_RANGE,500,0,0
Paladin,CAPACITOR_CAPACITY_PERCENT,5,1,Amarr Battleship
Paladin,STASIS_WEBIFIER_VELOCITY,2,1,Amarr Battleship
Paladin,ARMOR_REPAIR_AMOUNT,7.5,1,Marauders
Paladin,LARGE_HYBRID_TURRET_DAMAGE,5,1,Marauders
Paladin,LARGE_ENERGY_TURRET_DAMAGE,100,0,0
Paladin,TRACTOR_BEAM_RANGE,100,0,0
Paladin,TRACTOR_BEAM_VELOCITY,100,0,0
Panther,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Panther,LARGE_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Battleship
Panther,MAX_VELOCITY,5,1,Black Ops
Panther,CLOAKED_VELOCITY,125,1,Black Ops
Panther,TARGETING_DELAY,-100,0,0
Phantasm,MEDIUM_ENERGY_TURRET_DAMAGE,100,0,0
