Abaddon,LARGE_ENERGY_TURRET_DAMAGE,5,1,Amarr Battleship
Phantasm,MEDIUM_ENERGY_TURRET_TRACKING_SPEED,5,1,Amarr Cruiser
Phantasm,MEDIUM_ENERGY_TURRET_DAMAGE,5,1,Caldari Cruiser
Phobos,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Phobos,EM_ARMOR_RESIST,5,1,Gallente Cruiser
Phobos,EXPLOSIVE_ARMOR_RESIST,5,1,Gallente Cruiser
Phobos,KINETIC_ARMOR_RESIST,5,1,Gallente Cruiser
Phobos,THERMAL_ARMOR_RESIST,5,1,Gallente Cruiser
Phobos,MEDIUM_HYBRID_TURRET_FALLOFF,10,1,Heavy Interdictors
Phobos,WARP_DISRUPTION_FIELD_RANGE,5,1,Heavy Interdictors
Phoenix,KINETIC_MISSILE_DAMAGE,5,1,Caldari Dreadnought
Phoenix,CITADEL_TORPEDO_LAUNCHER_ROF,5,1,Caldari Dreadnought
Phoenix,SIEGE_MODULE_CPU_NEED,-99,0,0
Pilgrim,TRACKING_DISRUPTOR_OPTIMAL_RANGE,5,1,Amarr Cruiser
Pilgrim,TRACKING_DISRUPTOR_TRACKING_SPEED,5,1,Amarr Cruiser
Pilgrim,DRONE_SHIELD_HP,10,1,Amarr Cruiser
Pilgrim,DRONE_ARMOR_HP,10,1,Amarr Cruiser
Pilgrim,DRONE_HULL_HP,10,1,Amarr Cruiser
Pilgrim,DRONE_DAMAGE,10,1,Amarr Cruiser
Pilgrim,ENERGY_VAMPIRE_DRAIN,20,1,Recon Ships
Pilgrim,ENERGY_NEUTRALIZER_DRAIN,20,1,Recon Ships
Pilgrim,CLOAKING_DEVICE_CPU_NEED,-95,0,0
Pilgrim,CLOAKING_DEVICE_CPU_NEED,-1,1,Recon Ships
Pilgrim,CYNOSURAL_FUEL_NEED,-80,0,0
Pilgrim,CYNOSURAL_FIELD_DURATION,-50,0,0
Probe,CARGO_CAPACITY,5,1,Minmatar Frigate
Probe,ASTROMETRICS_MODULE_DURATION,-5,1,Minmatar Frigate
Procurer,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Procurer,STRIP_MINER_CPU_NEED,-99.5,0,0
Procurer,STRIP_MINER_YIELD,3,1,Mining Barge
Prophecy,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Battlecruisers
Prophecy,EM_ARMOR_RESIST,5,1,Battlecruisers
Prophecy,EXPLOSIVE_ARMOR_RESIST,5,1,Battlecruisers
Prophecy,KINETIC_ARMOR_RESIST,5,1,Battlecruisers
Prophecy,THERMAL_ARMOR_RESIST,5,1,Battlecruisers
Prophecy,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Prorator,CARGO_CAPACITY,5,1,Amarr Industrial
Prorator,MAX_VELOCITY,5,1,Amarr Industrial
Prorator,EXPLOSIVE_SHIELD_RESIST,10,1,Amarr Industrial
Prorator,EXPLOSIVE_ARMOR_RESIST,10,1,Amarr Industrial
Prorator,KINETIC_SHIELD_RESIST,5,1,Amarr Industrial
Prorator,KINETIC_ARMOR_RESIST,5,1,Amarr Industrial
Prorator,ARMOR_REPAIR_DURATION,-5,1,Transport Ships
Prorator,ARMOR_REPAIR_AMOUNT,5,1,Transport Ships
Prorator,WARP_CORE_STRENGTH,2,0,0
Providence,CARGO_CAPACITY,5,1,Amarr Freighter
Providence,MAX_VELOCITY,5,1,Amarr Freighter
Prowler,CARGO_CAPACITY,5,1,Minmatar Industrial
Prowler,MAX_VELOCITY,5,1,Minmatar Industrial
Prowler,EM_SHIELD_RESIST,10,1,Minmatar Industrial
Prowler,EM_ARMOR_RESIST,10,1,Minmatar Industrial
Prowler,THERMAL_SHIELD_RESIST,5,1,Minmatar Industrial
Prowler,THERMAL_ARMOR_RESIST,5,1,Minmatar Industrial
Prowler,SHIELD_BOOSTER_BOOST,5,1,Transport Ships
Prowler,SHIELD_BOOSTER_CAPACITOR,-5,1,Transport Ships
Prowler,WARP_CORE_STRENGTH,2,0,0
Punisher,SMALL_ENERGY_TURRET_CAPACITOR,10,1,Amarr Frigate
Punisher,EM_ARMOR_RESIST,5,1,Amarr Frigate
Punisher,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Frigate
Punisher,KINETIC_ARMOR_RESIST,5,1,Amarr Frigate
Punisher,THERMAL_ARMOR_RESIST,5,1,Amarr Frigate
Purifier,CRUISE_MISSILE_DAMAGE,5,1,Amarr Frigate
Purifier,CRUISE_MISSILE_EXPLOSION_RADIUS,-16.66,1,Amarr Frigate
Purifier,EM_CRUISE_MISSILE_DAMAGE,5,1,Covert Ops
Purifier,EM_BOMB_DAMAGE,5,1,Covert Ops
Purifier,CLOAKED_VELOCITY,125,1,Covert Ops
Purifier,CRUISE_MISSILE_LAUNCHER_POWER_NEED,-99,0,0
Purifier,BOMB_LAUNCHER_CPU_NEED,-99,0,0
Purifier,TARGETING_DELAY,-100,0,0
Ragnarok,CAPITAL_PROJECTILE_TURRET_ROF,5,1,Minmatar Titan
Ragnarok,CAPITAL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Titan
Ragnarok,GANG_SIGNATURE_RADIUS,7.5,1,Minmatar Titan
Ragnarok,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Ragnarok,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Ragnarok,GJALLARHORN_CPU_NEED,-99,0,0
Ragnarok,JUMP_PORTAL_CPU_NEED,-99,0,0
Ragnarok,GANG_WARFARE_LINK,1,1,Minmatar Titan
Ragnarok,EW_IMMUNIT,1,0,0
Rapier,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Rapier,TARGET_PAINTER_SIGNATURE_RADIUS,7.5,1,Minmatar Cruiser
Rapier,STASIS_WEBIFIER_RANGE,60,1,Recon Ships
Rapier,CLOAKING_DEVICE_CPU_NEED,-95,0,0
Rapier,CLOAKING_DEVICE_CPU_NEED,-1,1,Recon Ships
Rapier,CYNOSURAL_FUEL_NEED,-80,0,0
Rapier,CYNOSURAL_FIELD_DURATION,-50,0,0
Raptor,SMALL_HYBRID_TURRET_DAMAGE,5,1,Caldari Frigate
Raptor,SMALL_PROJECTILE_TURRET_OPTIMAL_RANGE,10,1,Caldari Frigate
Raptor,SIGNATURE_RADIUS,-5,1,Interceptors
Raptor,WARP_SCRAMBLER_RANGE,5,1,Interceptors
Raptor,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Rattlesnake,CRUISE_MISSILE_VELOCITY,50,0,0
Rattlesnake,TORPEDO_VELOCITY,50,0,0
Rattlesnake,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Caldari Battleship
Rattlesnake,TORPEDO_LAUNCHER_ROF,5,1,Caldari Battleship
Rattlesnake,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Raven,CRUISE_MISSILE_VELOCITY,10,1,Caldari Battleship
Raven,TORPEDO_VELOCITY,10,1,Caldari Battleship
Raven,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Caldari Battleship
Raven,TORPEDO_LAUNCHER_ROF,5,1,Caldari Battleship
Raven Navy Issue,CRUISE_MISSILE_VELOCITY,10,1,Caldari Battleship
Raven Navy Issue,TORPEDO_VELOCITY,10,1,Caldari Battleship
Raven Navy Issue,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Caldari Battleship
Raven Navy Issue,TORPEDO_LAUNCHER_ROF,5,1,Caldari Battleship
Raven State Issue,CRUISE_MISSILE_VELOCITY,10,1,Caldari Battleship
Raven State Issue,TORPEDO_VELOCITY,10,1,Caldari Battleship
Raven State Issue,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Caldari Battleship
Raven State Issue,TORPEDO_LAUNCHER_ROF,5,1,Caldari Battleship
Redeemer,LARGE_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Battleship
Redeemer,LARGE_ENERGY_TURRET_ROF,5,1,Amarr Battleship
Redeemer,LARGE_ENERGY_TURRET_TRACKING_SPEED,7.5,1,Black Ops
Redeemer,CLOAKED_VELOCITY,125,1,Black Ops
Redeemer,TARGETING_DELAY,-100,0,0
Republic Fleet Firetail,MAX_VELOCITY,5,1,Minmatar Frigate
Republic Fleet Firetail,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Minmatar Frigate
Retribution,SMALL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Frigate
Retribution,KINETIC_ARMOR_RESIST,10,1,Amarr Frigate
Retribution,KINETIC_SHIELD_RESIST,10,1,Amarr Frigate
Retribution,EXPLOSIVE_ARMOR_RESIST,15,1,Amarr Frigate
Retribution,THERMAL_SHIELD_RESIST,15,1,Amarr Frigate
Retribution,SMALL_ENERGY_TURRET_OPTIMAL_RANGE,10,1,Assault Ships
Retribution,SMALL_ENERGY_TURRET_DAMAGE,5,1,Assault Ships
Retriever,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Retriever,STRIP_MINER_CPU_NEED,-99.5,0,0
Retriever,STRIP_MINER_YIELD,3,1,Mining Barge
Revelation,CAPITAL_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Dreadnought
Revelation,CAPITAL_ENERGY_TURRET_ROF,5,1,Amarr Dreadnought
Revelation,SIEGE_MODULE_CPU_NEED,-99,0,0
Rhea,CARGO_CAPACITY,5,1,Caldari Freighter
Rhea,MAX_VELOCITY,5,1,Caldari Freighter
Rhea,HULL_HP,10,1,Jump Freighters
Rhea,JUMP_FUEL,-5,1,Jump Freighters
Rifter,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Rifter,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Minmatar Frigate
Rokh,LARGE_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Caldari Battleship
Rokh,EM_SHIELD_RESIST,5,1,Caldari Battleship
Rokh,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Battleship
Rokh,KINETIC_SHIELD_RESIST,5,1,Caldari Battleship
Rokh,THERMAL_SHIELD_RESIST,5,1,Caldari Battleship
Rook,ECM_CAPACITOR,-10,1,Caldari Cruiser
Rook,ECM_OPTIMAL_RANGE,20,1,Caldari Cruiser
Rook,ECM_TARGET_JAMMER_STRENGTH,20,1,Recon Ships
Rook,KINETIC_LIGHT_MISSILE_DAMAGE,5,1,Recon Ships
Rook,KINETIC_HEAVY_MISSILE_DAMAGE,5,1,Recon Ships
Rorqual,INDUSTRIAL_CORE_FUEL_CONSUMPTION,-5,1,Capital Industrial Ships
Rorqual,MINING_FOREMAN_GANGLINKS,5,1,Capital Industrial Ships
Rorqual,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Capital Industrial Ships
Rorqual,DRONE_SHIELD_HP,20,1,Capital Industrial Ships
Rorqual,DRONE_ARMOR_HP,20,1,Capital Industrial Ships
Rorqual,DRONE_HULL_HP,20,1,Capital Industrial Ships
Rorqual,DRONE_DAMAGE,20,1,Capital Industrial Ships
Rorqual,CARGO_SCANNER_RANGE,900,0,0
Rorqual,SURVEY_SCANNER_RANGE,200,0,0
Rorqual,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Rorqual,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Rupture,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Rupture,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Cruiser
Sabre,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Destroyers
Sabre,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,10,1,Destroyers
Sabre,SMALL_PROJECTILE_TURRET_FALLOFF,10,1,Interdictors
Sabre,INTERDICTOR_SPHERE_LAUNCHER_ROF,10,1,Interdictors
Sabre,INTERDICTOR_SPHERE_LAUNCHER_CPU_NEED,-99,0,0
Sacrilege,HEAVY_ASSAULT_MISSILE_DAMAGE,5,1,Amarr Cruiser
Sacrilege,EM_ARMOR_RESIST,5,1,Amarr Cruiser
Sacrilege,EXPLOSIVE_ARMOR_RESIST,5,1,Amarr Cruiser
Sacrilege,KINETIC_ARMOR_RESIST,5,1,Amarr Cruiser
Sacrilege,THERMAL_ARMOR_RESIST,5,1,Amarr Cruiser
Sacrilege,CAPACITOR_RECHARGE,5,1,Heavy Assault Ships
Sacrilege,MISSILE_LAUNCHER_ROF,5,1,Heavy Assault Ships
Scimitar,SHIELD_TRANSPORTER_RANGE,150,1,Minmatar Cruiser
Scimitar,TRACKING_LINK_RANGE,150,1,Minmatar Cruiser
Scimitar,SHIELD_MAINTENANCE_BOT_TRANSFER,20,1,Minmatar Cruiser
Scimitar,SHIELD_TRANSPORTER_CAPACITOR,-15,1,Logistics
Scimitar,TRACKING_LINK_OPTIMAL_RANGE,10,1,Logistics
Scimitar,TRACKING_LINK_TRACKING_SPEED,10,1,Logistics
Scimitar,SHIELD_TRANSPORTER_CPU_NEED,-50,0,0
Scorpion,ECM_TARGET_JAMMER_STRENGTH,15,1,Caldari Battleship
Scorpion,ECM_OPTIMAL_RANGE,20,1,Caldari Battleship
Scythe,MINING_LASER_YIELD,20,1,Minmatar Cruiser
Scythe,TRACKING_LINK_OPTIMAL_RANGE,3.5,1,Minmatar Cruiser
Scythe,TRACKING_LINK_TRACKING_SPEED,3.5,1,Minmatar Cruiser
Scythe,TRACKING_LINK_RANGE,500,0,0
Sentinel,ENERGY_NEUTRALIZER_DRAIN,20,1,Amarr Frigate
Sentinel,ENERGY_VAMPIRE_DRAIN,20,1,Amarr Frigate
Sentinel,TRACKING_DISRUPTOR_OPTIMAL_RANGE,5,1,Amarr Frigate
Sentinel,TRACKING_DISRUPTOR_TRACKING_SPEED,5,1,Amarr Frigate
Sentinel,ENERGY_NEUTRALIZER_RANGE,40,1,Electronic Attack Ships
Sentinel,ENERGY_VAMPIRE_RANGE,40,1,Electronic Attack Ships
Sentinel,CAPACITOR_RECHARGE,-10,1,Electronic Attack Ships
Sigil,CARGO_CAPACITY,5,1,Amarr Industrial
Sigil,MAX_VELOCITY,5,1,Amarr Industrial
Silver Magnate,SMALL_ENERGY_TURRET_CAPACITOR,-5,1,Amarr Frigate
Silver Magnate,SMALL_ENERGY_TURRET_DAMAGE,5,1,Amarr Frigate
Sin,LARGE_HYBRID_TURRET_DAMAGE,5,1,Gallente Battleship
Sin,DRONE_SHIELD_HP,10,1,Gallente Battleship
Sin,DRONE_ARMOR_HP,10,1,Gallente Battleship
Sin,DRONE_HULL_HP,10,1,Gallente Battleship
Sin,DRONE_DAMAGE,10,1,Gallente Battleship
Sin,AGILITY,5,1,Black Ops
Sin,CLOAKED_VELOCITY,125,1,Black Ops
Sin,TARGETING_DELAY,-100,0,0
Skiff,ICE_HARVESTER_CPU_NEED,-99.5,0,0
Skiff,STRIP_MINER_CPU_NEED,-99.5,0,0
Skiff,STRIP_MINER_YIELD,3,1,Mining Barge
Skiff,EM_SHIELD_RESIST,7.5,1,Mining Barge
Skiff,EXPLOSIVE_SHIELD_RESIST,7.5,1,Mining Barge
Skiff,KINETIC_SHIELD_RESIST,7.5,1,Mining Barge
Skiff,THERMAL_SHIELD_RESIST,7.5,1,Mining Barge
Skiff,MERCOXIT_CLOUD_FORMING_CHANCE,-20,1,Exhumers
Skiff,MERCOXIT_CLOUD_FORMING_CHANCE,60,1,Exhumers
Slasher,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Slasher,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Minmatar Frigate
Sleipnir,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Battlecruisers
Sleipnir,SHIELD_BOOSTER_BOOST,7.5,1,Battlecruisers
Sleipnir,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Command Ships
Sleipnir,MEDIUM_PROJECTILE_TURRET_FALLOFF,10,1,Command Ships
Sleipnir,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Stabber,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Stabber,MAX_VELOCITY,5,1,Minmatar Cruiser
Stabber Fleet Issue,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Stabber Fleet Issue,MAX_VELOCITY,5,1,Minmatar Cruiser
Stiletto,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Stiletto,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,7.5,1,Minmatar Frigate
Stiletto,SIGNATURE_RADIUS,-5,1,Interceptors
Stiletto,WARP_SCRAMBLER_RANGE,5,1,Interceptors
Stiletto,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Succubus,SMALL_ENERGY_TURRET_DAMAGE,100,0,0
Succubus,SMALL_ENERGY_TURRET_TRACKING_SPEED,5,1,Amarr Frigate
Succubus,SMALL_ENERGY_TURRET_DAMAGE,5,1,Caldari Frigate
Taranis,SMALL_HYBRID_TURRET_DAMAGE,10,1,Gallente Frigate
Taranis,SIGNATURE_RADIUS,-5,1,Interceptors
Taranis,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Interceptors
Taranis,PROPULSION_JAMMING_CAPACITOR,-80,0,0
Tempest,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Tempest,LARGE_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Battleship
Tempest Fleet Issue,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Tempest Fleet Issue,LARGE_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Battleship
Tempest Tribal Issue,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Tempest Tribal Issue,LARGE_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Battleship
Thanatos,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Gallente Carrier
Thanatos,CAPITAL_ARMOR_TRANSFER_RANGE,50,1,Gallente Carrier
Thanatos,FIGHTER_DAMAGE,5,1,Gallente Carrier
Thanatos,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Thanatos,TRAIGE_CPU_NEED,-99,0,0
Thanatos,FIGHTER_CONTROL,1,1,Gallente Carrier
Thanatos,FIGHTER_CONTROL_RANGE,200,0,0
Thorax,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Thorax,MICROWARPDRIVE_CAPACITOR_PENALTY,-5,1,Gallente Cruiser
Thrasher,SMALL_PROJECTILE_TURRET_TRACKING_SPEED,10,1,Destroyers
Thrasher,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Destroyers
Thrasher,TURRET_ROF,-25,0,0
Thrasher,SMALL_PROJECTILE_TURRET_OPTIMAL_RANGE,50,0,0
Tormentor,CARGO_CAPACITY,5,1,Amarr Frigate
Tormentor,MINING_LASER_YIELD,20,1,Amarr Frigate
Tormentor,MINING_LASER_CAPACITOR,-60,0,0
Tristan,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Tristan,SMALL_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Frigate
Typhoon,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Typhoon,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Minmatar Battleship
Typhoon,TORPEDO_LAUNCHER_ROF,5,1,Minmatar Battleship
Vagabond,MEDIUM_PROJECTILE_TURRET_ROF,5,1,Minmatar Cruiser
Vagabond,MAX_VELOCITY,5,1,Minmatar Cruiser
Vagabond,MEDIUM_PROJECTILE_TURRET_FALLOFF,10,1,Heavy Assault Ships
Vagabond,MEDIUM_PROJECTILE_TURRET_DAMAGE,5,1,Heavy Assault Ships
Vargur,LARGE_PROJECTILE_TURRET_ROF,5,1,Minmatar Battleship
Vargur,LARGE_PROJECTILE_TURRET_FALLOFF,10,1,Minmatar Battleship
Vargur,SHIELD_BOOSTER_BOOST,7.5,1,Marauders
Vargur,LARGE_PROJECTILE_TURRET_FALLOFF,7.5,1,Marauders
Vargur,LARGE_PROJECTILE_TURRET_DAMAGE,100,0,0
Vargur,TRACTOR_BEAM_RANGE,100,0,0
Vargur,TRACTOR_BEAM_VELOCITY,100,0,0
Vengeance,ROCKET_DAMAGE,5,1,Amarr Frigate
Vengeance,KINETIC_ARMOR_RESIST,10,1,Amarr Frigate
Vengeance,KINETIC_SHIELD_RESIST,10,1,Amarr Frigate
Vengeance,EXPLOSIVE_ARMOR_RESIST,15,1,Amarr Frigate
Vengeance,EXPLOSIVE_SHIELD_RESIST,15,1,Amarr Frigate
Vengeance,EM_ARMOR_RESIST,5,1,Assault Ships
Vengeance,EXPLOSIVE_ARMOR_RESIST,5,1,Assault Ships
Vengeance,KINETIC_ARMOR_RESIST,5,1,Assault Ships
Vengeance,THERMAL_ARMOR_RESIST,5,1,Assault Ships
Vengeance,CAPACITOR_RECHARGE,5,1,Assault Ships
Vexor,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Vexor,DRONE_SHIELD_HP,10,1,Gallente Cruiser
Vexor,DRONE_ARMOR_HP,10,1,Gallente Cruiser
Vexor,DRONE_HULL_HP,10,1,Gallente Cruiser
Vexor,DRONE_DAMAGE,10,1,Gallente Cruiser
Vexor,DRONE_MINING_YIELD,10,1,Gallente Cruiser
Vexor Navy Issue,MEDIUM_HYBRID_TURRET_DAMAGE,5,1,Gallente Cruiser
Vexor Navy Issue,DRONE_SHIELD_HP,10,1,Gallente Cruiser
Vexor Navy Issue,DRONE_ARMOR_HP,10,1,Gallente Cruiser
Vexor Navy Issue,DRONE_HULL_HP,10,1,Gallente Cruiser
Vexor Navy Issue,DRONE_DAMAGE,10,1,Gallente Cruiser
Vexor Navy Issue,DRONE_MINING_YIELD,10,1,Gallente Cruiser
Viator,CARGO_CAPACITY,5,1,Gallente Industrial
Viator,MAX_VELOCITY,5,1,Gallente Industrial
Viator,THERMAL_SHIELD_RESIST,5,1,Gallente Industrial
Viator,THERMAL_ARMOR_RESIST,5,1,Gallente Industrial
Viator,KINETIC_SHIELD_RESIST,10,1,Gallente Industrial
Viator,KINETIC_ARMOR_RESIST,10,1,Gallente Industrial
Viator,ARMOR_REPAIR_DURATION,-5,1,Transport Ships
Viator,ARMOR_REPAIR_CAPACITOR,-5,1,Transport Ships
Viator,WARP_CORE_STRENGTH,2,0,0
Vigil,MAX_VELOCITY,5,1,Minmatar Frigate
Vigil,TARGET_PAINTER_SIGNATURE_RADIUS,5,1,Minmatar Frigate
Vigilant,MEDIUM_HYBRID_TURRET_DAMAGE,25,0,0
Vigilant,MEDIUM_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Cruiser
Vigilant,MICROWARPDRIVE_CAPACITOR_PENALTY,5,1,Minmatar Cruiser
Vindicator,LARGE_HYBRID_TURRET_DAMAGE,25,0,0
Vindicator,LARGE_HYBRID_TURRET_TRACKING_SPEED,7.5,1,Gallente Battleship
Vindicator,MICROWARPDRIVE_CAPACITOR_PENALTY,5,1,Minmatar Battleship
Vulture,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Battlecruisers
Vulture,EM_SHIELD_RESIST,5,1,Battlecruisers
Vulture,EXPLOSIVE_SHIELD_RESIST,5,1,Battlecruisers
Vulture,KINETIC_SHIELD_RESIST,5,1,Battlecruisers
Vulture,THERMAL_SHIELD_RESIST,5,1,Battlecruisers
Vulture,MEDIUM_HYBRID_TURRET_OPTIMAL_RANGE,10,1,Command Ships
Vulture,SIEGE_WARFARE_LINK,3,1,Command Ships
Vulture,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Vulture,GANG_WARFARE_LINK,2,0,0
Widow,CRUISE_MISSILE_VELOCITY,10,1,Caldari Battleship
Widow,TORPEDO_VELOCITY,10,1,Caldari Battleship
Widow,CRUISE_MISSILE_LAUNCHER_ROF,5,1,Caldari Battleship
Widow,TORPEDO_LAUNCHER_ROF,5,1,Caldari Battleship
Widow,ECM_TARGET_JAMMER_STRENGTH,20,1,Black Ops
Widow,CLOAKED_VELOCITY,125,1,Black Ops
Widow,TARGETING_DELAY,-100,0,0
Wolf,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Minmatar Frigate
Wolf,THERMAL_ARMOR_RESIST,10,1,Minmatar Frigate
Wolf,THERMAL_SHIELD_RESIST,10,1,Minmatar Frigate
Wolf,EM_ARMOR_RESIST,15,1,Minmatar Frigate
Wolf,EM_SHIELD_RESIST,15,1,Minmatar Frigate
Wolf,SMALL_PROJECTILE_TURRET_DAMAGE,5,1,Assault Ships
Wolf,SMALL_PROJECTILE_TURRET_FALLOFF,5,1,Assault Ships
Worm,ROCKET_VELOCITY,50,0,0
Worm,LIGHT_MISSILE_VELOCITY,50,0,0
Worm,KINETIC_ROCKET_DAMAGE,5,1,Caldari Frigate
Worm,KINETIC_LIGHT_MISSILE_DAMAGE,5,1,Caldari Frigate
Worm,SMALL_HYBRID_TURRET_DAMAGE,5,1,Gallente Frigate
Wreathe,CARGO_CAPACITY,5,1,Minmatar Industrial
Wreathe,MAX_VELOCITY,5,1,Minmatar Industrial
Wyvern,CAPITAL_ENERGY_TRANSFER_RANGE,50,1,Caldari Carrier
Wyvern,CAPITAL_SHIELD_TRANSPORTER_RANGE,50,1,Caldari Carrier
Wyvern,EM_SHIELD_RESIST,5,1,Caldari Carrier
Wyvern,EXPLOSIVE_SHIELD_RESIST,5,1,Caldari Carrier
Wyvern,KINETIC_SHIELD_RESIST,5,1,Caldari Carrier
Wyvern,THERMAL_SHIELD_RESIST,5,1,Caldari Carrier
Wyvern,CLONE_VAT_BAY_CPU_NEED,-99,0,0
Wyvern,GANG_WARFARE_LINK_CPU_NEED,-99,0,0
Wyvern,PROJECTED_ECM_CPU_NEED,-99,0,0
Wyvern,TRAIGE_CPU_NEED,-99,0,0
Wyvern,FIGHTER_CONTROL,3,1,Caldari Carrier
Wyvern,GANG_WARFARE_LINK,1,1,Caldari Carrier
Wyvern,FIGHTER_CONTROL_RANGE,200,0,0
Wyvern,EW_IMMUNIT,1,0,0
Zealot,MEDIUM_ENERGY_TURRET_CAPACITOR,-10,1,Amarr Cruiser
Zealot,MEDIUM_ENERGY_TURRET_ROF,5,1,Amarr Cruiser
Zealot,MEDIUM_ENERGY_TURRET_OPTIMAL_RANGE,10,1,Heavy Assault Ships
Zealot,MEDIUM_ENERGY_TURRET_DAMAGE,5,1,Heavy Assault Ships
